Dealer Name: Bill Travers Honda
Address:     7043 George Parson Highway
             Grand Traverse, AL
Dealer ID:   21
Owner:       Travers, Bill
Date:        Fri, Jul 16, 2011 thru Thu, Jul 22, 2011  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA1X9S42432929CA4  Accord       2011  29816  33089  Oliver, Melanie         Fri, Jul 16, 2011       D21-19-02 
 JG148F1183296X316  Insight      2011  23876  24390  Powell, Jerome          Wed, Jul 21, 2011       D21-19-03 
 JB121S120329X7A88  Civic        2011  14678  16455  Evans, Dennis           Sun, Jul 18, 2011       D21-19-05 
 JC133FU103298254X  CR-V         2011  32680  33995  Carroll, Glenn          Mon, Jul 19, 2011       D21-19-01 
 JE144F3123294B1X2  Crosstour    2011  36921  38640  Oliver, Melanie         Sat, Jul 17, 2011       D21-19-02 
 JH158S4153294B1X4  Odyssey      2011  38272  41375  Oliver, Melanie         Fri, Jul 16, 2011       D21-19-02 
 JD137FU193295C216  CR-Z         2011  22818  25705  Washington, Franklin    Mon, Jul 19, 2011       D21-19-06 
 JB127S1373295C218  Civic        2011  15107  16655  West, Ashley            Fri, Jul 16, 2011       D21-19-07 
 JC131F112329X7AAX  CR-V         2011  29346  30995  Carroll, Glenn          Wed, Jul 21, 2011       D21-19-01 
 JA111S1363296X332  Accord       2011  21342  22480  Simpson, Georgia        Fri, Jul 16, 2011       D21-19-08 
 JH151F118329X7AA4  Odyssey      2011  42572  44825  Simpson, Georgia        Sat, Jul 17, 2011       D21-19-08 
 JH153FU1232918BB6  Odyssey      2011  42596  45825  West, Ashley            Thu, Jul 22, 2011       D21-19-07 
 JA111S1373295C228  Accord       2011  21115  22480  Powell, Jerome          Wed, Jul 21, 2011       D21-19-03 
 JB121S1293293A14X  Civic        2011  14928  16455  West, Ashley            Thu, Jul 22, 2011       D21-19-07 
 JA113SU3332918C22  Accord       2011  21453  23480  Powell, Jerome          Tue, Jul 20, 2011       D21-19-03 
 JA1X8F32732971584  Accord       2011  32199  34030  Carroll, Glenn          Fri, Jul 16, 2011       D21-19-01 
 JD136F1173295C366  CR-Z         2011  23683  24705  King, Gwendolyn         Sun, Jul 18, 2011       D21-19-04 
 JG148F1113296X478  Insight      2011  23261  24390  Oliver, Melanie         Mon, Jul 19, 2011       D21-19-02 
 JH156S3123294B26X  Odyssey      2011  28764  30375  Oliver, Melanie         Sun, Jul 18, 2011       D21-19-02 
 JH159F4173294B262  Odyssey      2011  50774  56825  Evans, Dennis           Mon, Jul 19, 2011       D21-19-05 
 JB127S136329826A4  Civic        2011  16373  16655  Washington, Franklin    Fri, Jul 16, 2011       D21-19-06 
 JB127S1303293A156  Civic        2011  14938  16655  Washington, Franklin    Sun, Jul 18, 2011       D21-19-06 
 JB121S1263295C378  Civic        2011  15679  16455  Evans, Dennis           Sun, Jul 18, 2011       D21-19-05 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JK168F31AY495CXX5  Ridgeline   2008  42772  47750  Carroll, Glenn          Wed, Jul 21, 2011       D21-19-01 
 JG149FU15WX229AA7  Insight     2006  12257  25190  Powell, Jerome          Thu, Jul 22, 2011       D21-19-03 
 JC132FU13Y3671229  CR-V        2008  20904  31995  Simpson, Georgia        Fri, Jul 16, 2011       D21-19-08 
 JB129S140X496X121  Civic       2007  14015  23055  Carroll, Glenn          Thu, Jul 22, 2011       D21-19-01 
 JB127S13AY514BCX3  Civic       2008  10515  16655  Washington, Franklin    Tue, Jul 20, 2011       D21-19-06 
 JH155FU192296X125  Odyssey     2010  38440  47825  West, Ashley            Mon, Jul 19, 2011       D21-19-07 
 JB127S138V41X7897  Civic       2005  6302   16655  Evans, Dennis           Fri, Jul 16, 2011       D21-19-05 
 JE141F11923482349  Crosstour   2010  30670  37640  Powell, Jerome          Fri, Jul 16, 2011       D21-19-03 
 JA1X3SU28X313ABX1  Accord      2007  15276  25089  Evans, Dennis           Thu, Jul 22, 2011       D21-19-05 
 JB127S131Y4P5CX23  Civic       2008  10810  16655  Powell, Jerome          Thu, Jul 22, 2011       D21-19-03 
 JG148F111136X78A5  Insight     2009  17219  24390  King, Gwendolyn         Fri, Jul 16, 2011       D21-19-04 
 JK169F411Y32189B7  Ridgeline   2008  38509  58750  Simpson, Georgia        Mon, Jul 19, 2011       D21-19-08 
 JH154SU11YX682359  Odyssey     2008  20576  32375  Washington, Franklin    Sun, Jul 18, 2011       D21-19-06 
 JG148F111YX63AC41  Insight     2008  15900  24390  Carroll, Glenn          Thu, Jul 22, 2011       D21-19-01 
 JH153FU16X4129B33  Odyssey     2007  27225  45825  West, Ashley            Wed, Jul 21, 2011       D21-19-07 
 JC133FU10Y1982495  CR-V        2008  21612  33995  Oliver, Melanie         Sat, Jul 17, 2011       D21-19-02 
 JH153FU17Y4618A27  Odyssey     2008  29184  45825  Simpson, Georgia        Sun, Jul 18, 2011       D21-19-08 
 JB128SU3012P3AC49  Civic       2009  12567  17455  Powell, Jerome          Fri, Jul 16, 2011       D21-19-03 
