Dealer Name: Yancy Honda
Address:     351 Washington St
             West Junction, AL
Dealer ID:   8
Owner:       Yancy, Clark
Date:        Fri, Jul 16, 2011 thru Thu, Jul 22, 2011  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S1363296XB38  Civic        2011  15107  16655  Parker, Tracy           Sun, Jul 18, 2011       D08-08-01 
 JH153FU193292983X  Odyssey      2011  43287  45825  Parker, Tracy           Mon, Jul 19, 2011       D08-08-01 
 JB121S1223294BA52  Civic        2011  15095  16455  Rogers, Donna           Wed, Jul 21, 2011       D08-08-02 
 JA1X4FU263293A944  Accord       2011  30658  34030  Rogers, Donna           Fri, Jul 16, 2011       D08-08-02 
 JA111S134329X7616  Accord       2011  21456  22480  Parker, Tracy           Sat, Jul 17, 2011       D08-08-01 
 JG148F11432982198  Insight      2011  22276  24390  Rogers, Donna           Sat, Jul 17, 2011       D08-08-02 
 JF146S1193292984X  Fit          2011  15031  16025  Rogers, Donna           Tue, Jul 20, 2011       D08-08-02 
 JA113SU34329821A2  Accord       2011  21690  23480  Rogers, Donna           Wed, Jul 21, 2011       D08-08-02 
 JB129S14032918734  Civic        2011  22116  23055  Parker, Tracy           Fri, Jul 16, 2011       D08-08-01 
 JA116FU313295CB76  Accord       2011  34708  35930  Rogers, Donna           Mon, Jul 19, 2011       D08-08-02 
 JD137FU10329821A8  CR-Z         2011  22948  25705  Parker, Tracy           Tue, Jul 20, 2011       D08-08-01 
 JE141F1133296XC9X  Crosstour    2011  36729  37640  Parker, Tracy           Sun, Jul 18, 2011       D08-08-01 
 JH155FU1932971XA2  Odyssey      2011  46128  47825  Parker, Tracy           Sat, Jul 17, 2011       D08-08-01 
 JD137FU1932929854  CR-Z         2011  25022  25705  Rogers, Donna           Wed, Jul 21, 2011       D08-08-02 
 JB127S1323296XC96  Civic        2011  15107  16655  Rogers, Donna           Tue, Jul 20, 2011       D08-08-02 
 JA1X1S121329X7638  Accord       2011  21517  24089  Rogers, Donna           Wed, Jul 21, 2011       D08-08-02 
 JA1X9S4223296XCAX  Accord       2011  32148  33089  Rogers, Donna           Mon, Jul 19, 2011       D08-08-02 
 JB123H15632918752  Civic        2011  24625  27600  Rogers, Donna           Tue, Jul 20, 2011       D08-08-02 
 JC132FU1032918754  CR-V         2011  29642  31995  Parker, Tracy           Thu, Jul 22, 2011       D08-08-01 
 JA115SU323295CB96  Accord       2011  24291  25480  Rogers, Donna           Tue, Jul 20, 2011       D08-08-02 
 JB123H1543296XCA8  Civic        2011  25042  27600  Rogers, Donna           Tue, Jul 20, 2011       D08-08-02 
 JB127S1353296XCBX  Civic        2011  15867  16655  Parker, Tracy           Wed, Jul 21, 2011       D08-08-01 
 JC131F11732929872  CR-V         2011  29502  30995  Rogers, Donna           Sun, Jul 18, 2011       D08-08-02 
 JH158S417329821X4  Odyssey      2011  39728  41375  Rogers, Donna           Sat, Jul 17, 2011       D08-08-02 
 JB123H1533296XCB6  Civic        2011  25877  27600  Rogers, Donna           Mon, Jul 19, 2011       D08-08-02 
 JJ161FU1A329821X8  Pilot        2011  39523  42970  Parker, Tracy           Thu, Jul 22, 2011       D08-08-01 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
