Dealer Name: Value Honda
Address:     6846 Harrison Ave
             West Junction, AL
Dealer ID:   7
Owner:       Walker, Shelly
Date:        Fri, Jul 16, 2011 thru Thu, Jul 22, 2011  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH15AS110329X756X  Odyssey      2011  26492  29375  Patterson, Hilda        Tue, Jul 20, 2011       D07-07-08 
 JB127S13A3293A892  Civic        2011  15951  16655  Soto, Victor            Mon, Jul 19, 2011       D07-07-07 
 JH151F116329X7564  Odyssey      2011  42797  44825  Mills, Naomi            Sun, Jul 18, 2011       D07-07-06 
 JB125G1663295CAB6  Civic        2011  26144  28505  Meyer, Vincent          Sun, Jul 18, 2011       D07-07-03 
 JB127S1303293A898  Civic        2011  15782  16655  Patterson, Hilda        Wed, Jul 21, 2011       D07-07-08 
 JA111S1333292979X  Accord       2011  21229  22480  Caldwell, Wade          Wed, Jul 21, 2011       D07-07-04 
 JB127S13032918682  Civic        2011  15614  16655  Patterson, Hilda        Thu, Jul 22, 2011       D07-07-08 
 JG148F1173296XBX4  Insight      2011  23261  24390  Soto, Victor            Wed, Jul 21, 2011       D07-07-07 
 JA113SU3632982X26  Accord       2011  21808  23480  Chavez, Joy             Thu, Jul 22, 2011       D07-07-05 
 JB129S14832918688  Civic        2011  22348  23055  Patterson, Hilda        Tue, Jul 20, 2011       D07-07-08 
 JA111S131329297AX  Accord       2011  20320  22480  Caldwell, Wade          Sat, Jul 17, 2011       D07-07-04 
 JC133FU113294B9C2  CR-V         2011  30626  33995  Meyer, Vincent          Thu, Jul 22, 2011       D07-07-03 
 JA1X4FU2832982X34  Accord       2011  31000  34030  Mills, Naomi            Sun, Jul 18, 2011       D07-07-06 
 JB128SU3832982X36  Civic        2011  16000  17455  Meyer, Vincent          Sat, Jul 17, 2011       D07-07-03 
 JC132FU17329297A8  CR-V         2011  28836  31995  Schmidt, Phillip        Fri, Jul 16, 2011       D07-07-01 
 JH152SU1732971C3X  Odyssey      2011  27387  30375  Mills, Naomi            Mon, Jul 19, 2011       D07-07-06 
 JD138FU10329186A2  CR-Z         2011  25416  27705  Mills, Naomi            Wed, Jul 21, 2011       D07-07-06 
 JA1X3SU2A329297B4  Accord       2011  23921  25089  Schmidt, Phillip        Wed, Jul 21, 2011       D07-07-01 
 JB123H15A3295CA16  Civic        2011  26155  27600  Patterson, Hilda        Sun, Jul 18, 2011       D07-07-08 
 JB129S145329297B8  Civic        2011  22465  23055  Green, Francis          Tue, Jul 20, 2011       D07-07-02 
 JA115SU3332982X5X  Accord       2011  23134  25480  Green, Francis          Fri, Jul 16, 2011       D07-07-02 
 JJ161FU19329297C2  Pilot        2011  39955  42970  Patterson, Hilda        Wed, Jul 21, 2011       D07-07-08 
 JH153FU143295CA24  Odyssey      2011  44438  45825  Caldwell, Wade          Thu, Jul 22, 2011       D07-07-04 
 JA1X2F1293294B916  Accord       2011  30262  33030  Green, Francis          Wed, Jul 21, 2011       D07-07-02 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
