Dealer Name: Ed's Honda One
Address:     7243 Lee Road
             Clarksville, NC
Dealer ID:   2
Owner:       Tipton, Ed
Date:        Fri, Jul 16, 2011 thru Thu, Jul 22, 2011  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S130329X7344  Civic        2011  16289  16655  Shelton, Judith         Fri, Jul 16, 2011       D02-02-03 
 JB127S1373295C896  Civic        2011  16289  16655  Snyder, Pauline         Wed, Jul 21, 2011       D02-02-06 
 JA115SU3532971AB8  Accord       2011  23134  25480  Snyder, Pauline         Mon, Jul 19, 2011       D02-02-06 
 JJ161FU133294B79X  Pilot        2011  41035  42970  Moore, Carla            Tue, Jul 20, 2011       D02-02-02 
 JH15AS111329X7352  Odyssey      2011  26640  29375  Snyder, Pauline         Sat, Jul 17, 2011       D02-02-06 
 JC131F11332918464  CR-V         2011  28878  30995  Simpson, Greg           Thu, Jul 22, 2011       D02-02-05 
 JC131F1173295C8A6  CR-V         2011  29190  30995  Watson, Peggy           Tue, Jul 20, 2011       D02-02-01 
 JH155FU1132918468  Odyssey      2011  44686  47825  Shelton, Judith         Thu, Jul 22, 2011       D02-02-03 
 JB127S13A3295C8BX  Civic        2011  16204  16655  Shelton, Judith         Thu, Jul 22, 2011       D02-02-03 
 JA1X5SU263295C8B2  Accord       2011  24855  27089  Moore, Carla            Mon, Jul 19, 2011       D02-02-02 
 JB123H1563293A694  Civic        2011  25599  27600  Watson, Peggy           Sun, Jul 18, 2011       D02-02-01 
 JJ163F3153294B7A6  Pilot        2011  41899  42970  Shelton, Judith         Mon, Jul 19, 2011       D02-02-03 
 JH157F3133294B7A8  Odyssey      2011  43517  45825  Shelton, Marion         Mon, Jul 19, 2011       D02-02-04 
 JA115SU3732982B2X  Accord       2011  23520  25480  Shelton, Marion         Sun, Jul 18, 2011       D02-02-04 
 JA111S132329X7372  Accord       2011  20775  22480  Shelton, Judith         Mon, Jul 19, 2011       D02-02-03 
 JB122SU2532918484  Civic        2011  15906  17255  Simpson, Greg           Sat, Jul 17, 2011       D02-02-05 
 JB123H1503295C8C6  Civic        2011  26990  27600  Snyder, Pauline         Sun, Jul 18, 2011       D02-02-06 
 JH157F31232918488  Odyssey      2011  42596  45825  Moore, Carla            Thu, Jul 22, 2011       D02-02-02 
 JB127S13232982B3X  Civic        2011  15276  16655  Shelton, Judith         Sun, Jul 18, 2011       D02-02-03 
 JE145F417329295A2  Crosstour    2011  44287  46640  Moore, Carla            Sat, Jul 17, 2011       D02-02-02 
 JG148F11432982B34  Insight      2011  22153  24390  Watson, Peggy           Sat, Jul 17, 2011       D02-02-01 
 JB121S124329X7386  Civic        2011  15929  16455  Simpson, Greg           Mon, Jul 19, 2011       D02-02-05 
 JB121S128329X7388  Civic        2011  16096  16455  Moore, Carla            Wed, Jul 21, 2011       D02-02-02 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH153FU1512P5C897  Odyssey     2009  33635  45825  Simpson, Greg           Tue, Jul 20, 2011       D02-02-05 
 JC131F11A1X918459  CR-V        2009  22750  30995  Shelton, Judith         Sat, Jul 17, 2011       D02-02-03 
 JC133FU1A2X65C8A1  CR-V        2010  27718  33995  Shelton, Judith         Sat, Jul 17, 2011       D02-02-03 
 JH156S31311818463  Odyssey     2009  21870  30375  Watson, Peggy           Fri, Jul 16, 2011       D02-02-01 
 JG148F112VX16X9B5  Insight     2005  9396   24390  Shelton, Judith         Tue, Jul 20, 2011       D02-02-03 
 JE144F319Y2629577  Crosstour   2008  25277  38640  Simpson, Greg           Sun, Jul 18, 2011       D02-02-05 
 JD139F31AX4171AC9  CR-Z        2007  15658  25705  Watson, Peggy           Sun, Jul 18, 2011       D02-02-01 
 JJ162FU15X2371AX1  Pilot       2007  27602  44970  Moore, Carla            Sun, Jul 18, 2011       D02-02-02 
 JD136F110Y274B7A3  CR-Z        2008  16107  24705  Moore, Carla            Sun, Jul 18, 2011       D02-02-02 
 JH15AS110X12X7365  Odyssey     2007  17355  29375  Simpson, Greg           Mon, Jul 19, 2011       D02-02-05 
 JG148F11A13582B17  Insight     2009  17902  24390  Moore, Carla            Wed, Jul 21, 2011       D02-02-02 
 JH152SU172385C8B9  Odyssey     2010  24786  30375  Simpson, Greg           Sat, Jul 17, 2011       D02-02-05 
 JK168F3161X929591  Ridgeline   2009  42975  47750  Watson, Peggy           Thu, Jul 22, 2011       D02-02-01 
 JC132FU101X429593  CR-V        2009  23484  31995  Moore, Carla            Sat, Jul 17, 2011       D02-02-02 
 JE141F112Y1618485  Crosstour   2008  23945  37640  Simpson, Greg           Tue, Jul 20, 2011       D02-02-05 
 JH155FU1AX5171A17  Odyssey     2007  29372  47825  Simpson, Greg           Mon, Jul 19, 2011       D02-02-05 
 JB121S12AW4571A19  Civic       2006  8284   16455  Shelton, Marion         Sun, Jul 18, 2011       D02-02-04 
 JB121S12AY28X7381  Civic       2008  10679  16455  Shelton, Judith         Wed, Jul 21, 2011       D02-02-03 
 JH153FU1AY395C8X3  Odyssey     2008  29184  45825  Shelton, Judith         Thu, Jul 22, 2011       D02-02-03 
 JC131F11A1255C8X5  CR-V        2009  22750  30995  Moore, Carla            Mon, Jul 19, 2011       D02-02-02 
 JE141F117X24X7387  Crosstour   2007  23057  37640  Simpson, Greg           Thu, Jul 22, 2011       D02-02-05 
