Dealer Name: Honda Importers
Address:     8826 Escanaba Drive
             Grand Traverse, AL
Dealer ID:   22
Owner:       Isern, Mareen
Date:        Fri, Jul 16, 2011 thru Thu, Jul 22, 2011  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC131F111329X7B3X  CR-V         2011  27941  30995  Watson, Lori            Wed, Jul 21, 2011       D22-20-01 
 JH15AS110329715A2  Odyssey      2011  28268  29375  Soto, Roger             Thu, Jul 22, 2011       D22-20-06 
 JA1X1S12532929X54  Accord       2011  22733  24089  Morrison, Irene         Tue, Jul 20, 2011       D22-20-07 
 JA111S13332918C46  Accord       2011  20775  22480  Thompson, Gail          Mon, Jul 19, 2011       D22-20-03 
 JB127S136329826B8  Civic        2011  16204  16655  Young, Carlos           Thu, Jul 22, 2011       D22-20-05 
 JB129S1403294B28X  Civic        2011  21766  23055  Morrison, Irene         Sun, Jul 18, 2011       D22-20-07 
 JJ161FU11329X7B42  Pilot        2011  39091  42970  Tucker, Ann             Fri, Jul 16, 2011       D22-20-02 
 JB121S124329715B4  Civic        2011  15429  16455  Nichols, Colleen        Mon, Jul 19, 2011       D22-20-04 
 JB127S135329826C6  Civic        2011  15445  16655  Morrison, Irene         Wed, Jul 21, 2011       D22-20-07 
 JH153FU133296X4A8  Odyssey      2011  41675  45825  Soto, Roger             Wed, Jul 21, 2011       D22-20-06 
 JB127S138329826XX  Civic        2011  15023  16655  Morrison, Irene         Sun, Jul 18, 2011       D22-20-07 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JG148F116Y3729B41  Insight     2008  21748  24390  Romero, Gladys          Thu, Jul 22, 2011       D22-20-08 
 JH154SU10W14824A3  Odyssey     2006  15850  32375  Young, Carlos           Sat, Jul 17, 2011       D22-20-05 
 JB123H158Y12X7925  Civic       2008  18012  27600  Watson, Lori            Thu, Jul 22, 2011       D22-20-01 
 JH15AS11113618A37  Odyssey     2009  21150  29375  Tucker, Ann             Fri, Jul 16, 2011       D22-20-02 
 JJ162FU1215P29B49  Pilot       2009  32378  44970  Morrison, Irene         Fri, Jul 16, 2011       D22-20-07 
 JE142FU102X429B51  Crosstour   2010  31480  38640  Soto, Roger             Sat, Jul 17, 2011       D22-20-06 
 JD136F118W415C183  CR-Z        2006  12615  24705  Tucker, Ann             Fri, Jul 16, 2011       D22-20-02 
 JD139F3151X44BX75  CR-Z        2009  18867  25705  Morrison, Irene         Tue, Jul 20, 2011       D22-20-07 
 JJ161FU12VX34BX77  Pilot       2005  16828  42970  Thompson, Gail          Sat, Jul 17, 2011       D22-20-03 
 JH152SU17Y385C189  Odyssey     2008  19838  30375  Soto, Roger             Wed, Jul 21, 2011       D22-20-06 
