Dealer Name: Glenn Honda
Address:     2717 US Route 31
             West Junction, AL
Dealer ID:   9
Owner:       Glenn, Adam
Date:        Fri, Jul 16, 2011 thru Thu, Jul 22, 2011  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB129S149329X766X  Civic        2011  21534  23055  Spencer, Javier         Sat, Jul 17, 2011       D09-09-05 
 JH151F11032929882  Odyssey      2011  43022  44825  Hernandez, Randy        Sun, Jul 18, 2011       D09-09-01 
 JB129S14132918774  Civic        2011  21999  23055  Hicks, Yvonne           Tue, Jul 20, 2011       D09-09-04 
 JA111S1383293A996  Accord       2011  21796  22480  Armstrong, Daryl        Thu, Jul 22, 2011       D09-09-03 
 JC131F1163293A998  CR-V         2011  29346  30995  Hart, Kim               Mon, Jul 19, 2011       D09-09-02 
 JC131F1113292989X  CR-V         2011  29346  30995  Harris, Dwight          Sat, Jul 17, 2011       D09-09-06 
 JH15AS11232929892  Odyssey      2011  26196  29375  Spencer, Javier         Sat, Jul 17, 2011       D09-09-05 
 JJ162FU1A32918784  Pilot        2011  40223  44970  Hicks, Yvonne           Wed, Jul 21, 2011       D09-09-04 
 JH157F3173293A9A6  Odyssey      2011  43977  45825  Harris, Dwight          Thu, Jul 22, 2011       D09-09-06 
 JC133FU1632929898  CR-V         2011  31140  33995  Hart, Kim               Mon, Jul 19, 2011       D09-09-02 
 JA1X7S3233296XC1X  Accord       2011  22656  25089  Spencer, Javier         Thu, Jul 22, 2011       D09-09-05 
 JB121S1233293A9B2  Civic        2011  15679  16455  Hicks, Yvonne           Thu, Jul 22, 2011       D09-09-04 
 JB129S1433296XC14  Civic        2011  21068  23055  Hicks, Yvonne           Tue, Jul 20, 2011       D09-09-04 
 JC131F11632918796  CR-V         2011  29815  30995  Hart, Kim               Tue, Jul 20, 2011       D09-09-02 
 JB123H15A329298A8  Civic        2011  24625  27600  Hart, Kim               Mon, Jul 19, 2011       D09-09-02 
 JH155FU1332971X3X  Odyssey      2011  46128  47825  Spencer, Javier         Tue, Jul 20, 2011       D09-09-05 
 JG148F1133295CB12  Insight      2011  22645  24390  Harris, Dwight          Tue, Jul 20, 2011       D09-09-06 
 JK167FU193294BAX4  Ridgeline    2011  46726  49750  Spencer, Javier         Fri, Jul 16, 2011       D09-09-05 
 JH158S411329X7696  Odyssey      2011  39520  41375  Hart, Kim               Thu, Jul 22, 2011       D09-09-02 
 JB121S1263295CB18  Civic        2011  16012  16455  Armstrong, Daryl        Wed, Jul 21, 2011       D09-09-03 
 JA1X1S1233296XC3X  Accord       2011  21639  24089  Armstrong, Daryl        Sat, Jul 17, 2011       D09-09-03 
 JG148F1163295CB22  Insight      2011  23261  24390  Hernandez, Randy        Mon, Jul 19, 2011       D09-09-01 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
