Dealer Name: Kronnen Honda
Address:     4641 Johnstown Drive
             Norbert, FL
Dealer ID:   18
Owner:       Kronnen, Winston
Date:        Mon, Dec 24, 2013 thru Mon, Dec 31, 2013  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC131F111552X7BA8  CR-V         2013  29294  30995  Scott, Jack             Fri, Dec 28, 2013       D18-17-08 
 JB127S1305528279X  Civic        2013  15770  16655  Watkins, Tiffany        Tue, Dec 25, 2013       D18-17-04 
 JB129S149552X7C12  Civic        2013  21475  23055  Curtis, Jimmie          Sun, Dec 30, 2013       D18-17-06 
 JB121S12455218X24  Civic        2013  15417  16455  Carroll, Danny          Thu, Dec 27, 2013       D18-17-05 
 JA1X1S12555229136  Accord       2013  23278  24089  Larson, Pauline         Sun, Dec 30, 2013       D18-17-03 
 JA1X1S129552X7C18  Accord       2013  23897  24089  Rice, Derrick           Fri, Dec 28, 2013       D18-17-09 
 JC131F1195527169X  CR-V         2013  30561  30995  Rice, Derrick           Sun, Dec 30, 2013       D18-17-09 
 JH15AS1195524B362  Odyssey      2013  28247  29375  Scott, Jack             Tue, Dec 25, 2013       D18-17-08 
 JH151F111552X7C24  Odyssey      2013  42315  44825  Curtis, Jimmie          Thu, Dec 27, 2013       D18-17-06 
 JB121S12A5526X586  Civic        2013  15160  16455  Bennett, Tiffany        Mon, Dec 24, 2013       D18-17-07 
 JK165F1155523A258  Ridgeline    2013  44579  46750  Watkins, Tiffany        Sun, Dec 30, 2013       D18-17-04 
 JA112F1395522915X  Accord       2013  31756  32930  Rice, Derrick           Sun, Dec 30, 2013       D18-17-09 
 JA111S133552716A2  Accord       2013  21186  22480  Rice, Derrick           Tue, Dec 25, 2013       D18-17-09 
 JB129S1435523A264  Civic        2013  22543  23055  Rice, Derrick           Mon, Dec 24, 2013       D18-17-09 
 JJ161FU18552827B6  Pilot        2013  38625  42970  Scott, Jack             Thu, Dec 27, 2013       D18-17-08 
 JH157F3155526X598  Odyssey      2013  41385  45825  Bennett, Tiffany        Mon, Dec 24, 2013       D18-17-07 
 JH155FU12552X7C4X  Odyssey      2013  46802  47825  Curtis, Jimmie          Sat, Dec 29, 2013       D18-17-06 
 JA117S333552X7C42  Accord       2013  23309  23480  Scott, Jack             Fri, Dec 28, 2013       D18-17-08 
 JC131F1115523A274  CR-V         2013  28186  30995  Watkins, Tiffany        Sun, Dec 30, 2013       D18-17-04 
 JD136F11455229166  CR-Z         2013  23730  24705  Curtis, Jimmie          Fri, Dec 28, 2013       D18-17-06 
 JH159F4145523A278  Odyssey      2013  53475  56825  Richards, Jessica       Thu, Dec 27, 2013       D18-17-02 
 JH154SU105522917X  Odyssey      2013  30571  32375  Peterson, Judy          Tue, Dec 25, 2013       D18-17-01 
 JC132FU1A5523A282  CR-V         2013  29893  31995  Scott, Jack             Thu, Dec 27, 2013       D18-17-08 
 JB129S141552716C4  Civic        2013  23018  23055  Curtis, Jimmie          Wed, Dec 26, 2013       D18-17-06 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JF146S1132166XX33  Fit         2010  10692  16025  Peterson, Judy          Sat, Dec 29, 2013       D18-17-01 
 JJ161FU191224BB15  Pilot       2009  25782  42970  Rice, Derrick           Wed, Dec 26, 2013       D18-17-09 
 JB127S13723982257  Civic       2010  11107  16655  Watkins, Tiffany        Thu, Dec 27, 2013       D18-17-04 
 JA111S131Y2471149  Accord      2008  11683  22480  Rice, Derrick           Sun, Dec 30, 2013       D18-17-09 
 JE141F11021282391  Crosstour   2010  24915  37640  Curtis, Jimmie          Wed, Dec 26, 2013       D18-17-06 
 JB121S12411429A33  Civic       2009  10202  16455  Bennett, Tiffany        Fri, Dec 28, 2013       D18-17-07 
 JB13ASU4555PX7815  Civic        2013  22279  23855  Carroll, Danny          Fri, Dec 28, 2013       D18-17-05 
 JK166FU174X94BC57  Ridgeline   2012  38255  47750  Bennett, Tiffany        Sun, Dec 30, 2013       D18-17-07 
 JB121S1221193AB49  Civic       2009  10202  16455  Rice, Derrick           Tue, Dec 25, 2013       D18-17-09 
 JB125G16221418931  Civic       2010  18904  28505  Watkins, Tiffany        Mon, Dec 24, 2013       D18-17-04 
 JH155FU184363AB53  Odyssey     2012  39285  47825  Larson, Pauline         Fri, Dec 28, 2013       D18-17-03 
 JC131F116Y155CX75  CR-V        2008  16154  30995  Peterson, Judy          Sun, Dec 30, 2013       D18-17-01 
 JC133FU173X2823A7  CR-V        2011  24800  33995  Scott, Jack             Fri, Dec 28, 2013       D18-17-08 
 JD139F3111165CX79  CR-Z        2009  15423  25705  Scott, Jack             Mon, Dec 24, 2013       D18-17-08 
 JD136F11A2154BC71  CR-Z        2010  16403  24705  Watkins, Tiffany        Sun, Dec 30, 2013       D18-17-04 
