Dealer Name: Glenn Honda
Address:     2717 US Route 31
             West Junction, AL
Dealer ID:   9
Owner:       Glenn, Adam
Date:        Mon, Dec 24, 2013 thru Mon, Dec 31, 2013  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S131552822X4  Civic        2013  16550  16655  Spencer, Javier         Wed, Dec 26, 2013       D09-09-05 
 JB127S135552X7756  Civic        2013  16290  16655  Hart, Kim               Wed, Dec 26, 2013       D09-09-02 
 JB121S1245526XXB8  Civic        2013  15245  16455  Spencer, Javier         Sun, Dec 30, 2013       D09-09-05 
 JA1X2F1265526XXCX  Accord       2013  29997  33030  Harris, Dwight          Tue, Dec 25, 2013       D09-09-06 
 JH155FU1455282212  Odyssey      2013  45590  47825  Hart, Kim               Fri, Dec 28, 2013       D09-09-02 
 JJ163F3175524BBA4  Pilot        2013  40153  42970  Hart, Kim               Mon, Dec 24, 2013       D09-09-02 
 JB129S1435524BBA6  Civic        2013  22068  23055  Hart, Kim               Sun, Dec 30, 2013       D09-09-02 
 JA112F1305523AA98  Accord       2013  30076  32930  Hernandez, Randy        Fri, Dec 28, 2013       D09-09-01 
 JA117S3385523AAAX  Accord       2013  22584  23480  Hernandez, Randy        Mon, Dec 24, 2013       D09-09-01 
 JH151F116552X7772  Odyssey      2013  43225  44825  Harris, Dwight          Sat, Dec 29, 2013       D09-09-06 
 JA113SU3155271114  Accord       2013  21497  23480  Hart, Kim               Thu, Dec 27, 2013       D09-09-02 
 JC132FU175525CCC6  CR-V         2013  28912  31995  Hernandez, Randy        Fri, Dec 28, 2013       D09-09-01 
 JB125G1675524BBB8  Civic        2013  27137  28505  Hart, Kim               Tue, Dec 25, 2013       D09-09-02 
 JC131F11A5523AABX  CR-V         2013  28344  30995  Harris, Dwight          Fri, Dec 28, 2013       D09-09-06 
 JB129S14755271122  Civic        2013  22899  23055  Hicks, Yvonne           Fri, Dec 28, 2013       D09-09-04 
 JB127S13A552299A4  Civic        2013  16550  16655  Hernandez, Randy        Thu, Dec 27, 2013       D09-09-01 
 JC135F4105526XX16  CR-V         2013  39043  39995  Spencer, Javier         Wed, Dec 26, 2013       D09-09-05 
 JC131F1115523AAB8  CR-V         2013  29453  30995  Spencer, Javier         Sun, Dec 30, 2013       D09-09-05 
 JB127S138552X779X  Civic        2013  15856  16655  Harris, Dwight          Sat, Dec 29, 2013       D09-09-06 
 JB129S14A55271132  Civic        2013  22187  23055  Hicks, Yvonne           Mon, Dec 24, 2013       D09-09-04 
 JE142FU10552299B4  Crosstour    2013  35580  38640  Hicks, Yvonne           Wed, Dec 26, 2013       D09-09-04 
 JH153FU1655271136  Odyssey      2013  42082  45825  Hart, Kim               Mon, Dec 24, 2013       D09-09-02 
 JH153FU185523AAC8  Odyssey      2013  41617  45825  Hernandez, Randy        Tue, Dec 25, 2013       D09-09-01 
 JA1X1S1205525CC2X  Accord       2013  23154  24089  Spencer, Javier         Thu, Dec 27, 2013       D09-09-05 
 JB121S126552X77A2  Civic        2013  15502  16455  Spencer, Javier         Sun, Dec 30, 2013       D09-09-05 
 JD136F11655271144  CR-Z         2013  23476  24705  Hart, Kim               Sun, Dec 30, 2013       D09-09-02 
 JA117S3365525CC26  Accord       2013  22947  23480  Spencer, Javier         Mon, Dec 24, 2013       D09-09-05 
 JA1X1S121552188B8  Accord       2013  24021  24089  Armstrong, Daryl        Sat, Dec 29, 2013       D09-09-03 
 JH152SU1255229A3X  Odyssey      2013  29342  30375  Hart, Kim               Tue, Dec 25, 2013       D09-09-02 
 JB127S13055271282  Civic        2013  16290  16655  Armstrong, Daryl        Sat, Dec 29, 2013       D09-09-03 
 JB122SU2455229A34  Civic        2013  16585  17255  Harris, Dwight          Sat, Dec 29, 2013       D09-09-06 
 JA1X3SU26552X7816  Accord       2013  23058  25089  Hernandez, Randy        Sun, Dec 30, 2013       D09-09-01 
 JB121S1265526X178  Civic        2013  15160  16455  Armstrong, Daryl        Tue, Dec 25, 2013       D09-09-03 
 JB121S12A5521893X  Civic        2013  16187  16455  Spencer, Javier         Thu, Dec 27, 2013       D09-09-05 
 JC134F3105525CX72  CR-V         2013  31363  31995  Hernandez, Randy        Fri, Dec 28, 2013       D09-09-01 
 JB121S1215526X184  Civic        2013  15588  16455  Hicks, Yvonne           Tue, Dec 25, 2013       D09-09-04 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
