Dealer Name: Superior Honda
Address:     8799 Dixie Highway
             Louderdale, FL
Dealer ID:   31
Owner:       Griner, Thomas
Date:        Mon, Dec 24, 2013 thru Mon, Dec 31, 2013  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH156S31655219782  Odyssey      2013  29187  30375  Wells, Bobby            Mon, Dec 24, 2013       D31-27-03 
 JB127S1315522A894  Civic        2013  15510  16655  Harvey, Joseph          Mon, Dec 24, 2013       D31-27-01 
 JB129S148552X8676  Civic        2013  22306  23055  Harvey, Joseph          Tue, Dec 25, 2013       D31-27-01 
 JA1X5SU245522A898  Accord       2013  25542  27089  Harvey, Joseph          Fri, Dec 28, 2013       D31-27-01 
 JB127S1375528313X  Civic        2013  15943  16655  Wells, Bobby            Sat, Dec 29, 2013       D31-27-03 
 JH154SU1355219792  Odyssey      2013  30571  32375  Harvey, Joseph          Wed, Dec 26, 2013       D31-27-01 
 JA115SU335523B9B4  Accord       2013  25370  25480  Harvey, Joseph          Tue, Dec 25, 2013       D31-27-01 
 JH154SU1355283136  Odyssey      2013  30901  32375  Burns, Laura            Wed, Dec 26, 2013       D31-27-05 
 JB121S127552X8688  Civic        2013  15417  16455  Burns, Laura            Sat, Dec 29, 2013       D31-27-05 
 JA1X1S124552X869X  Accord       2013  23773  24089  Berry, Gerald           Tue, Dec 25, 2013       D31-27-02 
 JH159F41A55261C22  Odyssey      2013  54337  56825  Burns, Laura            Tue, Dec 25, 2013       D31-27-05 
 JA1X8F3275525XB14  Accord       2013  31408  34030  Berry, Gerald           Mon, Dec 24, 2013       D31-27-02 
 JB121S1235524CAX6  Civic        2013  15502  16455  Burns, Laura            Tue, Dec 25, 2013       D31-27-05 
 JG148F1175522A8B8  Insight      2013  22182  24390  Knight, Sean            Tue, Dec 25, 2013       D31-27-04 
 JC133FU145524CA1X  CR-V         2013  30856  33995  Harvey, Joseph          Fri, Dec 28, 2013       D31-27-01 
 JA1X1S123552X86A2  Accord       2013  21792  24089  Wells, Bobby            Thu, Dec 27, 2013       D31-27-03 
 JA117S33A55283154  Accord       2013  23068  23480  Knight, Sean            Wed, Dec 26, 2013       D31-27-04 
 JA1X2F12A55272X46  Accord       2013  29828  33030  Wells, Bobby            Wed, Dec 26, 2013       D31-27-03 
 JH156S3155525XB28  Odyssey      2013  27479  30375  Wells, Bobby            Tue, Dec 25, 2013       D31-27-03 
 JB121S12A552X871X  Civic        2013  16444  16455  Berry, Gerald           Fri, Dec 28, 2013       D31-27-02 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH151F11223729XB5  Odyssey     2010  29642  44825  Knight, Sean            Sun, Dec 30, 2013       D31-27-04 
 JB127S137X4918CA7  Civic       2007  6968   16655  Knight, Sean            Sun, Dec 30, 2013       D31-27-04 
 JC132FU152353A1C9  CR-V        2010  20620  31995  Knight, Sean            Sat, Dec 29, 2013       D31-27-04 
 JE141F11921971541  Crosstour   2010  24233  37640  Burns, Laura            Thu, Dec 27, 2013       D31-27-05 
 JH15AS116X13X7BA3  Odyssey     2007  11570  29375  Berry, Gerald           Mon, Dec 24, 2013       D31-27-02 
 JH151F11512982655  Odyssey     2009  27791  44825  Berry, Gerald           Thu, Dec 27, 2013       D31-27-02 
 JB127S1393X74B217  Civic       2011  12555  16655  Burns, Laura            Sat, Dec 29, 2013       D31-27-05 
 JH15AS1121236X439  Odyssey     2009  17625  29375  Harvey, Joseph          Mon, Dec 24, 2013       D31-27-01 
 JH152SU134X471681  Odyssey     2012  24529  30375  Harvey, Joseph          Thu, Dec 27, 2013       D31-27-01 
 JB121S1251X93A243  Civic       2009  10202  16455  Burns, Laura            Wed, Dec 26, 2013       D31-27-05 
 JD137FU182125C465  CR-Z        2010  16595  25705  Harvey, Joseph          Tue, Dec 25, 2013       D31-27-01 
 JH157F3142X36X577  Odyssey     2010  29472  45825  Harvey, Joseph          Mon, Dec 24, 2013       D31-27-01 
 JF146S11134882799  Fit         2011  11862  16025  Harvey, Joseph          Thu, Dec 27, 2013       D31-27-01 
 JC131F113546X7C21  CR-V         2013  28864  30995  Wells, Bobby            Sun, Dec 30, 2013       D31-27-03 
 JB121S12822671693  Civic       2010  10975  16455  Knight, Sean            Tue, Dec 25, 2013       D31-27-04 
 JH151F1112493A255  Odyssey     2010  28832  44825  Burns, Laura            Thu, Dec 27, 2013       D31-27-05 
 JB128SU322445C477  Civic       2010  11633  17455  Knight, Sean            Wed, Dec 26, 2013       D31-27-04 
 JG148F110Y4518X39  Insight     2008  12082  24390  Harvey, Joseph          Sun, Dec 30, 2013       D31-27-01 
 JC133FU1224918X41  CR-V        2010  22516  33995  Harvey, Joseph          Sun, Dec 30, 2013       D31-27-01 
 JB125G1672396X593  Civic       2010  18904  28505  Harvey, Joseph          Thu, Dec 27, 2013       D31-27-01 
 JH15AS11831518X45  Odyssey     2011  26991  29375  Harvey, Joseph          Sun, Dec 30, 2013       D31-27-01 
 JH153FU181X918X47  Odyssey     2009  28411  45825  Knight, Sean            Wed, Dec 26, 2013       D31-27-04 
 JD136F1112366X599  CR-Z        2010  16403  24705  Berry, Gerald           Tue, Dec 25, 2013       D31-27-02 
 JD136F11A2485C491  CR-Z        2010  16403  24705  Berry, Gerald           Thu, Dec 27, 2013       D31-27-02 
 JC131F1163476X5A3  CR-V        2011  23080  30995  Burns, Laura            Sat, Dec 29, 2013       D31-27-05 
 JH159F418118716B5  Odyssey     2009  35231  56825  Wells, Bobby            Tue, Dec 25, 2013       D31-27-03 
 JJ162FU183115C497  Pilot       2011  32066  44970  Burns, Laura            Sun, Dec 30, 2013       D31-27-05 
