Dealer Name: Harrison Honda
Address:     692 Sanders Ave
             Port Kiln, SC
Dealer ID:   11
Owner:       Harrision, Owen
Date:        Fri, Dec 17, 2011 thru Thu, Dec 23, 2011  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JJ162FU153513AA74  Pilot        2011  39997  44970  Bishop, Joann           Mon, Dec 20, 2011       D11-10-05 
 JC133FU113513AA76  CR-V         2011  32166  33995  Bishop, Joann           Mon, Dec 20, 2011       D11-10-05 
 JA111S130351X7748  Accord       2011  20888  22480  Burke, Derrick          Sun, Dec 19, 2011       D11-10-01 
 JB127S1393512997X  Civic        2011  15782  16655  Lambert, Donna          Wed, Dec 22, 2011       D11-10-04 
 JB121S124351X7752  Civic        2011  14761  16455  Mason, Felicia          Wed, Dec 22, 2011       D11-10-02 
 JC133FU1135118864  CR-V         2011  30284  33995  Mason, Felicia          Sun, Dec 19, 2011       D11-10-02 
 JB125G16435118866  Civic        2011  27149  28505  Day, Jennifer           Fri, Dec 17, 2011       D11-10-06 
 JB127S1323516XXB8  Civic        2011  16204  16655  Lambert, Donna          Sun, Dec 19, 2011       D11-10-04 
 JA116FU39351X776X  Accord       2011  34166  35930  Burke, Derrick          Fri, Dec 17, 2011       D11-10-01 
 JB121S1233516XXC2  Civic        2011  14928  16455  Burke, Derrick          Thu, Dec 23, 2011       D11-10-01 
 JE141F1173516XXC4  Crosstour    2011  35025  37640  Bishop, Joann           Sun, Dec 19, 2011       D11-10-05 
 JB123H1503515CCB6  Civic        2011  26016  27600  Day, Jennifer           Thu, Dec 23, 2011       D11-10-06 
 JB129S1403515CCB8  Civic        2011  20835  23055  Mason, Felicia          Mon, Dec 20, 2011       D11-10-02 
 JG148F1163514BBBX  Insight      2011  22522  24390  Fields, Joan            Thu, Dec 23, 2011       D11-10-03 
 JB123H1533513AAA2  Civic        2011  25459  27600  Lambert, Donna          Mon, Dec 20, 2011       D11-10-04 
 JC133FU183514BBB4  CR-V         2011  31482  33995  Fields, Joan            Wed, Dec 22, 2011       D11-10-03 
 JH153FU1835171116  Odyssey      2011  42135  45825  Mason, Felicia          Thu, Dec 23, 2011       D11-10-02 
 JA1X3SU2435171118  Accord       2011  23288  25089  Burke, Derrick          Tue, Dec 21, 2011       D11-10-01 
 JA119S4323511889X  Accord       2011  28058  31480  Fields, Joan            Tue, Dec 21, 2011       D11-10-03 
 JB121S1253513AAB2  Civic        2011  15345  16455  Day, Jennifer           Sat, Dec 18, 2011       D11-10-06 
 JH153FU12351299A4  Odyssey      2011  41214  45825  Burke, Derrick          Fri, Dec 17, 2011       D11-10-01 
 JA113SU3135182236  Accord       2011  21927  23480  Lambert, Donna          Wed, Dec 22, 2011       D11-10-04 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC131F119Y3382XC5  CR-V        2008  20246  30995  Burke, Derrick          Sun, Dec 19, 2011       D11-10-01 
 JC135F415X273A877  CR-V        2007  24517  39995  Mason, Felicia          Fri, Dec 17, 2011       D11-10-02 
 JC133FU10Y196XBA9  CR-V        2008  22220  33995  Burke, Derrick          Sun, Dec 19, 2011       D11-10-01 
 JH151F113V3818661  Odyssey     2005  16252  44825  Burke, Derrick          Tue, Dec 21, 2011       D11-10-01 
 JH151F113Y374B993  Odyssey     2008  28544  44825  Lambert, Donna          Sun, Dec 19, 2011       D11-10-04 
 JH152SU11Y3318665  Odyssey     2008  19838  30375  Fields, Joan            Sun, Dec 19, 2011       D11-10-03 
 JE144F31725218667  Crosstour   2010  31480  38640  Day, Jennifer           Wed, Dec 22, 2011       D11-10-06 
 JK167FU12Y4282XX9  Ridgeline   2008  31696  49750  Burke, Derrick          Sat, Dec 18, 2011       D11-10-01 
 JH157F315Y325CAB1  Odyssey     2008  29184  45825  Burke, Derrick          Sun, Dec 19, 2011       D11-10-01 
 JH151F11023682X13  Odyssey     2010  36040  44825  Fields, Joan            Wed, Dec 22, 2011       D11-10-03 
 JH152SU10X353A895  Odyssey     2007  18553  30375  Fields, Joan            Thu, Dec 23, 2011       D11-10-03 
 JA1X1S126W5P18677  Accord      2006  12292  24089  Burke, Derrick          Wed, Dec 22, 2011       D11-10-01 
 JB127S130X5271CX9  Civic       2007  10047  16655  Lambert, Donna          Mon, Dec 20, 2011       D11-10-04 
 JB121S127YX44B9B1  Civic       2008  10679  16455  Fields, Joan            Sat, Dec 18, 2011       D11-10-03 
 JE141F114Y17X7573  Crosstour   2008  33860  37640  Fields, Joan            Tue, Dec 21, 2011       D11-10-03 
 JC132FU16W2P5CAC5  CR-V        2006  15660  31995  Bishop, Joann           Thu, Dec 23, 2011       D11-10-05 
 JE141F114Y273A8A7  Crosstour   2008  24619  37640  Bishop, Joann           Mon, Dec 20, 2011       D11-10-05 
 JC131F1192316XBX9  CR-V        2010  25288  30995  Burke, Derrick          Sat, Dec 18, 2011       D11-10-01 
 JH15AS115W46X7581  Odyssey     2006  14350  29375  Lambert, Donna          Wed, Dec 22, 2011       D11-10-04 
 JG148F11034P6XB13  Insight      2011  22480  24390  Lambert, Donna          Sun, Dec 19, 2011       D11-10-04 
 JB127S134X51297A5  Civic       2007  10047  16655  Burke, Derrick          Wed, Dec 22, 2011       D11-10-01 
 JC132FU12W514B9C7  CR-V        2006  15660  31995  Burke, Derrick          Sun, Dec 19, 2011       D11-10-01 
 JB125G169X25297A9  Civic       2007  17394  28505  Burke, Derrick          Tue, Dec 21, 2011       D11-10-01 
 JJ161FU1AY25X7591  Pilot       2008  26587  42970  Burke, Derrick          Fri, Dec 17, 2011       D11-10-01 
