Dealer Name: Shelly Walker Honda
Address:     8797 Dixon Drive
             New Whales, SC
Dealer ID:   20
Owner:       Walker, Sally
Date:        Fri, Dec 17, 2011 thru Thu, Dec 23, 2011  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB121S123351X7A58  Civic        2011  15429  16455  Kelley, Edna            Thu, Dec 23, 2011       D20-01-06 
 JC133FU133516X3CX  CR-V         2011  31653  33995  Foster, Leah            Wed, Dec 22, 2011       D20-01-05 
 JC132FU103516X3C2  CR-V         2011  29642  31995  Hoffman, Marilyn        Thu, Dec 23, 2011       D20-01-01 
 JD136F11435118B74  CR-Z         2011  22686  24705  Hoffman, Marilyn        Thu, Dec 23, 2011       D20-01-01 
 JH152SU113514B1A6  Odyssey      2011  28457  30375  James, Alma             Sun, Dec 19, 2011       D20-01-07 
 JH153FU1035118B78  Odyssey      2011  43747  45825  James, Alma             Sun, Dec 19, 2011       D20-01-07 
 JA116FU373514B1BX  Accord       2011  32720  35930  Lawson, Tyler           Thu, Dec 23, 2011       D20-01-08 
 JB121S12A3516X3X2  Civic        2011  15178  16455  Lawson, Tyler           Sun, Dec 19, 2011       D20-01-08 
 JH159F4113516X3X4  Odyssey      2011  52486  56825  Foster, Leah            Sun, Dec 19, 2011       D20-01-05 
 JA112F13135182526  Accord       2011  31165  32930  Kelley, Edna            Sun, Dec 19, 2011       D20-01-06 
 JB127S13835118B88  Civic        2011  15192  16655  Hoffman, Marilyn        Sun, Dec 19, 2011       D20-01-01 
 JA111S1353514B1CX  Accord       2011  20548  22480  Simpson, Suzanne        Tue, Dec 21, 2011       D20-01-03 
 JH152SU1A3514B1C2  Odyssey      2011  27234  30375  James, Alma             Mon, Dec 20, 2011       D20-01-07 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JJ16AF118X273ABA7  Pilot       2007  24912  41970  Smith, Teresa           Tue, Dec 21, 2011       D20-01-04 
 JA114FU37Y436X1X9  Accord      2008  22177  33930  James, Alma             Mon, Dec 20, 2011       D20-01-07 
 JH159F414X144BCC1  Odyssey     2007  33825  56825  Lawson, Tyler           Sun, Dec 19, 2011       D20-01-08 
 JC134F313W5229AA3  CR-V        2006  15660  31995  Simpson, Suzanne        Sun, Dec 19, 2011       D20-01-03 
