Dealer Name: Olson Honda
Address:     3074 Davison Highway
             Norbert, FL
Dealer ID:   15
Owner:       Olson, Howard
Date:        Fri, Dec 17, 2011 thru Thu, Dec 23, 2011  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JD136F11135182336  CR-Z         2011  22063  24705  Gardner, Joan           Thu, Dec 23, 2011       D15-14-09 
 JA119S43A351X7888  Accord       2011  27900  31480  Gardner, Joan           Thu, Dec 23, 2011       D15-14-09 
 JH151F1143513ABCX  Odyssey      2011  40545  44825  Elliott, Jacqueline     Sat, Dec 18, 2011       D15-14-01 
 JD136F1133514BCX2  CR-Z         2011  23558  24705  Elliott, Jacqueline     Wed, Dec 22, 2011       D15-14-01 
 JB127S13435182344  Civic        2011  16373  16655  Murphy, Kelly           Wed, Dec 22, 2011       D15-14-07 
 JD136F1133516X126  CR-Z         2011  23434  24705  Gardner, Joan           Mon, Dec 20, 2011       D15-14-09 
 JB127S13835129AB8  Civic        2011  15951  16655  Murphy, Kelly           Sun, Dec 19, 2011       D15-14-07 
 JH152SU133513ABXX  Odyssey      2011  28611  30375  Hall, Willie            Mon, Dec 20, 2011       D15-14-08 
 JB121S1223513ABX2  Civic        2011  15595  16455  Murphy, Kelly           Fri, Dec 17, 2011       D15-14-07 
 JB121S129351189B4  Civic        2011  15595  16455  Gardner, Joan           Wed, Dec 22, 2011       D15-14-09 
 JA1X7S3203516X136  Accord       2011  24428  25089  Ramos, Maxine           Mon, Dec 20, 2011       D15-14-05 
 JA111S13535171248  Accord       2011  20093  22480  Gardner, Joan           Mon, Dec 20, 2011       D15-14-09 
 JK167FU173517138X  Ridgeline    2011  44477  49750  Hall, Willie            Fri, Dec 17, 2011       D15-14-08 
 JA1X1S12735171382  Accord       2011  21517  24089  Bowman, Joan            Fri, Dec 17, 2011       D15-14-03 
 JB129S14835182494  Civic        2011  21999  23055  Hall, Willie            Sat, Dec 18, 2011       D15-14-08 
 JH15AS11235129B36  Odyssey      2011  26196  29375  Gonzales, Natalie       Mon, Dec 20, 2011       D15-14-04 
 JJ161FU1035171388  Pilot        2011  40387  42970  Bowman, Joan            Mon, Dec 20, 2011       D15-14-03 
 JH153FU163513AC5X  Odyssey      2011  43517  45825  Elliott, Jacqueline     Sun, Dec 19, 2011       D15-14-01 
 JC131F11635171392  CR-V         2011  27629  30995  Gardner, Joan           Mon, Dec 20, 2011       D15-14-09 
 JH156S3193513AC54  Odyssey      2011  27387  30375  Ramos, Maxine           Wed, Dec 22, 2011       D15-14-05 
 JC131F1183514BX66  CR-V         2011  29971  30995  Ramos, Maxine           Wed, Dec 22, 2011       D15-14-05 
 JG148F11235171398  Insight      2011  23753  24390  Murphy, Kelly           Wed, Dec 22, 2011       D15-14-07 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JG148F119X2471X37  Insight     2007  14842  24390  Gardner, Joan           Tue, Dec 21, 2011       D15-14-09 
 JD136F111YX16XC29  CR-Z        2008  15667  24705  Ramos, Maxine           Wed, Dec 22, 2011       D15-14-05 
 JC133FU12W2P3A9X1  CR-V        2006  16660  33995  Bowman, Joan            Sat, Dec 18, 2011       D15-14-03 
 JJ163F3113X3187B3  Pilot        2011  38860  42970  Gonzales, Natalie       Sat, Dec 18, 2011       D15-14-04 
 JC131F112X493A9X5  CR-V        2007  18937  30995  Gardner, Joan           Sun, Dec 19, 2011       D15-14-09 
 JC133FU16Y454BA17  CR-V        2008  22220  33995  Elliott, Jacqueline     Wed, Dec 22, 2011       D15-14-01 
 JD137FU10138187B9  CR-Z        2009  18867  25705  Bowman, Joan            Wed, Dec 22, 2011       D15-14-03 
 JH156S311X285CC61  Odyssey     2007  27082  30375  Hall, Willie            Fri, Dec 17, 2011       D15-14-08 
 JB127S1303465CC63  Civic        2011  15480  16655  Bowman, Joan            Wed, Dec 22, 2011       D15-14-03 
 JC135F4173435CC65  CR-V         2011  36602  39995  Gardner, Joan           Sat, Dec 18, 2011       D15-14-09 
 JD136F113Y1671187  CR-Z        2008  15667  24705  Elliott, Jacqueline     Tue, Dec 21, 2011       D15-14-01 
 JG148F117Y3271189  Insight     2008  15900  24390  Ramos, Maxine           Mon, Dec 20, 2011       D15-14-05 
 JB127S138Y2518831  Civic       2008  10810  16655  Gardner, Joan           Wed, Dec 22, 2011       D15-14-09 
 JJ16AF11024218833  Pilot       2010  34177  41970  Ramos, Maxine           Sat, Dec 18, 2011       D15-14-05 
 JH153FU13Y3918835  Odyssey     2008  30004  45825  Murphy, Kelly           Thu, Dec 23, 2011       D15-14-07 
 JH152SU17Y2229947  Odyssey     2008  27285  30375  Hall, Willie            Sun, Dec 19, 2011       D15-14-08 
 JH155FU17Y3P5CC79  Odyssey     2008  31320  47825  Bowman, Joan            Wed, Dec 22, 2011       D15-14-03 
 JB127S1393493AA61  Civic        2011  15480  16655  Woods, Tommy            Tue, Dec 21, 2011       D15-14-02 
 JH152SU182255CC83  Odyssey     2010  24480  30375  Bowman, Joan            Mon, Dec 20, 2011       D15-14-03 
 JB128SU3831P29955  Civic        2011  16204  17455  Ramos, Maxine           Sun, Dec 19, 2011       D15-14-05 
 JH153FU1825P4BB77  Odyssey     2010  37300  45825  Ramos, Maxine           Fri, Dec 17, 2011       D15-14-05 
 JJ163F319Y4P6XX99  Pilot       2008  28126  42970  Bowman, Joan            Sun, Dec 19, 2011       D15-14-03 
