Dealer Name: Royal Honda
Address:     8627 Davis Highway
             Port Kiln, SC
Dealer ID:   13
Owner:       Olson, Julie
Date:        Fri, Dec 17, 2011 thru Thu, Dec 23, 2011  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S130351X7822  Civic        2011  15951  16655  Watkins, Terrence       Wed, Dec 22, 2011       D13-12-01 
 JJ162FU1A3514BC64  Pilot        2011  43387  44970  Watkins, Terrence       Thu, Dec 23, 2011       D13-12-01 
 JG148F117351823A6  Insight      2011  22276  24390  Austin, Marcus          Tue, Dec 21, 2011       D13-12-02 
 JC134F31A351823A8  CR-V         2011  30931  31995  Oliver, Walter          Sun, Dec 19, 2011       D13-12-03 
 JB129S144351712AX  Civic        2011  20719  23055  Austin, Marcus          Thu, Dec 23, 2011       D13-12-02 
 JH151F118351823B2  Odyssey      2011  40094  44825  Watkins, Terrence       Mon, Dec 20, 2011       D13-12-01 
 JB121S128351823B4  Civic        2011  15512  16455  Watkins, Terrence       Sun, Dec 19, 2011       D13-12-01 
 JD137FU1435118946  CR-Z         2011  22948  25705  Austin, Marcus          Thu, Dec 23, 2011       D13-12-02 
 JB127S13A351712A8  Civic        2011  16036  16655  Watkins, Terrence       Sun, Dec 19, 2011       D13-12-01 
 JA1X1S122351823CX  Accord       2011  22004  24089  Oliver, Walter          Thu, Dec 23, 2011       D13-12-03 
 JH151F110351823C2  Odyssey      2011  42347  44825  Watkins, Terrence       Mon, Dec 20, 2011       D13-12-01 
 JC132FU12351823C4  CR-V         2011  29642  31995  Austin, Marcus          Sun, Dec 19, 2011       D13-12-02 
 JH151F1133513AB76  Odyssey      2011  41220  44825  Watkins, Terrence       Mon, Dec 20, 2011       D13-12-01 
 JD136F11535129A68  CR-Z         2011  23434  24705  Watkins, Terrence       Sun, Dec 19, 2011       D13-12-01 
 JB127S1363511896X  Civic        2011  15782  16655  Watkins, Terrence       Thu, Dec 23, 2011       D13-12-01 
 JA1X2F1253515CXA2  Accord       2011  31259  33030  Austin, Marcus          Thu, Dec 23, 2011       D13-12-02 
 JB123H1593515CXA4  Civic        2011  26155  27600  Watkins, Terrence       Fri, Dec 17, 2011       D13-12-01 
 JJ16AF1153515CXA6  Pilot        2011  38608  41970  Romero, Ruby            Wed, Dec 22, 2011       D13-12-04 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JE142FU1AY1229859  Crosstour   2008  25277  38640  Romero, Ruby            Tue, Dec 21, 2011       D13-12-04 
 JH157F3123134BA81  Odyssey      2011  41878  45825  Austin, Marcus          Fri, Dec 17, 2011       D13-12-02 
 JH157F310V4P29863  Odyssey     2005  19317  45825  Watkins, Terrence       Wed, Dec 22, 2011       D13-12-01 
 JK166FU17Y496XCA5  Ridgeline   2008  29560  47750  Austin, Marcus          Wed, Dec 22, 2011       D13-12-02 
 JE142FU19X3218757  Crosstour   2007  23677  38640  Watkins, Terrence       Sat, Dec 18, 2011       D13-12-01 
 JH153FU18W414BA89  Odyssey     2006  21446  45825  Oliver, Walter          Sat, Dec 18, 2011       D13-12-03 
 JE142FU12Y1818761  Crosstour   2008  25277  38640  Romero, Ruby            Mon, Dec 20, 2011       D13-12-04 
 JJ162FU15Y135CBA3  Pilot       2008  27831  44970  Oliver, Walter          Wed, Dec 22, 2011       D13-12-03 
 JJ164F411Y354BA95  Pilot       2008  34396  53970  Oliver, Walter          Fri, Dec 17, 2011       D13-12-03 
 JB129S148Y226XCB7  Civic       2008  14611  23055  Watkins, Terrence       Tue, Dec 21, 2011       D13-12-01 
 JH153FU10V34X7659  Odyssey     2005  16622  45825  Watkins, Terrence       Mon, Dec 20, 2011       D13-12-01 
 JJ162FU1013418771  Pilot       2009  33007  44970  Austin, Marcus          Fri, Dec 17, 2011       D13-12-02 
 JH156S3171344BAA3  Odyssey     2009  21870  30375  Romero, Ruby            Sun, Dec 19, 2011       D13-12-04 
 JH153FU18Y414BAA5  Odyssey     2008  30004  45825  Oliver, Walter          Mon, Dec 20, 2011       D13-12-03 
 JC131F114X4P6XCC7  CR-V        2007  18937  30995  Austin, Marcus          Wed, Dec 22, 2011       D13-12-02 
 JB127S139Y4PX7669  Civic       2008  10810  16655  Oliver, Walter          Sat, Dec 18, 2011       D13-12-03 
 JC133FU16YX55CBC1  CR-V        2008  22220  33995  Romero, Ruby            Sat, Dec 18, 2011       D13-12-04 
 JH156S315Y395CBC3  Odyssey     2008  19838  30375  Austin, Marcus          Sat, Dec 18, 2011       D13-12-02 
 JH151F11931729895  Odyssey      2011  40973  44825  Romero, Ruby            Tue, Dec 21, 2011       D13-12-04 
