Dealer Name: Shelly Walker Honda
Address:     8797 Dixon Drive
             New Whales, SC
Dealer ID:   20
Owner:       Walker, Sally
Date:        Wed, Jun 18, 2015 thru Tue, Jun 24, 2015  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA1X5SU21725194A2  Accord       2015  27226  27089  James, Alma             Sat, Jun 21, 2015       D20-01-07 
 JB127S1377255X814  Civic        2015  16357  16655  Foster, Leah            Tue, Jun 24, 2015       D20-01-05 
 JA113SU3A725X8396  Accord       2015  21898  23480  Simpson, Suzanne        Wed, Jun 18, 2015       D20-01-03 
 JC132FU14725X8398  CR-V         2015  29808  31995  Hoffman, Marilyn        Sat, Jun 21, 2015       D20-01-01 
 JA1X1S1207255X82X  Accord       2015  24457  24089  Smith, Teresa           Mon, Jun 23, 2015       D20-01-04 
 JB127S1347252A5C2  Civic        2015  16624  16655  Hoffman, Marilyn        Sun, Jun 22, 2015       D20-01-01 
 JA1X7S32972572A44  Accord       2015  23854  25089  Kelley, Edna            Tue, Jun 24, 2015       D20-01-06 
 JC134F31472561936  CR-V         2015  29808  31995  James, Alma             Fri, Jun 20, 2015       D20-01-07 
 JC132FU10725194B8  CR-V         2015  30636  31995  Lawson, Tyler           Sun, Jun 22, 2015       D20-01-08 
 JD138FU167252A63X  CR-Z         2015  27388  27705  James, Alma             Sun, Jun 22, 2015       D20-01-07 
 JD136F1107253B742  CR-Z         2015  24925  24705  Lawson, Tyler           Fri, Jun 20, 2015       D20-01-08 
 JG148F1197252A634  Insight      2015  24239  24390  James, Alma             Tue, Jun 24, 2015       D20-01-07 
 JB121S12972561A76  Civic        2015  16261  16455  Clark, Veronica         Thu, Jun 19, 2015       D20-01-02 
 JA113SU35725X8418  Accord       2015  23128  23480  Hoffman, Marilyn        Thu, Jun 19, 2015       D20-01-01 
 JB124HU537251953X  Civic        2015  28196  28400  Simpson, Suzanne        Fri, Jun 20, 2015       D20-01-03 
 JA1X1S122725X8422  Accord       2015  23322  24089  Clark, Veronica         Sat, Jun 21, 2015       D20-01-02 
 JE142FU157255X974  Crosstour    2015  36782  38640  Lawson, Tyler           Tue, Jun 24, 2015       D20-01-08 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JE145F4132X2189B5  Crosstour   2002  24604  46640  Smith, Teresa           Sat, Jun 21, 2015       D20-01-04 
 JH153FU13247189B7  Odyssey     2002  24176  45825  Smith, Teresa           Thu, Jun 19, 2015       D20-01-04 
 JH153FU184474BC19  Odyssey     2004  29760  45825  Smith, Teresa           Wed, Jun 18, 2015       D20-01-04 
 JE141F1184253AC41  Crosstour   2004  24521  37640  James, Alma             Thu, Jun 19, 2015       D20-01-07 
 JE144F31651218A23  Crosstour   2005  29022  38640  Clark, Veronica         Sat, Jun 21, 2015       D20-01-02 
 JH153FU1862371385  Odyssey     2006  38029  45825  Simpson, Suzanne        Thu, Jun 19, 2015       D20-01-03 
 JC131F114413X7917  CR-V        2004  20268  30995  Hoffman, Marilyn        Wed, Jun 18, 2015       D20-01-01 
