Dealer Name: Your Honda
Address:     3145 Brooklin Ave
             West Junction, AL
Dealer ID:   6
Owner:       Frederick, Ted
Date:        Wed, Jun 18, 2015 thru Tue, Jun 24, 2015  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JE143FU17725X7592  Crosstour    2015  36753  40640  Dixon, Leslie           Mon, Jun 23, 2015       D06-06-04 
 JA1X1S12A7253A8C4  Accord       2015  22818  24089  Fuller, Terri           Tue, Jun 24, 2015       D06-06-08 
 JA113SU377255CA16  Accord       2015  22021  23480  Fuller, Terri           Tue, Jun 24, 2015       D06-06-08 
 JB127S1317253A8C8  Civic        2015  16535  16655  Day, Veronica           Tue, Jun 24, 2015       D06-06-05 
 JC132FU1772571C4X  CR-V         2015  29973  31995  Day, Veronica           Sun, Jun 22, 2015       D06-06-05 
 JC133FU12725297C2  CR-V         2015  32310  33995  Fuller, Terri           Thu, Jun 19, 2015       D06-06-08 
 JA1X8F3217256XB34  Accord       2015  32518  34030  Porter, Ronnie          Wed, Jun 18, 2015       D06-06-07 
 JC133FU147255CA26  CR-V         2015  31081  33995  Day, Veronica           Thu, Jun 19, 2015       D06-06-05 
 JA1X1S1287253A8X8  Accord       2015  23070  24089  Wagner, Ramon           Sun, Jun 22, 2015       D06-06-01 
 JJ16AF1197256XC7X  Pilot        2015  38354  41970  Torres, Rose            Wed, Jun 18, 2015       D06-06-02 
 JH155FU1672582192  Odyssey      2015  43076  47825  Day, Veronica           Sat, Jun 21, 2015       D06-06-05 
 JA111S1387255CB64  Accord       2015  21480  22480  Day, Veronica           Sat, Jun 21, 2015       D06-06-05 
 JA113SU347253A946  Accord       2015  22144  23480  Wagner, Ramon           Mon, Jun 23, 2015       D06-06-01 
 JE142FU16725X7618  Crosstour    2015  36384  38640  Day, Veronica           Sun, Jun 22, 2015       D06-06-05 
 JB121S1267251873X  Civic        2015  16788  16455  Dixon, Leslie           Wed, Jun 18, 2015       D06-06-04 
 JA111S137725X7622  Accord       2015  22424  22480  Rivera, Greg            Wed, Jun 18, 2015       D06-06-03 
 JA116FU3A72529844  Accord       2015  35387  35930  Hall, Francis           Tue, Jun 24, 2015       D06-06-06 
 JB127S13172529846  Civic        2015  15735  16655  Day, Veronica           Sat, Jun 21, 2015       D06-06-05 
 JH153FU1A7254BA68  Odyssey      2015  42959  45825  Day, Veronica           Thu, Jun 19, 2015       D06-06-05 
 JB123H15A7251874X  Civic        2015  27432  27600  Wagner, Ramon           Mon, Jun 23, 2015       D06-06-01 
 JH158S4197254BA72  Odyssey      2015  37825  41375  Rivera, Greg            Fri, Jun 20, 2015       D06-06-03 
 JK168F316725821B4  Ridgeline    2015  43254  47750  Porter, Ronnie          Wed, Jun 18, 2015       D06-06-07 
 JE143FU1672529856  Crosstour    2015  36962  40640  Porter, Ronnie          Sat, Jun 21, 2015       D06-06-07 
 JA116FU397254BA78  Accord       2015  35202  35930  Rivera, Greg            Fri, Jun 20, 2015       D06-06-03 
 JB127S136725821CX  Civic        2015  16624  16655  Day, Veronica           Fri, Jun 20, 2015       D06-06-05 
 JE141F11572571XB2  Crosstour    2015  36439  37640  Day, Veronica           Tue, Jun 24, 2015       D06-06-05 
 JB127S1347256XCA4  Civic        2015  17157  16655  Rivera, Greg            Sat, Jun 21, 2015       D06-06-03 
 JH155FU1372518756  Odyssey      2015  43320  47825  Fuller, Terri           Sun, Jun 22, 2015       D06-06-08 
 JB128SU307256XCA8  Civic        2015  17743  17455  Day, Veronica           Wed, Jun 18, 2015       D06-06-05 
 JH156S310725821XX  Odyssey      2015  29767  30375  Hall, Francis           Tue, Jun 24, 2015       D06-06-06 
 JB121S12172529872  Civic        2015  15646  16455  Porter, Ronnie          Fri, Jun 20, 2015       D06-06-07 
 JH151F1147253A984  Odyssey      2015  40436  44825  Day, Veronica           Sun, Jun 22, 2015       D06-06-05 
 JG148F1167254BA96  Insight      2015  24366  24390  Torres, Rose            Mon, Jun 23, 2015       D06-06-02 
 JA117S33672529878  Accord       2015  23251  23480  Porter, Ronnie          Mon, Jun 23, 2015       D06-06-07 
 JD137FU107256XCCX  CR-Z         2015  24012  25705  Hall, Francis           Wed, Jun 18, 2015       D06-06-06 
 JD137FU1572571XX2  CR-Z         2015  24415  25705  Porter, Ronnie          Mon, Jun 23, 2015       D06-06-07 
 JK169F41672518774  Ridgeline    2015  57480  58750  Wagner, Ramon           Sun, Jun 22, 2015       D06-06-01 
 JH152SU1872571XX6  Odyssey      2015  30082  30375  Porter, Ronnie          Tue, Jun 24, 2015       D06-06-07 
 JB127S13272582118  Civic        2015  16624  16655  Dixon, Leslie           Wed, Jun 18, 2015       D06-06-04 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
