Dealer Name: City Honda
Address:     9489 Ford Parkwark
             Brookland, GA
Dealer ID:   25
Owner:       Porter, Barbara
Date:        Wed, Jun 11, 2015 thru Tue, Jun 17, 2015  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S13472472CX8  Civic        2015  15646  16655  Shelton, Alicia         Thu, Jun 12, 2015       D25-22-01 
 JB129S14272472C1X  Civic        2015  22003  23055  Mcdonald, Eduardo       Thu, Jun 12, 2015       D25-22-05 
 JB127S1377245XAC2  Civic        2015  16268  16655  Mcdonald, Eduardo       Thu, Jun 12, 2015       D25-22-05 
 JH153FU1972461BX4  Odyssey      2015  43898  45825  Mcdonald, Eduardo       Fri, Jun 13, 2015       D25-22-05 
 JA1X6FU247245XAC6  Accord       2015  33439  36030  Mcdonald, Eduardo       Sun, Jun 15, 2015       D25-22-05 
 JB121S12A72461BX8  Civic        2015  15734  16455  Fuller, Jacob           Mon, Jun 16, 2015       D25-22-02 
 JE141F11172461B1X  Crosstour    2015  34307  37640  Sullivan, Hazel         Fri, Jun 13, 2015       D25-22-06 
 JC134F31A72461B12  CR-V         2015  29311  31995  Mcdonald, Eduardo       Thu, Jun 12, 2015       D25-22-05 
 JB122SU287243B8B4  Civic        2015  16725  17255  Fuller, Jacob           Sat, Jun 14, 2015       D25-22-02 
 JA1X1S1297243B8B6  Accord       2015  23953  24089  Wallace, Harry          Thu, Jun 12, 2015       D25-22-04 
 JB127S1397245XAX8  Civic        2015  16446  16655  Wallace, Harry          Mon, Jun 16, 2015       D25-22-04 
 JA111S1397242A7BX  Accord       2015  22306  22480  Fuller, Jacob           Tue, Jun 17, 2015       D25-22-02 
 JH154SU107242A7B2  Odyssey      2015  32327  32375  Fuller, Jacob           Fri, Jun 13, 2015       D25-22-02 
 JH157F31172483X44  Odyssey      2015  41550  45825  Hall, Josephine         Tue, Jun 17, 2015       D25-22-03 
 JB121S1287245XA16  Civic        2015  16964  16455  Shelton, Alicia         Wed, Jun 11, 2015       D25-22-01 
 JC132FU137245XA18  CR-V         2015  31298  31995  Wallace, Harry          Tue, Jun 17, 2015       D25-22-04 
 JB121S1227245XA2X  Civic        2015  16349  16455  Shelton, Alicia         Sun, Jun 15, 2015       D25-22-01 
