Dealer Name: King Honda
Address:     9974 Brooklin Ave
             Port Kiln, SC
Dealer ID:   12
Owner:       King, Carl
Date:        Wed, Jun 11, 2015 thru Tue, Jun 17, 2015  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S13872418AA4  Civic        2015  16624  16655  Carroll, Judith         Thu, Jun 12, 2015       D12-11-02 
 JA1X3SU2A72482446  Accord       2015  24510  25089  Carroll, Judith         Sat, Jun 14, 2015       D12-11-02 
 JH157F3127246X228  Odyssey      2015  42020  45825  Carroll, Judith         Thu, Jun 12, 2015       D12-11-02 
 JA113SU3272429BCX  Accord       2015  21898  23480  Carroll, Judith         Mon, Jun 16, 2015       D12-11-02 
 JG148F11872471342  Insight      2015  24494  24390  Carroll, Judith         Tue, Jun 17, 2015       D12-11-02 
 JB121S12672429BC4  Civic        2015  16788  16455  Graves, Edwin           Sat, Jun 14, 2015       D12-11-01 
 JB122SU2272418AB6  Civic        2015  17185  17255  Carroll, Judith         Tue, Jun 17, 2015       D12-11-02 
 JA1X1S1227245C128  Accord       2015  22566  24089  Graves, Edwin           Thu, Jun 12, 2015       D12-11-01 
 JB121S1237247148X  Civic        2015  16964  16455  Carroll, Judith         Thu, Jun 12, 2015       D12-11-02 
 JC133FU157245C262  CR-V         2015  32486  33995  Carroll, Judith         Thu, Jun 12, 2015       D12-11-02 
 JA112F13272429C34  Accord       2015  30138  32930  Graves, Edwin           Wed, Jun 11, 2015       D12-11-01 
 JB127S13A724X7A16  Civic        2015  16446  16655  Carroll, Judith         Fri, Jun 13, 2015       D12-11-02 
 JF146S1147246X378  Fit          2015  15435  16025  Carroll, Judith         Fri, Jun 13, 2015       D12-11-02 
 JE141F1167247149X  Crosstour    2015  36245  37640  Graves, Edwin           Sat, Jun 14, 2015       D12-11-01 
 JB127S1337246X382  Civic        2015  16802  16655  Graves, Edwin           Sun, Jun 15, 2015       D12-11-01 
 JB123H1577245C274  Civic        2015  25708  27600  Graves, Edwin           Wed, Jun 11, 2015       D12-11-01 
 JB127S132724X7A26  Civic        2015  16002  16655  Carroll, Judith         Sat, Jun 14, 2015       D12-11-02 
 JJ162FU1272429C48  Pilot        2015  41946  44970  Carroll, Judith         Sun, Jun 15, 2015       D12-11-02 
 JB129S1417245C28X  Civic        2015  22245  23055  Graves, Edwin           Tue, Jun 17, 2015       D12-11-01 
 JJ162FU187245C282  Pilot        2015  43559  44970  Graves, Edwin           Wed, Jun 11, 2015       D12-11-01 
 JB122SU287245C284  Civic        2015  17001  17255  Carroll, Judith         Tue, Jun 17, 2015       D12-11-02 
 JH151F1197243AX66  Odyssey      2015  42044  44825  Graves, Edwin           Thu, Jun 12, 2015       D12-11-01 
 JB127S1377245C288  Civic        2015  16268  16655  Graves, Edwin           Fri, Jun 13, 2015       D12-11-01 
 JA1X1S12A72429C6X  Accord       2015  22314  24089  Carroll, Judith         Sun, Jun 15, 2015       D12-11-02 
 JA1X3SU23724825C2  Accord       2015  23592  25089  Carroll, Judith         Wed, Jun 11, 2015       D12-11-02 
 JJ161FU167246X3A4  Pilot        2015  39244  42970  Graves, Edwin           Mon, Jun 16, 2015       D12-11-01 
 JB121S1297244B186  Civic        2015  15997  16455  Carroll, Judith         Sat, Jun 14, 2015       D12-11-02 
 JD136F11672418B58  CR-Z         2015  24796  24705  Carroll, Judith         Fri, Jun 13, 2015       D12-11-02 
 JA111S1337245C2AX  Accord       2015  20772  22480  Carroll, Judith         Wed, Jun 11, 2015       D12-11-02 
 JC132FU1972429C72  CR-V         2015  30304  31995  Carroll, Judith         Sat, Jun 14, 2015       D12-11-02 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH154SU16447297A9  Odyssey     2004  21746  32375  Graves, Edwin           Tue, Jun 17, 2015       D12-11-01 
 JH154SU1645P5CA11  Odyssey     2004  21152  32375  Graves, Edwin           Sun, Jun 15, 2015       D12-11-01 
 JC133FU17413297B3  CR-V        2004  22812  33995  Carroll, Judith         Sun, Jun 15, 2015       D12-11-02 
 JH154SU15552X7595  Odyssey     2005  23958  32375  Graves, Edwin           Tue, Jun 17, 2015       D12-11-01 
 JK168F31A6X571C37  Ridgeline   2006  39588  47750  Graves, Edwin           Mon, Jun 16, 2015       D12-11-01 
 JE144F31144482X49  Crosstour   2004  25161  38640  Graves, Edwin           Mon, Jun 16, 2015       D12-11-01 
 JB125G1635X74B911  Civic       2005  21583  28505  Carroll, Judith         Fri, Jun 13, 2015       D12-11-02 
 JC131F11A3X56XB33  CR-V        2003  19495  30995  Carroll, Judith         Tue, Jun 17, 2015       D12-11-02 
 JD139F3125X7X75A5  CR-Z        2005  19155  25705  Graves, Edwin           Mon, Jun 16, 2015       D12-11-01 
 JE142FU1A25P4B917  Crosstour   2002  19432  38640  Graves, Edwin           Wed, Jun 11, 2015       D12-11-01 
 JC131F11042P297C9  CR-V        2004  20838  30995  Carroll, Judith         Thu, Jun 12, 2015       D12-11-02 
 JB129S14855P18721  Civic       2005  17582  23055  Graves, Edwin           Mon, Jun 16, 2015       D12-11-01 
 JH151F11222671X83  Odyssey     2002  22525  44825  Graves, Edwin           Fri, Jun 13, 2015       D12-11-01 
 JA115SU36117X7615  Accord      2001  10956  25480  Graves, Edwin           Mon, Jun 16, 2015       D12-11-01 
 JH156S3125416XC77  Odyssey     2005  22518  30375  Graves, Edwin           Sat, Jun 14, 2015       D12-11-01 
 JH15AS11431P3A949  Odyssey     2003  17895  29375  Graves, Edwin           Wed, Jun 11, 2015       D12-11-01 
 JE143FU1434P6XC81  Crosstour   2003  24654  40640  Carroll, Judith         Mon, Jun 16, 2015       D12-11-02 
 JB129S1444X24BA63  Civic       2004  15614  23055  Graves, Edwin           Fri, Jun 13, 2015       D12-11-01 
 JB128SU32135X7625  Civic       2001  7505   17455  Carroll, Judith         Tue, Jun 17, 2015       D12-11-02 
 JH156S3104523A957  Odyssey     2004  20430  30375  Graves, Edwin           Wed, Jun 11, 2015       D12-11-01 
 JH154SU1622P4BA69  Odyssey     2002  16300  32375  Carroll, Judith         Thu, Jun 12, 2015       D12-11-02 
 JD136F1126X44BA71  CR-Z        2006  20664  24705  Carroll, Judith         Fri, Jun 13, 2015       D12-11-02 
 JB121S1254516XC93  Civic       2004  11271  16455  Graves, Edwin           Thu, Jun 12, 2015       D12-11-01 
 JH153FU112286XC95  Odyssey     2002  21873  45825  Graves, Edwin           Fri, Jun 13, 2015       D12-11-01 
 JG148F1144X46XC97  Insight     2004  16492  24390  Graves, Edwin           Fri, Jun 13, 2015       D12-11-01 
 JH151F1193X818749  Odyssey     2003  27165  44825  Carroll, Judith         Mon, Jun 16, 2015       D12-11-02 
 JH152SU154136XCA1  Odyssey     2004  19872  30375  Graves, Edwin           Sun, Jun 15, 2015       D12-11-01 
 JH151F11643918753  Odyssey     2004  29939  44825  Carroll, Judith         Tue, Jun 17, 2015       D12-11-02 
 JA111S1334514BA85  Accord      2004  15235  22480  Carroll, Judith         Tue, Jun 17, 2015       D12-11-02 
