Dealer Name: Honda Importers
Address:     8826 Escanaba Drive
             Grand Traverse, AL
Dealer ID:   22
Owner:       Isern, Mareen
Date:        Mon, Oct 22, 2013 thru Sun, Oct 28, 2013  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA1X1S1205433B664  Accord       2013  22163  24089  Morrison, Irene         Sun, Oct 28, 2013       D22-20-07 
 JC132FU1854319446  CR-V         2013  31363  31995  Tucker, Ann             Tue, Oct 23, 2013       D22-20-02 
 JB121S1255432A558  Civic        2013  16444  16455  Romero, Gladys          Thu, Oct 25, 2013       D22-20-08 
 JJ162FU135431945X  Pilot        2013  42449  44970  Soto, Roger             Fri, Oct 26, 2013       D22-20-06 
 JB121S12354372AB2  Civic        2013  15417  16455  Thompson, Gail          Fri, Oct 26, 2013       D22-20-03 
 JB121S12754372AB4  Civic        2013  15930  16455  Romero, Gladys          Sun, Oct 28, 2013       D22-20-08 
 JB127S13854383BC6  Civic        2013  16030  16655  Romero, Gladys          Tue, Oct 23, 2013       D22-20-08 
 JB127S135543X8348  Civic        2013  16203  16655  Thompson, Gail          Sat, Oct 27, 2013       D22-20-03 
 JB128SU315434C79X  Civic        2013  16407  17455  Morrison, Irene         Thu, Oct 25, 2013       D22-20-07 
 JA1X8F32054319462  Accord       2013  33316  34030  Tucker, Ann             Fri, Oct 26, 2013       D22-20-02 
 JB121S126543619B4  Civic        2013  15845  16455  Nichols, Colleen        Sat, Oct 27, 2013       D22-20-04 
 JB129S1425435X8A6  Civic        2013  22068  23055  Tucker, Ann             Fri, Oct 26, 2013       D22-20-02 
 JC135F41454383BX8  CR-V         2013  38636  39995  Thompson, Gail          Mon, Oct 22, 2013       D22-20-03 
 JH151F118543619CX  Odyssey      2013  41632  44825  Thompson, Gail          Wed, Oct 24, 2013       D22-20-03 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH151F1152X16X117  Odyssey     2010  28832  44825  Romero, Gladys          Mon, Oct 22, 2013       D22-20-08 
 JK167FU14321X7889  Ridgeline   2011  35441  49750  Romero, Gladys          Sat, Oct 27, 2013       D22-20-08 
 JH151F11934P4BCX1  Odyssey     2011  33231  44825  Nichols, Colleen        Wed, Oct 24, 2013       D22-20-04 
 JH15AS117X494BCX3  Odyssey     2007  11570  29375  Thompson, Gail          Thu, Oct 25, 2013       D22-20-03 
 JD137FU181X46X125  CR-Z        2009  15937  25705  Morrison, Irene         Mon, Oct 22, 2013       D22-20-07 
 JH154SU1412P4BCX7  Odyssey     2009  19425  32375  Romero, Gladys          Sat, Oct 27, 2013       D22-20-08 
 JB129S1412333ABC9  Civic       2010  15318  23055  Soto, Roger             Wed, Oct 24, 2013       D22-20-06 
 JH155FU11Y5129AC1  Odyssey     2008  23800  47825  Romero, Gladys          Thu, Oct 25, 2013       D22-20-08 
 JH153FU11Y185CX23  Odyssey     2008  23940  45825  Romero, Gladys          Thu, Oct 25, 2013       D22-20-08 
 JB128SU331443ABX5  Civic       2009  10822  17455  Watson, Lori            Tue, Oct 23, 2013       D22-20-01 
 JA111S13624529AC7  Accord      2010  14939  22480  Soto, Roger             Mon, Oct 22, 2013       D22-20-06 
 JK167FU1624329AC9  Ridgeline   2010  32883  49750  Morrison, Irene         Sun, Oct 28, 2013       D22-20-07 
 JB125G16A1X35C161  Civic       2009  17673  28505  Thompson, Gail          Thu, Oct 25, 2013       D22-20-03 
 JJ161FU181246X273  Pilot       2009  24922  42970  Young, Carlos           Tue, Oct 23, 2013       D22-20-05 
 JE144F3142X529B35  Crosstour   2010  25573  38640  Nichols, Colleen        Sat, Oct 27, 2013       D22-20-04 
 JJ162FU1644P4BX57  Pilot       2012  41080  44970  Thompson, Gail          Sun, Oct 28, 2013       D22-20-03 
 JH152SU1624829B39  Odyssey     2010  20134  30375  Thompson, Gail          Mon, Oct 22, 2013       D22-20-03 
