Dealer Name: Honda Specialists
Address:     7064 Kline Ave
             Grand Traverse, AL
Dealer ID:   23
Owner:       Young, Walter
Date:        Sat, Aug 12, 2012 thru Fri, Aug 18, 2012  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB121S12843382648  Civic        2012  14960  16455  Garrett, Edna           Sat, Aug 12, 2012       D23-21-06 
 JB128SU3643329XCX  Civic        2012  15845  17455  Payne, Calvin           Fri, Aug 18, 2012       D23-21-03 
 JB125G16443318CB2  Civic        2012  26059  28505  Payne, Calvin           Sun, Aug 13, 2012       D23-21-03 
 JC135F418433X7BA4  CR-V         2012  36400  39995  Payne, Calvin           Mon, Aug 14, 2012       D23-21-03 
 JA111S1384334B216  Accord       2012  21095  22480  Garrett, Edna           Thu, Aug 17, 2012       D23-21-06 
 JC131F1194333A1X8  CR-V         2012  27986  30995  Payne, Calvin           Wed, Aug 16, 2012       D23-21-03 
 JB121S12A4333A24X  Civic        2012  15383  16455  Jenkins, Corey          Wed, Aug 16, 2012       D23-21-01 
 JA111S1394333A242  Accord       2012  20522  22480  Holland, Mitchell       Sun, Aug 13, 2012       D23-21-05 
 JJ16AF11143382794  Pilot        2012  40511  41970  Holland, Mitchell       Sun, Aug 13, 2012       D23-21-05 
 JC132FU1343382796  CR-V         2012  30660  31995  Jenkins, Corey          Sun, Aug 13, 2012       D23-21-01 
 JB127S1394334B358  Civic        2012  15394  16655  Jenkins, Corey          Sun, Aug 13, 2012       D23-21-01 
 JA112F13943318X3X  Accord       2012  31377  32930  Baker, Mark             Mon, Aug 14, 2012       D23-21-02 
 JJ164F41A4334B362  Pilot        2012  48978  53970  Payne, Calvin           Tue, Aug 15, 2012       D23-21-03 
 JB121S12043318X34  Civic        2012  15806  16455  Payne, Calvin           Sat, Aug 12, 2012       D23-21-03 
 JA117S3304334B366  Accord       2012  22135  23480  Arnold, Marcus          Mon, Aug 14, 2012       D23-21-04 
 JA112F13043318X38  Accord       2012  31043  32930  Jenkins, Corey          Sun, Aug 13, 2012       D23-21-01 
 JB121S12943318X4X  Civic        2012  15637  16455  Baker, Mark             Thu, Aug 17, 2012       D23-21-02 
 JA1X2F12A4335C482  Accord       2012  31973  33030  Jenkins, Corey          Wed, Aug 16, 2012       D23-21-01 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH15AS11A14182351  Odyssey     2009  18800  29375  Payne, Calvin           Fri, Aug 18, 2012       D23-21-03 
 JH155FU10X116X133  Odyssey     2007  24871  47825  Baker, Mark             Thu, Aug 17, 2012       D23-21-02 
 JC131F116136X78A5  CR-V        2009  20394  30995  Baker, Mark             Sun, Aug 13, 2012       D23-21-02 
 JH156S31125171247  Odyssey     2010  22460  30375  Jenkins, Corey          Sat, Aug 12, 2012       D23-21-01 
 JB127S1391146X139  Civic       2009  10958  16655  Garrett, Edna           Wed, Aug 16, 2012       D23-21-06 
 JB121S1244263AC41  Civic        2012  15502  16455  Garrett, Edna           Wed, Aug 16, 2012       D23-21-06 
 JH151F11425271383  Odyssey     2010  33066  44825  Garrett, Edna           Tue, Aug 15, 2012       D23-21-06 
 JA111S13411P3AC45  Accord      2009  14791  22480  Garrett, Edna           Mon, Aug 14, 2012       D23-21-06 
 JG149FU181X53AC47  Insight     2009  16575  25190  Jenkins, Corey          Sun, Aug 13, 2012       D23-21-01 
 JD136F111Y38X7919  CR-Z        2008  15177  24705  Holland, Mitchell       Thu, Aug 17, 2012       D23-21-05 
 JH151F1141X4824A1  Odyssey     2009  29494  44825  Payne, Calvin           Fri, Aug 18, 2012       D23-21-03 
 JE141F112324X7923  Crosstour   2011  30852  37640  Payne, Calvin           Wed, Aug 16, 2012       D23-21-03 
 JC131F115Y486X285  CR-V        2008  19077  30995  Garrett, Edna           Sat, Aug 12, 2012       D23-21-06 
 JB127S13012571397  Civic       2009  10958  16655  Arnold, Marcus          Wed, Aug 16, 2012       D23-21-04 
 JC131F114114824A9  CR-V        2009  19836  30995  Holland, Mitchell       Sat, Aug 12, 2012       D23-21-05 
 JD136F11625P4BX71  CR-Z        2010  18298  24705  Garrett, Edna           Wed, Aug 16, 2012       D23-21-06 
 JB127S131129X7933  Civic       2009  10958  16655  Holland, Mitchell       Mon, Aug 14, 2012       D23-21-05 
 JJ164F41A3233AC65  Pilot       2011  43536  53970  Arnold, Marcus          Wed, Aug 16, 2012       D23-21-04 
 JD136F116Y11824B7  CR-Z        2008  14688  24705  Arnold, Marcus          Mon, Aug 14, 2012       D23-21-04 
 JC131F114WX6824B9  CR-V        2006  13037  30995  Garrett, Edna           Sun, Aug 13, 2012       D23-21-06 
 JH154SU18Y42824C1  Odyssey     2008  19290  32375  Baker, Mark             Sun, Aug 13, 2012       D23-21-02 
 JB127S1303255C193  Civic       2011  13855  16655  Arnold, Marcus          Mon, Aug 14, 2012       D23-21-04 
