Dealer Name: Sally's Honda Plus
Address:     8187 Kline Ave
             Clarksville, NC
Dealer ID:   1
Owner:       Walker, Sally
Date:        Sat, Aug 12, 2012 thru Fri, Aug 18, 2012  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S13443329534  Civic        2012  16335  16655  Ryan, Margie            Mon, Aug 14, 2012       D01-01-06 
 JA115SU3543329536  Accord       2012  24503  25480  Harper, Freddie         Sun, Aug 13, 2012       D01-01-05 
 JE143FU1743318428  Crosstour    2012  36570  40640  King, Michelle          Thu, Aug 17, 2012       D01-01-03 
 JB121S12A4336X98X  Civic        2012  15468  16455  Russell, Connie         Tue, Aug 15, 2012       D01-01-01 
 JB121S1204336X982  Civic        2012  15721  16455  Harper, Freddie         Sun, Aug 13, 2012       D01-01-05 
 JH152SU1843371A94  Odyssey      2012  28975  30375  Harper, Freddie         Mon, Aug 14, 2012       D01-01-05 
 JB121S12A43371A96  Civic        2012  16059  16455  Wood, Lloyd             Tue, Aug 15, 2012       D01-01-04 
 JD136F11243382BA8  CR-Z         2012  22639  24705  Jennings, Terry         Tue, Aug 15, 2012       D01-01-02 
 JJ161FU154334B77X  Pilot        2012  40380  42970  Ryan, Margie            Thu, Aug 17, 2012       D01-01-06 
 JH15AS11143318442  Odyssey      2012  28632  29375  Ryan, Margie            Mon, Aug 14, 2012       D01-01-06 
 JH153FU1543329554  Odyssey      2012  41878  45825  King, Michelle          Fri, Aug 18, 2012       D01-01-03 
 JA111S1394335C886  Accord       2012  21783  22480  Jennings, Terry         Fri, Aug 18, 2012       D01-01-02 
 JB129S1494333A668  Civic        2012  22799  23055  Harper, Freddie         Tue, Aug 15, 2012       D01-01-05 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC131F1151X618425  CR-V        2009  19836  30995  King, Michelle          Sat, Aug 12, 2012       D01-01-03 
 JC132FU19W1429537  CR-V        2006  12528  31995  Ryan, Margie            Sat, Aug 12, 2012       D01-01-06 
 JG148F11212229539  Insight     2009  15609  24390  Ryan, Margie            Sun, Aug 13, 2012       D01-01-06 
 JD138FU142283A651  CR-Z        2010  20109  27705  Harper, Freddie         Tue, Aug 15, 2012       D01-01-05 
 JH15AS118X275C873  Odyssey     2007  14462  29375  Russell, Connie         Wed, Aug 16, 2012       D01-01-01 
 JD138FU1031818435  CR-Z        2011  22805  27705  Harper, Freddie         Sun, Aug 13, 2012       D01-01-05 
 JB127S137X28X7327  Civic       2007  8507   16655  King, Michelle          Fri, Aug 18, 2012       D01-01-03 
 JG148F115142X7329  Insight     2009  15609  24390  Russell, Connie         Sat, Aug 12, 2012       D01-01-01 
 JH153FU1912P71AA1  Odyssey     2009  29328  45825  King, Michelle          Fri, Aug 18, 2012       D01-01-03 
 JC131F1142476X993  CR-V        2010  22915  30995  Ryan, Margie            Mon, Aug 14, 2012       D01-01-06 
 JD136F11634629555  CR-Z        2011  20124  24705  Russell, Connie         Sat, Aug 12, 2012       D01-01-01 
 JH155FU124X33A667  Odyssey      2012  43650  47825  Jennings, Terry         Tue, Aug 15, 2012       D01-01-02 
 JH153FU1514929559  Odyssey     2009  29328  45825  Ryan, Margie            Sat, Aug 12, 2012       D01-01-06 
 JH151F1193374B781  Odyssey     2011  36672  44825  Wood, Lloyd             Fri, Aug 18, 2012       D01-01-04 
