Dealer Name: Donner Honda
Address:     9484 Ford Parkwark
             Hinds, NC
Dealer ID:   14
Owner:       Donner, Earl
Date:        Sat, Aug 12, 2012 thru Fri, Aug 18, 2012  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB124HU574335CXX2  Civic        2012  25965  28400  Dixon, Alfredo          Sun, Aug 13, 2012       D14-13-02 
 JB127S137433X7884  Civic        2012  15052  16655  Peters, Stacey          Wed, Aug 16, 2012       D14-13-09 
 JB121S1244335CXX6  Civic        2012  15975  16455  Reid, Danielle          Sun, Aug 13, 2012       D14-13-03 
 JA1X3SU2343382338  Accord       2012  24262  25089  Hart, Leona             Fri, Aug 18, 2012       D14-13-05 
 JD138FU114334BCXX  CR-Z         2012  25339  27705  Dixon, Alfredo          Sat, Aug 12, 2012       D14-13-02 
 JB129S146433189A2  Civic        2012  22682  23055  Peters, Stacey          Tue, Aug 15, 2012       D14-13-09 
 JA113SU324333ABC4  Accord       2012  21776  23480  Peters, Stacey          Tue, Aug 15, 2012       D14-13-09 
 JG149FU1A4336X126  Insight      2012  24101  25190  Dixon, Alfredo          Sat, Aug 12, 2012       D14-13-02 
 JB127S1374336X128  Civic        2012  15565  16655  Carr, Geraldine         Tue, Aug 15, 2012       D14-13-08 
 JB127S1324337124X  Civic        2012  15394  16655  Dixon, Alfredo          Sat, Aug 12, 2012       D14-13-02 
 JA112F13543371242  Accord       2012  30709  32930  Reynolds, Alan          Sat, Aug 12, 2012       D14-13-01 
 JH154SU104336X134  Odyssey      2012  30363  32375  Reynolds, Alan          Sun, Aug 13, 2012       D14-13-01 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH152SU16Y4529855  Odyssey     2008  17487  30375  Peters, Stacey          Wed, Aug 16, 2012       D14-13-09 
 JH152SU121165CB87  Odyssey     2009  19440  30375  Peters, Stacey          Sat, Aug 12, 2012       D14-13-09 
 JB128SU312323A969  Civic       2010  12729  17455  Dixon, Alfredo          Wed, Aug 16, 2012       D14-13-02 
 JH151F11A21329861  Odyssey     2010  31805  44825  Dixon, Alfredo          Thu, Aug 17, 2012       D14-13-02 
 JH15AS111X52X7643  Odyssey     2007  15185  29375  Peters, Stacey          Mon, Aug 14, 2012       D14-13-09 
 JH151F116Y455CB95  Odyssey     2008  26760  44825  Dixon, Alfredo          Tue, Aug 15, 2012       D14-13-02 
