Dealer Name: Yancy Honda
Address:     351 Washington St
             West Junction, AL
Dealer ID:   8
Owner:       Yancy, Clark
Date:        Sat, Aug 12, 2012 thru Fri, Aug 18, 2012  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH153FU194335CA28  Odyssey      2012  40722  45825  Parker, Tracy           Sat, Aug 12, 2012       D08-08-01 
 JE143FU184336XC7X  Crosstour    2012  37597  40640  Rogers, Donna           Tue, Aug 15, 2012       D08-08-02 
 JD138FU164336XC72  CR-Z         2012  27310  27705  Rogers, Donna           Tue, Aug 15, 2012       D08-08-02 
 JG148F118433X7614  Insight      2012  23225  24390  Parker, Tracy           Fri, Aug 18, 2012       D08-08-01 
 JC131F11243382196  CR-V         2012  28772  30995  Parker, Tracy           Fri, Aug 18, 2012       D08-08-01 
 JB121S1274335CB68  Civic        2012  15806  16455  Parker, Tracy           Mon, Aug 14, 2012       D08-08-01 
 JG148F11A4334BA6X  Insight      2012  23598  24390  Parker, Tracy           Sat, Aug 12, 2012       D08-08-01 
 JD136F1164333A952  CR-Z         2012  23016  24705  Parker, Tracy           Tue, Aug 15, 2012       D08-08-01 
 JB121S12043318734  Civic        2012  14960  16455  Parker, Tracy           Sun, Aug 13, 2012       D08-08-01 
 JB121S126433X7626  Civic        2012  15806  16455  Rogers, Donna           Fri, Aug 18, 2012       D08-08-02 
 JB122SU20433821A8  Civic        2012  16200  17255  Rogers, Donna           Thu, Aug 17, 2012       D08-08-02 
 JA111S130433821BX  Accord       2012  21210  22480  Parker, Tracy           Sun, Aug 13, 2012       D08-08-01 
 JB121S1214336XC92  Civic        2012  15975  16455  Parker, Tracy           Wed, Aug 16, 2012       D08-08-01 
 JA1X1S121433X7634  Accord       2012  22698  24089  Rogers, Donna           Tue, Aug 15, 2012       D08-08-02 
 JA1X3SU2643318746  Accord       2012  22857  25089  Rogers, Donna           Sun, Aug 13, 2012       D08-08-02 
 JB129S14A4333A968  Civic        2012  22447  23055  Parker, Tracy           Sat, Aug 12, 2012       D08-08-01 
 JE142FU14433821CX  Crosstour    2012  34985  38640  Rogers, Donna           Tue, Aug 15, 2012       D08-08-02 
 JB127S135433X7642  Civic        2012  15993  16655  Rogers, Donna           Thu, Aug 17, 2012       D08-08-02 
 JA1X3SU29433821C4  Accord       2012  24006  25089  Parker, Tracy           Wed, Aug 16, 2012       D08-08-01 
 JC132FU1443371XB6  CR-V         2012  30660  31995  Rogers, Donna           Tue, Aug 15, 2012       D08-08-02 
 JC131F1114334BA88  CR-V         2012  28457  30995  Parker, Tracy           Sat, Aug 12, 2012       D08-08-01 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
