Dealer Name: Walker Honda
Address:     1240 Harrison Ave
             Port Kiln, SC
Dealer ID:   10
Owner:       Walker, Shelly
Date:        Sat, Aug 12, 2012 thru Fri, Aug 18, 2012  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JG148F11A43318824  Insight      2012  23722  24390  Fields, Roland          Thu, Aug 17, 2012       D10-07-02 
 JB125G1654334BB56  Civic        2012  27941  28505  Wright, Emma            Fri, Aug 18, 2012       D10-07-04 
 JE143FU1843329938  Crosstour    2012  37597  40640  Fields, Roland          Fri, Aug 18, 2012       D10-07-02 
 JB127S132433X772X  Civic        2012  15137  16655  Marshall, Allan         Sun, Aug 13, 2012       D10-07-01 
 JD136F11A43371192  CR-Z         2012  23645  24705  Fields, Roland          Wed, Aug 16, 2012       D10-07-02 
 JH157F317433822A4  Odyssey      2012  40722  45825  Gardner, Salvador       Tue, Aug 15, 2012       D10-07-03 
 JB127S1314336XX86  Civic        2012  15223  16655  Wright, Emma            Mon, Aug 14, 2012       D10-07-04 
 JB129S1414336XX88  Civic        2012  22094  23055  Wright, Emma            Tue, Aug 15, 2012       D10-07-04 
 JB127S135433X773X  Civic        2012  15394  16655  Gardner, Salvador       Tue, Aug 15, 2012       D10-07-03 
 JB127S1364335CC82  Civic        2012  15052  16655  Alvarez, David          Wed, Aug 16, 2012       D10-07-06 
 JC131F1124336XX94  CR-V         2012  29558  30995  Marshall, Allan         Tue, Aug 15, 2012       D10-07-01 
 JB128SU3743329956  Civic        2012  17009  17455  Gardner, Salvador       Fri, Aug 18, 2012       D10-07-03 
 JD136F1104333AA68  CR-Z         2012  22262  24705  Fields, Roland          Tue, Aug 15, 2012       D10-07-02 
 JE144F3184336XXAX  Crosstour    2012  35962  38640  Fields, Roland          Sun, Aug 13, 2012       D10-07-02 
 JB127S13743318852  Civic        2012  15651  16655  Fields, Roland          Tue, Aug 15, 2012       D10-07-02 
 JH156S311433711B4  Odyssey      2012  27896  30375  Wright, Emma            Mon, Aug 14, 2012       D10-07-04 
 JA1X1S1254334BB86  Accord       2012  21839  24089  Wright, Emma            Sun, Aug 13, 2012       D10-07-04 
 JB125G16843329968  Civic        2012  26928  28505  Gardner, Salvador       Tue, Aug 15, 2012       D10-07-03 
 JE142FU14433711CX  Crosstour    2012  35376  38640  Gardner, Salvador       Tue, Aug 15, 2012       D10-07-03 
 JB127S131433X7752  Civic        2012  15907  16655  Gardner, Salvador       Thu, Aug 17, 2012       D10-07-03 
 JB129S141433X7754  Civic        2012  22329  23055  Gardner, Salvador       Mon, Aug 14, 2012       D10-07-03 
 JC132FU164336XXB6  CR-V         2012  28876  31995  Marshall, Allan         Tue, Aug 15, 2012       D10-07-01 
 JD138FU1A43318868  CR-Z         2012  25761  27705  Fields, Roland          Sat, Aug 12, 2012       D10-07-02 
 JH15AS1124333AA9X  Odyssey      2012  28632  29375  Alvarez, David          Sat, Aug 12, 2012       D10-07-06 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB121S126X3782C39  Civic       2007  8402   16455  Ross, Darren            Sun, Aug 13, 2012       D10-07-05 
 JH155FU10X273A7C1  Odyssey     2007  23687  47825  Ross, Darren            Fri, Aug 18, 2012       D10-07-05 
 JH153FU1A1525C913  Odyssey     2009  29328  45825  Alvarez, David          Sun, Aug 13, 2012       D10-07-06 
 JB127S134W42X7495  Civic       2006  6392   16655  Ross, Darren            Sun, Aug 13, 2012       D10-07-05 
 JE142FU18W354B8X7  Crosstour   2006  16324  38640  Wright, Emma            Thu, Aug 17, 2012       D10-07-04 
 JH153FU1221982C49  Odyssey     2010  33156  45825  Marshall, Allan         Tue, Aug 15, 2012       D10-07-01 
 JH151F11115171B41  Odyssey     2009  28688  44825  Gardner, Salvador       Sat, Aug 12, 2012       D10-07-03 
 JK168F3163X46XA33  Ridgeline   2011  38078  47750  Marshall, Allan         Tue, Aug 15, 2012       D10-07-01 
 JH151F1143X34B815  Odyssey     2011  36220  44825  Ross, Darren            Mon, Aug 14, 2012       D10-07-05 
 JB121S123X1782C57  Civic       2007  8402   16455  Alvarez, David          Sat, Aug 12, 2012       D10-07-06 
 JH157F3121424B819  Odyssey     2009  28503  45825  Alvarez, David          Wed, Aug 16, 2012       D10-07-06 
 JB121S122X31X7511  Civic       2007  8402   16455  Gardner, Salvador       Sat, Aug 12, 2012       D10-07-03 
 JB127S138Y1371C83  Civic       2008  10186  16655  Ross, Darren            Mon, Aug 14, 2012       D10-07-05 
 JD136F11021829735  CR-Z        2010  17949  24705  Alvarez, David          Sat, Aug 12, 2012       D10-07-06 
 JB127S1361395CA67  Civic       2009  10958  16655  Wright, Emma            Thu, Aug 17, 2012       D10-07-04 
 JK165F1163413A849  Ridgeline   2011  37760  46750  Fields, Roland          Sat, Aug 12, 2012       D10-07-02 
 JB127S130X383A851  Civic       2007  8507   16655  Ross, Darren            Sun, Aug 13, 2012       D10-07-05 
 JC135F412WX382XA3  CR-V        2006  16907  39995  Gardner, Salvador       Sat, Aug 12, 2012       D10-07-03 
