Dealer Name: Bill Travers Honda
Address:     7043 George Parson Highway
             Grand Traverse, AL
Dealer ID:   21
Owner:       Travers, Bill
Date:        Sat, Aug 12, 2012 thru Fri, Aug 18, 2012  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH158S41243318C2X  Odyssey      2012  40361  41375  Washington, Franklin    Mon, Aug 14, 2012       D21-19-06 
 JH153FU1043371582  Odyssey      2012  44192  45825  Oliver, Melanie         Sun, Aug 13, 2012       D21-19-02 
 JA1X1S1274333A144  Accord       2012  22453  24089  Simpson, Georgia        Fri, Aug 18, 2012       D21-19-08 
 JB122SU28433X7B16  Civic        2012  16996  17255  Powell, Jerome          Tue, Aug 15, 2012       D21-19-03 
 JB127S13643371588  Civic        2012  15993  16655  Evans, Dennis           Wed, Aug 16, 2012       D21-19-05 
 JB127S13A43329X4X  Civic        2012  15394  16655  Simpson, Georgia        Sun, Aug 13, 2012       D21-19-08 
 JJ161FU114335C372  Pilot        2012  39512  42970  Powell, Jerome          Tue, Aug 15, 2012       D21-19-03 
 JB127S1304334B264  Civic        2012  15394  16655  Carroll, Glenn          Sun, Aug 13, 2012       D21-19-01 
 JB127S1304336X486  Civic        2012  15736  16655  West, Ashley            Fri, Aug 18, 2012       D21-19-07 
 JA111S1314335C378  Accord       2012  22127  22480  Oliver, Melanie         Thu, Aug 17, 2012       D21-19-02 
 JA113SU324333A16X  Accord       2012  21895  23480  King, Gwendolyn         Sun, Aug 13, 2012       D21-19-04 
 JA1X5SU28433826B2  Accord       2012  26299  27089  Oliver, Melanie         Wed, Aug 16, 2012       D21-19-02 
 JB129S14343329X54  Civic        2012  22564  23055  Evans, Dennis           Tue, Aug 15, 2012       D21-19-05 
 JE143FU17433X7B36  Crosstour    2012  36570  40640  Evans, Dennis           Fri, Aug 18, 2012       D21-19-05 
 JA117S3374333A168  Accord       2012  22374  23480  West, Ashley            Wed, Aug 16, 2012       D21-19-07 
 JE141F1174335C39X  Crosstour    2012  33709  37640  Oliver, Melanie         Wed, Aug 16, 2012       D21-19-02 
 JC134F3104336X4A2  CR-V         2012  29524  31995  Evans, Dennis           Fri, Aug 18, 2012       D21-19-05 
 JB121S128433826C4  Civic        2012  14960  16455  Evans, Dennis           Fri, Aug 18, 2012       D21-19-05 
 JB127S13643318C56  Civic        2012  15736  16655  Powell, Jerome          Sun, Aug 13, 2012       D21-19-03 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JE141F11A15PX7849  Crosstour   2009  24089  37640  Evans, Dennis           Wed, Aug 16, 2012       D21-19-05 
 JE142FU1A2174BC91  Crosstour   2010  27982  38640  Carroll, Glenn          Thu, Aug 17, 2012       D21-19-01 
 JH153FU122354BC93  Odyssey     2010  32511  45825  Evans, Dennis           Thu, Aug 17, 2012       D21-19-05 
 JB128SU36Y32X7855  Civic       2008  10338  17455  Evans, Dennis           Tue, Aug 15, 2012       D21-19-05 
 JG148F11511P3AB87  Insight     2009  15609  24390  Carroll, Glenn          Fri, Aug 18, 2012       D21-19-01 
 JG149FU14Y5P3AB89  Insight     2008  14979  25190  Powell, Jerome          Fri, Aug 18, 2012       D21-19-03 
 JH157F31AY386X1C1  Odyssey     2008  27360  45825  King, Gwendolyn         Wed, Aug 16, 2012       D21-19-04 
 JH151F114Y334BCA3  Odyssey     2008  27652  44825  Washington, Franklin    Tue, Aug 15, 2012       D21-19-06 
 JH157F311Y2529A85  Odyssey     2008  27360  45825  Evans, Dennis           Wed, Aug 16, 2012       D21-19-05 
 JE141F116X365CXB7  Crosstour   2007  19524  37640  Powell, Jerome          Tue, Aug 15, 2012       D21-19-03 
 JB127S13221P3AB99  Civic       2010  12389  16655  King, Gwendolyn         Thu, Aug 17, 2012       D21-19-04 
 JJ163F318Y35X7871  Pilot       2008  25647  42970  Simpson, Georgia        Mon, Aug 14, 2012       D21-19-08 
 JJ16AF112X1618983  Pilot       2007  19722  41970  King, Gwendolyn         Mon, Aug 14, 2012       D21-19-04 
 JB127S13412682325  Civic       2009  15072  16655  Carroll, Glenn          Mon, Aug 14, 2012       D21-19-01 
