Dealer Name: Donner Honda
Address:     9484 Ford Parkwark
             Hinds, NC
Dealer ID:   14
Owner:       Donner, Earl
Date:        Sat, Mar 11, 2012 thru Fri, Mar 17, 2012  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC131F1114116X114  CR-V         2012  28614  30995  Reynolds, Alan          Sat, Mar 11, 2012       D14-13-01 
 JH155FU16411X7886  Odyssey      2012  45137  47825  Fowler, Charlotte       Sat, Mar 11, 2012       D14-13-07 
 JD136F1124114BCC8  CR-Z         2012  23519  24705  Hart, Leona             Thu, Mar 16, 2012       D14-13-05 
 JH154SU1341129ABX  Odyssey      2012  30691  32375  Carr, Geraldine         Mon, Mar 13, 2012       D14-13-08 
 JB121S1204113ABC2  Civic        2012  16313  16455  Dixon, Alfredo          Thu, Mar 16, 2012       D14-13-02 
 JH153FU1941182344  Odyssey      2012  44655  45825  Peters, Stacey          Thu, Mar 16, 2012       D14-13-09 
 JB129S142411X7896  Civic        2012  21977  23055  Carr, Geraldine         Wed, Mar 15, 2012       D14-13-08 
 JB127S133411189A8  Civic        2012  16335  16655  Reid, Danielle          Tue, Mar 14, 2012       D14-13-03 
 JB127S1364115CX2X  Civic        2012  16249  16655  Reynolds, Alan          Sat, Mar 11, 2012       D14-13-01 
 JC131F1194115CX22  CR-V         2012  30187  30995  Hart, Leona             Thu, Mar 16, 2012       D14-13-05 
 JA11AF42741129AC4  Accord       2012  37594  42030  Carr, Geraldine         Sat, Mar 11, 2012       D14-13-08 
 JA111S1344114BC16  Accord       2012  20980  22480  Hart, Leona             Mon, Mar 13, 2012       D14-13-05 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH155FU1A221821B7  Odyssey     2010  35268  47825  Edwards, Heather        Sat, Mar 11, 2012       D14-13-04 
 JE143FU14X2729859  Crosstour   2007  20095  40640  Reynolds, Alan          Mon, Mar 13, 2012       D14-13-01 
 JC131F1121X55CB91  CR-V        2009  20394  30995  Hart, Leona             Mon, Mar 13, 2012       D14-13-05 
 JK166FU12Y333A973  Ridgeline   2008  29465  47750  Dixon, Alfredo          Tue, Mar 14, 2012       D14-13-02 
 JH159F4101313A975  Odyssey     2009  37390  56825  Fowler, Charlotte       Sat, Mar 11, 2012       D14-13-07 
 JH157F312Y4729867  Odyssey     2008  28272  45825  Fowler, Charlotte       Mon, Mar 13, 2012       D14-13-07 
