Dealer Name: Shelly Walker Honda
Address:     8797 Dixon Drive
             New Whales, SC
Dealer ID:   20
Owner:       Walker, Sally
Date:        Sat, Mar 11, 2012 thru Fri, Mar 17, 2012  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB121S1294113AXXX  Civic        2012  15890  16455  Lawson, Tyler           Sat, Mar 11, 2012       D20-01-08 
 JB121S1284116X332  Civic        2012  15890  16455  Lawson, Tyler           Sun, Mar 12, 2012       D20-01-08 
 JB121S1254114B114  Civic        2012  15975  16455  Smith, Teresa           Fri, Mar 17, 2012       D20-01-04 
 JB127S13A4114B116  Civic        2012  15993  16655  Hoffman, Marilyn        Mon, Mar 13, 2012       D20-01-01 
 JH151F11741171448  Odyssey      2012  41426  44825  James, Alma             Sun, Mar 12, 2012       D20-01-07 
 JB128SU354114B25X  Civic        2012  16830  17455  Simpson, Suzanne        Tue, Mar 14, 2012       D20-01-03 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JE142FU18Y12823A7  Crosstour   2008  23049  38640  Simpson, Suzanne        Thu, Mar 16, 2012       D20-01-03 
 JD14AF4161484BC69  CR-Z        2009  22177  33705  Clark, Veronica         Mon, Mar 13, 2012       D20-01-02 
 JB121S1203274BC71  Civic       2011  13693  16455  Kelley, Edna            Tue, Mar 14, 2012       D20-01-06 
 JG148F11AY34823B3  Insight     2008  14499  24390  Smith, Teresa           Wed, Mar 15, 2012       D20-01-04 
 JH157F31221818945  Odyssey     2010  33800  45825  Clark, Veronica         Wed, Mar 15, 2012       D20-01-02 
 JH152SU172396X197  Odyssey     2010  22032  30375  Hoffman, Marilyn        Mon, Mar 13, 2012       D20-01-01 
 JB127S137X125CX89  Civic       2007  8507   16655  Clark, Veronica         Sun, Mar 12, 2012       D20-01-02 
 JE145F4111X618951  Crosstour   2009  30689  46640  Kelley, Edna            Mon, Mar 13, 2012       D20-01-06 
 JG148F11AWX64BC83  Insight     2006  10197  24390  James, Alma             Wed, Mar 15, 2012       D20-01-07 
 JH159F4131253AB75  Odyssey     2009  37390  56825  Clark, Veronica         Sun, Mar 12, 2012       D20-01-02 
 JG148F111Y353AB77  Insight     2008  14499  24390  James, Alma             Sun, Mar 12, 2012       D20-01-07 
 JA1X3SU24YX95CX99  Accord      2008  15415  25089  James, Alma             Wed, Mar 15, 2012       D20-01-07 
