Dealer Name: Carter Honda
Address:     2499 Bob Jones St
             Louderdale, FL
Dealer ID:   29
Owner:       Carter, Jimmy
Date:        Sat, Feb 19, 2012 thru Fri, Feb 25, 2012  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JJ162FU194X82A662  Pilot        2012  41332  44970  Walker, Roland          Sat, Feb 19, 2012       D29-25-04 
 JE142FU194X861AA4  Crosstour    2012  37135  38640  Graham, Sheila          Thu, Feb 24, 2012       D29-25-03 
 JF146S1174X82A666  Fit          2012  15651  16025  Lawson, Carolyn         Thu, Feb 24, 2012       D29-25-02 
 JB129S1444X82A668  Civic        2012  22564  23055  Coleman, Arnold         Tue, Feb 22, 2012       D29-25-05 
 JB13ASU424X8X845X  Civic        2012  22482  23855  Graham, Sheila          Tue, Feb 22, 2012       D29-25-03 
 JD136F1164X861AB2  CR-Z         2012  24148  24705  Walker, Roland          Sun, Feb 20, 2012       D29-25-04 
 JB129S1464X8X8454  Civic        2012  21154  23055  Rodriguez, Leonard      Sun, Feb 20, 2012       D29-25-01 
 JB127S1374X861AB6  Civic        2012  15651  16655  Lawson, Carolyn         Wed, Feb 23, 2012       D29-25-02 
 JH157F3154X872BC8  Odyssey      2012  40722  45825  Lawson, Carolyn         Sat, Feb 19, 2012       D29-25-02 
 JA111S1374X85X9BX  Accord       2012  20178  22480  Graham, Sheila          Tue, Feb 22, 2012       D29-25-03 
 JG148F1164X83B792  Insight      2012  22480  24390  Lucas, Jose             Thu, Feb 24, 2012       D29-25-06 
 JH153FU184X8X8464  Odyssey      2012  43961  45825  Rodriguez, Leonard      Sat, Feb 19, 2012       D29-25-01 
 JA1X5SU234X84C8A6  Accord       2012  26437  27089  Lucas, Jose             Thu, Feb 24, 2012       D29-25-06 
 JG148F1174X83B798  Insight      2012  22604  24390  Walker, Roland          Fri, Feb 25, 2012       D29-25-04 
 JB127S1324X861AXX  Civic        2012  16420  16655  Walker, Roland          Sat, Feb 19, 2012       D29-25-04 
 JE141F1144X82A692  Crosstour    2012  35995  37640  Graham, Sheila          Mon, Feb 21, 2012       D29-25-03 
 JH155FU174X872B14  Odyssey      2012  45137  47825  Coleman, Arnold         Thu, Feb 24, 2012       D29-25-05 
 JC132FU154X83B7A6  CR-V         2012  30498  31995  Coleman, Arnold         Sun, Feb 20, 2012       D29-25-05 
 JG148F1114X861AX8  Insight      2012  23473  24390  Rodriguez, Leonard      Mon, Feb 21, 2012       D29-25-01 
 JB121S1284X83B7BX  Civic        2012  16228  16455  Coleman, Arnold         Tue, Feb 22, 2012       D29-25-05 
 JA114FU344X883C32  Accord       2012  32832  33930  Graham, Sheila          Sun, Feb 20, 2012       D29-25-03 
 JA1X1S1294X83B7B4  Accord       2012  21717  24089  Graham, Sheila          Sun, Feb 20, 2012       D29-25-03 
 JB127S1374X883C36  Civic        2012  15736  16655  Lucas, Jose             Fri, Feb 25, 2012       D29-25-06 
 JB127S1304X83B7B8  Civic        2012  16164  16655  Lucas, Jose             Thu, Feb 24, 2012       D29-25-06 
 JJ161FU144X84C8XX  Pilot        2012  40597  42970  Lawson, Carolyn         Wed, Feb 23, 2012       D29-25-02 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB129S1461275C365  Civic       2009  14755  23055  Coleman, Arnold         Thu, Feb 24, 2012       D29-25-05 
 JG148F11A1194B257  Insight     2009  16048  24390  Lucas, Jose             Sat, Feb 19, 2012       D29-25-06 
 JJ161FU17Y116X479  Pilot       2008  26501  42970  Graham, Sheila          Sat, Feb 19, 2012       D29-25-03 
 JH155FU112326X481  Odyssey     2010  34596  47825  Coleman, Arnold         Sat, Feb 19, 2012       D29-25-05 
 JH153FU14YX3X7B23  Odyssey     2008  27360  45825  Graham, Sheila          Sat, Feb 19, 2012       D29-25-03 
 JJ162FU111376X485  Pilot       2009  28780  44970  Walker, Roland          Thu, Feb 24, 2012       D29-25-04 
 JH153FU1A121826A7  Odyssey     2009  30152  45825  Lawson, Carolyn         Thu, Feb 24, 2012       D29-25-02 
 JD138FU172526X489  CR-Z        2010  20109  27705  Graham, Sheila          Mon, Feb 21, 2012       D29-25-03 
 JH159F41633P29X51  Odyssey     2011  46392  56825  Rodriguez, Leonard      Tue, Feb 22, 2012       D29-25-01 
 JH159F4121X5715A3  Odyssey     2009  37390  56825  Walker, Roland          Tue, Feb 22, 2012       D29-25-04 
 JB121S12AX415C385  Civic       2007  8402   16455  Walker, Roland          Wed, Feb 23, 2012       D29-25-04 
 JJ16AF114X413A167  Pilot       2007  20760  41970  Lawson, Carolyn         Fri, Feb 25, 2012       D29-25-02 
 JB127S13AXX15C389  Civic       2007  14665  16655  Walker, Roland          Sun, Feb 20, 2012       D29-25-04 
 JA1X1S127YX73A171  Accord      2008  14795  24089  Lawson, Carolyn         Sat, Feb 19, 2012       D29-25-02 
 JD136F112XX94B283  CR-Z        2007  12733  24705  Lawson, Carolyn         Wed, Feb 23, 2012       D29-25-02 
 JD136F111W15826C5  CR-Z        2006  9612   24705  Graham, Sheila          Wed, Feb 23, 2012       D29-25-03 
 JB121S1202344B287  Civic       2010  12243  16455  Rodriguez, Leonard      Fri, Feb 25, 2012       D29-25-01 
