Dealer Name: Kaplan Honda
Address:     1605 Nebraska Blvd
             East Valley, FL
Dealer ID:   38
Owner:       Kaplan, Edward
Date:        Sat, Feb 19, 2012 thru Fri, Feb 25, 2012  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC131F1114X85XC14  CR-V         2012  29715  30995  Alvarez, Bill           Fri, Feb 25, 2012       D38-34-02 
 JE142FU124X82A9B6  Crosstour    2012  36158  38640  Alvarez, Bill           Mon, Feb 21, 2012       D38-34-02 
 JG148F1164X8X8798  Insight      2012  22852  24390  Murphy, Roger           Sat, Feb 19, 2012       D38-34-01 
 JE141F1174X84CB1X  Crosstour    2012  35042  37640  Alvarez, Bill           Tue, Feb 22, 2012       D38-34-02 
 JH154SU1A4X883252  Odyssey      2012  30199  32375  Rice, Ruth              Mon, Feb 21, 2012       D38-34-06 
 JA1X8F3294X82A9C4  Accord       2012  30687  34030  Alvarez, Bill           Wed, Feb 23, 2012       D38-34-02 
 JB127S1324X872146  Civic        2012  16591  16655  Alvarez, Bill           Tue, Feb 22, 2012       D38-34-02 
 JB121S1244X861X38  Civic        2012  14876  16455  Rice, Ruth              Tue, Feb 22, 2012       D38-34-06 
 JB121S1244X88339X  Civic        2012  16059  16455  Alvarez, Darrell        Wed, Feb 23, 2012       D38-34-04 
 JB121S1224X84CC52  Civic        2012  15383  16455  Rice, Ruth              Thu, Feb 24, 2012       D38-34-06 
 JG148F1144X861174  Insight      2012  23722  24390  Lee, Jason              Tue, Feb 22, 2012       D38-34-03 
 JA111S1304X883396  Accord       2012  20866  22480  Alvarez, Bill           Thu, Feb 24, 2012       D38-34-02 
 JB122SU224X84CC58  Civic        2012  16731  17255  Murphy, Roger           Thu, Feb 24, 2012       D38-34-01 
 JB122SU2A4X87229X  Civic        2012  16908  17255  Alvarez, Bill           Sun, Feb 20, 2012       D38-34-02 
 JA117S3324X83BB52  Accord       2012  21417  23480  Lee, Jason              Sun, Feb 20, 2012       D38-34-03 
 JJ16AF1194X8X8824  Pilot        2012  38814  41970  Alvarez, Darrell        Thu, Feb 24, 2012       D38-34-04 
 JB129S1464X872296  Civic        2012  20919  23055  Alvarez, Darrell        Sat, Feb 19, 2012       D38-34-04 
 JH154SU164X85XX78  Odyssey      2012  29050  32375  Henry, Courtney         Sun, Feb 20, 2012       D38-34-05 
 JH156S3164X81994X  Odyssey      2012  27126  30375  Alvarez, Bill           Mon, Feb 21, 2012       D38-34-02 
 JB121S12A4X8722A2  Civic        2012  15468  16455  Alvarez, Darrell        Fri, Feb 25, 2012       D38-34-04 
 JB128SU364X819944  Civic        2012  17009  17455  Rice, Ruth              Tue, Feb 22, 2012       D38-34-06 
 JB127S1324X8X8836  Civic        2012  16335  16655  Alvarez, Darrell        Sat, Feb 19, 2012       D38-34-04 
