Dealer Name: Newton Honda
Address:     4893 Brooklin Ave
             Granger, AL
Dealer ID:   34
Owner:       Newton, Robert
Date:        Wed, Jul 16, 2015 thru Tue, Jul 22, 2015  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JD139F317729X8B62  CR-Z         2015  24147  25705  Jensen, Bill            Thu, Jul 17, 2015       D34-30-06 
 JB121S1237292AX84  Civic        2015  16261  16455  Jensen, Bill            Sat, Jul 19, 2015       D34-30-06 
 JB127S1387292AX86  Civic        2015  16090  16655  Rodriquez, Jorge        Sat, Jul 19, 2015       D34-30-04 
 JA111S134729X8B68  Accord       2015  21716  22480  Rice, Georgia           Sat, Jul 19, 2015       D34-30-03 
 JC131F11A729614XX  CR-V         2015  29711  30995  Bennett, Michele        Thu, Jul 17, 2015       D34-30-05 
 JB121S1297293B1A2  Civic        2015  16349  16455  Rodriquez, Jorge        Sun, Jul 20, 2015       D34-30-04 
 JH152SU187292AX94  Odyssey      2015  29452  30375  Bennett, Michele        Sun, Jul 20, 2015       D34-30-05 
 JA111S13772983626  Accord       2015  21834  22480  Webb, Ken               Tue, Jul 22, 2015       D34-30-02 
 JB121S129729X8B78  Civic        2015  16876  16455  Webb, Ken               Tue, Jul 22, 2015       D34-30-02 
 JC132FU197297252X  CR-V         2015  30139  31995  Rice, Georgia           Wed, Jul 16, 2015       D34-30-03 
 JH151F1157293B1B2  Odyssey      2015  41125  44825  Rodriquez, Jorge        Wed, Jul 16, 2015       D34-30-04 
 JB121S1257293B1B4  Civic        2015  15822  16455  Rodriquez, Jorge        Tue, Jul 22, 2015       D34-30-04 
 JA1X7S3277294C2C6  Accord       2015  23854  25089  Bennett, Michele        Tue, Jul 22, 2015       D34-30-05 
 JK166FU157292AXA8  Ridgeline    2015  43987  47750  Bennett, Michele        Tue, Jul 22, 2015       D34-30-05 
 JC131F1117295X31X  CR-V         2015  29068  30995  Rice, Georgia           Sat, Jul 19, 2015       D34-30-03 
 JH152SU15729X8B92  Odyssey      2015  29452  30375  Rodriquez, Jorge        Tue, Jul 22, 2015       D34-30-04 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JJ161FU1823161931  Pilot       2002  21597  42970  Bennett, Michele        Mon, Jul 21, 2015       D34-30-05 
 JH153FU1832872A43  Odyssey     2003  27765  45825  Rodriquez, Jorge        Thu, Jul 17, 2015       D34-30-04 
 JD136F11943461935  CR-Z        2004  16700  24705  Rice, Georgia           Tue, Jul 22, 2015       D34-30-03 
 JB121S1254295X827  Civic       2004  11271  16455  Torres, Caroline        Sun, Jul 20, 2015       D34-30-01 
 JH157F31015P72A49  Odyssey     2001  19704  45825  Rodriquez, Jorge        Tue, Jul 22, 2015       D34-30-04 
 JB129S1444133B741  Civic       2004  15187  23055  Jensen, Bill            Thu, Jul 17, 2015       D34-30-06 
 JD136F1192482A633  CR-Z        2002  13088  24705  Torres, Caroline        Mon, Jul 21, 2015       D34-30-01 
 JK168F31113272B85  Ridgeline   2001  17667  47750  Webb, Ken               Sat, Jul 19, 2015       D34-30-02 
 JH153FU1A3474C857  Odyssey     2003  28690  45825  Webb, Ken               Fri, Jul 18, 2015       D34-30-02 
 JH154SU1644583C99  Odyssey     2004  21746  32375  Bennett, Michele        Fri, Jul 18, 2015       D34-30-05 
 JE141F116451X8421  Crosstour   2004  25211  37640  Rice, Georgia           Tue, Jul 22, 2015       D34-30-03 
 JH155FU1231183CA3  Odyssey     2003  28965  47825  Webb, Ken               Mon, Jul 21, 2015       D34-30-02 
 JJ162FU13331X8425  Pilot       2003  26343  44970  Jensen, Bill            Mon, Jul 21, 2015       D34-30-06 
 JG148F11543P4C867  Insight     2004  16492  24390  Jensen, Bill            Fri, Jul 18, 2015       D34-30-06 
 JA111S13A11219539  Accord      2001  9666   22480  Torres, Caroline        Wed, Jul 16, 2015       D34-30-01 
 JH157F31442P3B761  Odyssey     2004  30597  45825  Webb, Ken               Fri, Jul 18, 2015       D34-30-02 
 JG148F11033372BA3  Insight     2003  15400  24390  Jensen, Bill            Wed, Jul 16, 2015       D34-30-06 
 JA111S136549X8435  Accord      2005  17160  22480  Rodriquez, Jorge        Sat, Jul 19, 2015       D34-30-04 
 JB127S1314X23B767  Civic       2004  11403  16655  Jensen, Bill            Fri, Jul 18, 2015       D34-30-06 
 JH157F3154X64C879  Odyssey     2004  29760  45825  Jensen, Bill            Sat, Jul 19, 2015       D34-30-06 
