Dealer Name: Yancy Honda
Address:     351 Washington St
             West Junction, AL
Dealer ID:   8
Owner:       Yancy, Clark
Date:        Wed, Jul 16, 2015 thru Tue, Jul 22, 2015  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH155FU157295CCB6  Odyssey      2015  46013  47825  Parker, Tracy           Wed, Jul 16, 2015       D08-08-01 
 JA115SU337295CCB8  Accord       2015  23811  25480  Rogers, Donna           Sun, Jul 20, 2015       D08-08-02 
 JH157F3147292999X  Odyssey      2015  41316  45825  Rogers, Donna           Thu, Jul 17, 2015       D08-08-02 
 JD136F1187294BBB2  CR-Z         2015  24021  24705  Rogers, Donna           Thu, Jul 17, 2015       D08-08-02 
 JB122SU2972929994  Civic        2015  17185  17255  Rogers, Donna           Fri, Jul 18, 2015       D08-08-02 
 JB121S12772918886  Civic        2015  16876  16455  Parker, Tracy           Sun, Jul 20, 2015       D08-08-01 
 JE145F4177296XXX8  Crosstour    2015  44660  46640  Parker, Tracy           Tue, Jul 22, 2015       D08-08-01 
 JH159F4177296XX1X  Odyssey      2015  53893  56825  Rogers, Donna           Mon, Jul 21, 2015       D08-08-02 
 JH151F11972982232  Odyssey      2015  43193  44825  Rogers, Donna           Sun, Jul 20, 2015       D08-08-02 
 JB127S1317293AAB4  Civic        2015  16979  16655  Rogers, Donna           Thu, Jul 17, 2015       D08-08-02 
 JA115SU327293AAB6  Accord       2015  23545  25480  Parker, Tracy           Fri, Jul 18, 2015       D08-08-01 
 JB121S12672982238  Civic        2015  16613  16455  Parker, Tracy           Sun, Jul 20, 2015       D08-08-01 
 JH153FU177295CC1X  Odyssey      2015  43194  45825  Parker, Tracy           Sun, Jul 20, 2015       D08-08-01 
 JC131F113729188A2  CR-V         2015  30353  30995  Rogers, Donna           Wed, Jul 16, 2015       D08-08-02 
 JD136F111729188A4  CR-Z         2015  23892  24705  Rogers, Donna           Tue, Jul 22, 2015       D08-08-02 
 JH154SU13729X7796  Odyssey      2015  30485  32375  Rogers, Donna           Mon, Jul 21, 2015       D08-08-02 
 JH156S3157293AAC8  Odyssey      2015  28192  30375  Rogers, Donna           Sat, Jul 19, 2015       D08-08-02 
 JC131F115729188BX  CR-V         2015  29871  30995  Parker, Tracy           Mon, Jul 21, 2015       D08-08-01 
 JC132FU11729299C2  CR-V         2015  31298  31995  Rogers, Donna           Thu, Jul 17, 2015       D08-08-02 
 JA1X3SU2772971144  Accord       2015  23854  25089  Parker, Tracy           Sun, Jul 20, 2015       D08-08-01 
 JB121S1257294BB16  Civic        2015  15822  16455  Parker, Tracy           Sat, Jul 19, 2015       D08-08-01 
 JH152SU18729X77A8  Odyssey      2015  29452  30375  Parker, Tracy           Wed, Jul 16, 2015       D08-08-01 
 JB128SU38729X781X  Civic        2015  17186  17455  Parker, Tracy           Thu, Jul 17, 2015       D08-08-01 
 JB121S1247296X172  Civic        2015  16349  16455  Parker, Tracy           Fri, Jul 18, 2015       D08-08-01 
 JB123H15572929A34  Civic        2015  27863  27600  Parker, Tracy           Tue, Jul 22, 2015       D08-08-01 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
