Dealer Name: Young & Parsons Honda
Address:     7322 Youngstown Highway
             Ridge Island, AL
Dealer ID:   24
Owner:       Young, Walter
Date:        Wed, Jul 16, 2015 thru Tue, Jul 22, 2015  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JD136F11A7295XAA2  CR-Z         2015  23634  24705  Wallace, Clifton        Sun, Jul 20, 2015       D24-21-05 
 JB129S1487292A774  Civic        2015  22487  23055  Wallace, Clifton        Wed, Jul 16, 2015       D24-21-05 
 JA115SU387295XAA6  Accord       2015  24077  25480  Fleming, Esther         Sun, Jul 20, 2015       D24-21-01 
 JA1X6FU257293B888  Accord       2015  33996  36030  Green, Adrian           Wed, Jul 16, 2015       D24-21-02 
 JH151F11272961BCX  Odyssey      2015  40895  44825  Green, Adrian           Fri, Jul 18, 2015       D24-21-02 
 JB127S13372983X12  Civic        2015  16535  16655  Wallace, Clifton        Wed, Jul 16, 2015       D24-21-05 
 JB121S12672983X14  Civic        2015  16788  16455  Wallace, Clifton        Wed, Jul 16, 2015       D24-21-05 
 JB121S123729X8566  Civic        2015  16085  16455  Jensen, Jeanne          Mon, Jul 21, 2015       D24-21-04 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH151F1145496X235  Odyssey     2005  32922  44825  Wallace, Clifton        Wed, Jul 16, 2015       D24-21-05 
 JD136F11453118AB7  CR-Z        2005  18435  24705  Johnson, Vera           Thu, Jul 17, 2015       D24-21-03 
 JH153FU1142182459  Odyssey     2004  29760  45825  Johnson, Vera           Wed, Jul 16, 2015       D24-21-03 
