Dealer Name: King Honda
Address:     9974 Brooklin Ave
             Port Kiln, SC
Dealer ID:   12
Owner:       King, Carl
Date:        Wed, Jul 16, 2015 thru Tue, Jul 22, 2015  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB13ASU447294BXX4  Civic        2015  22232  23855  Graves, Edwin           Sat, Jul 19, 2015       D12-11-01 
 JE141F111729X7996  Crosstour    2015  35082  37640  Carroll, Judith         Tue, Jul 22, 2015       D12-11-02 
 JB129S1457293ACC8  Civic        2015  22366  23055  Graves, Edwin           Thu, Jul 17, 2015       D12-11-01 
 JD136F1127294BX1X  CR-Z         2015  23247  24705  Carroll, Judith         Tue, Jul 22, 2015       D12-11-02 
 JH15AS1107293ACX2  Odyssey      2015  27297  29375  Graves, Edwin           Mon, Jul 21, 2015       D12-11-01 
 JC131F1137295C124  CR-V         2015  30995  30995  Carroll, Judith         Sun, Jul 20, 2015       D12-11-02 
 JE142FU1072929BC6  Crosstour    2015  36384  38640  Carroll, Judith         Thu, Jul 17, 2015       D12-11-02 
 JB127S134729X79A8  Civic        2015  16179  16655  Carroll, Judith         Mon, Jul 21, 2015       D12-11-02 
 JB121S1207295C26X  Civic        2015  16437  16455  Carroll, Judith         Fri, Jul 18, 2015       D12-11-02 
 JD136F1127294B152  CR-Z         2015  23763  24705  Carroll, Judith         Sat, Jul 19, 2015       D12-11-02 
 JK165F11472971484  Ridgeline    2015  43326  46750  Graves, Edwin           Sat, Jul 19, 2015       D12-11-01 
 JA112F13172918B26  Accord       2015  32352  32930  Graves, Edwin           Thu, Jul 17, 2015       D12-11-01 
 JH152SU1472918B28  Odyssey      2015  27877  30375  Graves, Edwin           Mon, Jul 21, 2015       D12-11-01 
 JB123H1587294B16X  Civic        2015  26857  27600  Graves, Edwin           Tue, Jul 22, 2015       D12-11-01 
 JD137FU107295C272  CR-Z         2015  24951  25705  Graves, Edwin           Fri, Jul 18, 2015       D12-11-01 
 JA1X1S1277293AX54  Accord       2015  22818  24089  Carroll, Judith         Fri, Jul 18, 2015       D12-11-02 
 JB121S12672971496  Civic        2015  15909  16455  Carroll, Judith         Wed, Jul 16, 2015       D12-11-02 
 JC134F3127295C278  CR-V         2015  29973  31995  Carroll, Judith         Mon, Jul 21, 2015       D12-11-02 
