Dealer Name: Isern Honda
Address:     9833 Florida Highway
             Brookland, GA
Dealer ID:   28
Owner:       Isern, Mareen
Date:        Thu, May 21, 2010 thru Wed, May 27, 2010  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JJ161FU1722129168  Pilot        2010  39962  42970  Gregory, Brad           Mon, May 25, 2010       D28-20-05 
 JH153FU172214B39X  Odyssey      2010  42617  45825  Gregory, Brad           Thu, May 21, 2010       D28-20-05 
 JB126GU672216X5B2  Civic        2010  26374  29305  Young, Bryan            Tue, May 26, 2010       D28-20-04 
 JB129S14A22118X64  Civic        2010  22248  23055  Stephens, Christy       Sun, May 24, 2010       D28-20-06 
 JH159F4172214B396  Odyssey      2010  51142  56825  White, Ana              Wed, May 27, 2010       D28-20-03 
 JH152SU182213A288  Odyssey      2010  26881  30375  Gregory, Brad           Mon, May 25, 2010       D28-20-05 
 JH152SU13221X7C6X  Odyssey      2010  28704  30375  Young, Bryan            Fri, May 22, 2010       D28-20-04 
 JB127S13722182712  Civic        2010  15322  16655  Young, Bryan            Thu, May 21, 2010       D28-20-04 
 JC132FU14221716X4  CR-V         2010  30555  31995  Gregory, Brad           Tue, May 26, 2010       D28-20-05 
 JA1X1S122221716X6  Accord       2010  22041  24089  Stephens, Christy       Thu, May 21, 2010       D28-20-06 
 JB129S140221X7C68  Civic        2010  20980  23055  Young, Bryan            Tue, May 26, 2010       D28-20-04 
 JB127S1362213A2AX  Civic        2010  15322  16655  Simpson, Charlene       Fri, May 22, 2010       D28-20-01 
 JG148F1142213A2A2  Insight      2010  22072  24390  Sullivan, Jorge         Mon, May 25, 2010       D28-20-02 
 JB127S13A22129194  Civic        2010  14906  16655  Sullivan, Jorge         Fri, May 22, 2010       D28-20-02 
 JH156S31022182726  Odyssey      2010  27641  30375  Simpson, Charlene       Thu, May 21, 2010       D28-20-01 
 JA1X5SU2A22171618  Accord       2010  25734  27089  Young, Bryan            Mon, May 25, 2010       D28-20-04 
 JA111S1322214B3CX  Accord       2010  20794  22480  Young, Bryan            Fri, May 22, 2010       D28-20-04 
 JH152SU122216X512  Odyssey      2010  27945  30375  Young, Bryan            Fri, May 22, 2010       D28-20-04 
 JC132FU162216X514  CR-V         2010  28315  31995  Stephens, Christy       Mon, May 25, 2010       D28-20-06 
 JE144F31322182736  Crosstour    2010  36708  38640  Young, Bryan            Sun, May 24, 2010       D28-20-04 
 JA1X9S4212215C4X8  Accord       2010  30938  33089  Simpson, Charlene       Sat, May 23, 2010       D28-20-01 
 JA115SU392213A2CX  Accord       2010  24588  25480  White, Ana              Sat, May 23, 2010       D28-20-03 
 JJ16AF11122171632  Pilot        2010  37773  41970  White, Ana              Sat, May 23, 2010       D28-20-03 
 JA113SU30221291B4  Accord       2010  21484  23480  Sullivan, Jorge         Tue, May 26, 2010       D28-20-02 
 JA1X2F12222182746  Accord       2010  30057  33030  Sullivan, Jorge         Thu, May 21, 2010       D28-20-02 
 JB121S1222213A2C8  Civic        2010  15961  16455  Simpson, Charlene       Wed, May 27, 2010       D28-20-01 
 JB129S1472217164X  Civic        2010  20403  23055  Young, Bryan            Thu, May 21, 2010       D28-20-04 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JK165F112YX371499  Ridgeline   2008  34149  46750  Sullivan, Jorge         Thu, May 21, 2010       D28-20-02 
 JG148F11AY463AX61  Insight     2008  17398  24390  Stephens, Christy       Sun, May 24, 2010       D28-20-06 
 JG148F115XX13AX63  Insight     2007  15752  24390  Stephens, Christy       Thu, May 21, 2010       D28-20-06 
 JB121S12AX5129C55  Civic       2007  10531  16455  Stephens, Christy       Fri, May 22, 2010       D28-20-06 
 JH154SU13Y28825B7  Odyssey     2008  23148  32375  White, Ana              Thu, May 21, 2010       D28-20-03 
 JD137FU11V476X399  CR-Z        2005  13022  25705  Stephens, Christy       Fri, May 22, 2010       D28-20-06 
 JD136F118W1418B51  CR-Z        2006  14418  24705  Simpson, Charlene       Sun, May 24, 2010       D28-20-01 
 JB127S134X355C293  Civic       2007  10662  16655  Gregory, Brad           Tue, May 26, 2010       D28-20-05 
 JD137FU18X194B185  CR-Z        2007  22729  25705  Sullivan, Jorge         Fri, May 22, 2010       D28-20-02 
 JE143FU1113229C67  Crosstour   2009  32918  40640  Sullivan, Jorge         Mon, May 25, 2010       D28-20-02 
 JB129S141114714B9  Civic       2009  18674  23055  Simpson, Charlene       Sun, May 24, 2010       D28-20-01 
 JE141F117151825X1  Crosstour   2009  30112  37640  Young, Bryan            Sat, May 23, 2010       D28-20-04 
 JG149FU19X253AX83  Insight     2007  16278  25190  White, Ana              Fri, May 22, 2010       D28-20-03 
 JH152SU14YX55C2A5  Odyssey     2008  21285  30375  Gregory, Brad           Thu, May 21, 2010       D28-20-05 
 JH155FU19Y1P5C2A7  Odyssey     2008  34272  47825  Simpson, Charlene       Mon, May 25, 2010       D28-20-01 
 JH157F318V2829C79  Odyssey     2005  40657  45825  Gregory, Brad           Fri, May 22, 2010       D28-20-05 
