Dealer Name: Lance Honda
Address:     1136 Brooklin Ave
             Norbert, FL
Dealer ID:   17
Owner:       Lance, Samuel
Date:        Thu, May 21, 2010 thru Wed, May 27, 2010  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB123H156221X7968  Civic        2010  26634  27600  Hansen, Ralph           Sat, May 23, 2010       D17-16-09 
 JC133FU122218242X  CR-V         2010  30595  33995  Cole, Peter             Sun, May 24, 2010       D17-16-02 
 JC133FU1822118A82  CR-V         2010  32635  33995  West, Sally             Sat, May 23, 2010       D17-16-04 
 JB129S1492215C1C4  Civic        2010  21441  23055  Morris, Bobbie          Thu, May 21, 2010       D17-16-05 
 JJ164F4152215C1C6  Pilot        2010  51271  53970  Herrera, Nina           Mon, May 25, 2010       D17-16-03 
 JA111S1372215C1C8  Accord       2010  20344  22480  Morris, Bobbie          Mon, May 25, 2010       D17-16-05 
 JA1X7S32A2215C1XX  Accord       2010  23583  25089  Morris, Bobbie          Mon, May 25, 2010       D17-16-05 
 JH152SU142213ACB2  Odyssey      2010  27793  30375  Baker, Lynn             Thu, May 21, 2010       D17-16-08 
 JB129S14822129BA4  Civic        2010  21210  23055  Baker, Lynn             Sun, May 24, 2010       D17-16-08 
 JA112F13022182436  Accord       2010  30460  32930  West, Sally             Sat, May 23, 2010       D17-16-04 
 JB123H1542213ACB8  Civic        2010  24840  27600  Hansen, Ralph           Sat, May 23, 2010       D17-16-09 
 JB127S13A22129BBX  Civic        2010  15822  16655  Herrera, Nina           Thu, May 21, 2010       D17-16-03 
 JA111S1302215C112  Accord       2010  20232  22480  Morris, Bobbie          Sun, May 24, 2010       D17-16-05 
 JB121S1292213ACC4  Civic        2010  14562  16455  Hansen, Ralph           Wed, May 27, 2010       D17-16-09 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JD136F11411P3AA61  CR-Z        2009  20011  24705  West, Sally             Sat, May 23, 2010       D17-16-04 
 JB129S142WX5X7733  Civic       2006  13875  23055  Herrera, Nina           Tue, May 26, 2010       D17-16-03 
 JB121S12AV3429955  Civic       2005  8166   16455  Morris, Bobbie          Mon, May 25, 2010       D17-16-05 
 JD137FU18X484BB77  CR-Z        2007  16617  25705  Cole, Peter             Fri, May 22, 2010       D17-16-02 
 JC131F114X3P4BB79  CR-V        2007  20098  30995  Herrera, Nina           Wed, May 27, 2010       D17-16-03 
 JH153FU13X5129961  Odyssey     2007  29856  45825  Herrera, Nina           Sat, May 23, 2010       D17-16-03 
 JC132FU13Y32711B3  CR-V        2008  23319  31995  Hansen, Ralph           Sun, May 24, 2010       D17-16-09 
 JB127S133Y5P6XXA5  Civic       2008  12059  16655  Medina, Emily           Sun, May 24, 2010       D17-16-07 
 JH154SU12X3P6XXA7  Odyssey     2007  19857  32375  Morris, Bobbie          Sat, May 23, 2010       D17-16-05 
 JB127S131116X7749  Civic       2009  13490  16655  Morris, Bobbie          Sun, May 24, 2010       D17-16-05 
 JK166FU19X26X7751  Ridgeline   2007  30272  47750  Medina, Emily           Fri, May 22, 2010       D17-16-07 
 JB13ASU41V43711C3  Civic       2005  11477  23855  Rodriguez, Mathew       Thu, May 21, 2010       D17-16-06 
 JD137FU18W374BB95  CR-Z        2006  15518  25705  Rodriguez, Mathew       Fri, May 22, 2010       D17-16-06 
 JH152SU16YX5822X7  Odyssey     2008  27285  30375  Medina, Emily           Sun, May 24, 2010       D17-16-07 
 JJ162FU11V194BB99  Pilot       2005  39883  44970  Medina, Emily           Fri, May 22, 2010       D17-16-07 
 JB127S133Y3182211  Civic       2008  12059  16655  Rodriguez, Mathew       Wed, May 27, 2010       D17-16-06 
 JC131F117X3418873  CR-V        2007  20098  30995  Baker, Lynn             Fri, May 22, 2010       D17-16-08 
 JB127S133X4129985  Civic       2007  10662  16655  West, Sally             Wed, May 27, 2010       D17-16-04 
 JC134F31AY2418877  CR-V        2008  22874  31995  Cole, Peter             Wed, May 27, 2010       D17-16-02 
