Dealer Name: Thomas Team Honda
Address:     2825 Kline Ave
             Grayland, TN
Dealer ID:   19
Owner:       Thomas, Phil
Date:        Mon, Feb 12, 2013 thru Sun, Feb 18, 2013  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JJ162FU105X7716X2  Pilot        2013  42449  44970  Hughes, Hazel           Sat, Feb 17, 2013       D19-18-01 
 JA1X1S1255X782714  Accord       2013  22906  24089  Sanchez, Walter         Mon, Feb 12, 2013       D19-18-08 
 JC131F1155X76X5C6  CR-V         2013  28503  30995  Daniels, Ernest         Sat, Feb 17, 2013       D19-18-04 
 JB129S1435X75C4B8  Civic        2013  21712  23055  Daniels, Ernest         Fri, Feb 16, 2013       D19-18-04 
 JA1X3SU2A5X77161X  Accord       2013  23316  25089  Watkins, Megan          Thu, Feb 15, 2013       D19-18-05 
 JH15AS1195X76X5X2  Odyssey      2013  28397  29375  Watkins, Megan          Fri, Feb 16, 2013       D19-18-05 
 JB121S12A5X76X5X4  Civic        2013  15502  16455  Hernandez, Jeanne       Sun, Feb 18, 2013       D19-18-03 
 JA118F3375X771616  Accord       2013  31663  33930  Rice, Joann             Thu, Feb 15, 2013       D19-18-07 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC131F116YX818949  CR-V        2008  16154  30995  Graham, Keith           Mon, Feb 12, 2013       D19-18-06 
