Dealer Name: Honda Importers
Address:     8826 Escanaba Drive
             Grand Traverse, AL
Dealer ID:   22
Owner:       Isern, Mareen
Date:        Mon, Aug 13, 2013 thru Sun, Aug 19, 2013  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB121S1205332A554  Civic        2013  16016  16455  Romero, Gladys          Thu, Aug 16, 2013       D22-20-08 
 JA1X1S1205332A556  Accord       2013  23897  24089  Thompson, Gail          Tue, Aug 14, 2013       D22-20-03 
 JA111S1365332A558  Accord       2013  22113  22480  Thompson, Gail          Sun, Aug 19, 2013       D22-20-03 
 JB129S1405331945X  Civic        2013  21594  23055  Tucker, Ann             Thu, Aug 16, 2013       D22-20-02 
 JA1X1S1225333B672  Accord       2013  22535  24089  Tucker, Ann             Tue, Aug 14, 2013       D22-20-02 
 JA1X2F1205333B674  Accord       2013  32693  33030  Soto, Roger             Wed, Aug 15, 2013       D22-20-06 
 JE141F1175332A566  Crosstour    2013  34483  37640  Romero, Gladys          Fri, Aug 17, 2013       D22-20-08 
 JJ16AF1105333B678  Pilot        2013  39233  41970  Tucker, Ann             Sun, Aug 19, 2013       D22-20-02 
 JB121S12853372ACX  Civic        2013  15930  16455  Tucker, Ann             Wed, Aug 15, 2013       D22-20-02 
 JG148F11553319462  Insight      2013  23561  24390  Tucker, Ann             Mon, Aug 13, 2013       D22-20-02 
 JB127S13A533619B4  Civic        2013  15250  16655  Thompson, Gail          Thu, Aug 16, 2013       D22-20-03 
 JA111S1365335X8A6  Accord       2013  21186  22480  Morrison, Irene         Sat, Aug 18, 2013       D22-20-07 
 JB127S13053372AC8  Civic        2013  15856  16655  Morrison, Irene         Thu, Aug 16, 2013       D22-20-07 
 JD137FU13533619CX  CR-Z         2013  24665  25705  Tucker, Ann             Tue, Aug 14, 2013       D22-20-02 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH15AS11422P18997  Odyssey     2010  18944  29375  Soto, Roger             Fri, Aug 17, 2013       D22-20-06 
 JE142FU11YX118999  Crosstour   2008  20167  38640  Thompson, Gail          Sat, Aug 18, 2013       D22-20-03 
 JB123H15A1X382341  Civic       2009  17112  27600  Tucker, Ann             Sun, Aug 19, 2013       D22-20-02 
 JH155FU192286X123  Odyssey     2010  29887  47825  Soto, Roger             Mon, Aug 13, 2013       D22-20-06 
 JE142FU143435CX15  Crosstour   2011  28144  38640  Nichols, Colleen        Mon, Aug 13, 2013       D22-20-04 
 JD137FU1533729AB7  CR-Z        2011  19197  25705  Tucker, Ann             Sun, Aug 19, 2013       D22-20-02 
 JJ163F31513482349  Pilot       2009  24922  42970  Morrison, Irene         Tue, Aug 14, 2013       D22-20-07 
 JH153FU143123ABX1  Odyssey     2011  33965  45825  Young, Carlos           Thu, Aug 16, 2013       D22-20-05 
 JB128SU312276X133  Civic       2010  11633  17455  Nichols, Colleen        Fri, Aug 17, 2013       D22-20-04 
 JD136F1155X329AC5  CR-Z         2013  23172  24705  Morrison, Irene         Mon, Aug 13, 2013       D22-20-07 
 JB128SU393336X137  Civic       2011  13142  17455  Romero, Gladys          Thu, Aug 16, 2013       D22-20-08 
 JG148F11021882359  Insight     2010  15753  24390  Tucker, Ann             Tue, Aug 14, 2013       D22-20-02 
 JB129S14424P6X271  Civic       2010  15318  23055  Watson, Lori            Mon, Aug 13, 2013       D22-20-01 
 JH153FU123294BX53  Odyssey     2011  33318  45825  Watson, Lori            Sun, Aug 19, 2013       D22-20-01 
 JA111S13425229B35  Accord      2010  14939  22480  Soto, Roger             Thu, Aug 16, 2013       D22-20-06 
 JH156S31622671387  Odyssey     2010  19033  30375  Soto, Roger             Thu, Aug 16, 2013       D22-20-06 
 JH155FU1033229B39  Odyssey     2011  34758  47825  Morrison, Irene         Wed, Aug 15, 2013       D22-20-07 
