Dealer Name: Ed's Honda One
Address:     7243 Lee Road
             Clarksville, NC
Dealer ID:   2
Owner:       Tipton, Ed
Date:        Mon, Aug 13, 2013 thru Sun, Aug 19, 2013  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH152SU1053329586  Odyssey      2013  27945  30375  Moore, Carla            Thu, Aug 16, 2013       D02-02-02 
 JD137FU1953329588  CR-Z         2013  25324  25705  Simpson, Greg           Sat, Aug 18, 2013       D02-02-05 
 JB121S1205334B7BX  Civic        2013  15588  16455  Moore, Carla            Sun, Aug 19, 2013       D02-02-02 
 JB124HU5553382B22  Civic        2013  26749  28400  Moore, Carla            Sat, Aug 18, 2013       D02-02-02 
 JB121S12253371A14  Civic        2013  16359  16455  Snyder, Pauline         Tue, Aug 14, 2013       D02-02-06 
 JA117S3365333A6A6  Accord       2013  21739  23480  Moore, Carla            Wed, Aug 15, 2013       D02-02-02 
 JB127S13053371A18  Civic        2013  15770  16655  Snyder, Pauline         Sat, Aug 18, 2013       D02-02-06 
 JA111S13553382B3X  Accord       2013  21534  22480  Shelton, Marion         Sat, Aug 18, 2013       D02-02-04 
 JH153FU1753318492  Odyssey      2013  41850  45825  Shelton, Marion         Fri, Aug 17, 2013       D02-02-04 
 JB129S14A5335C8X4  Civic        2013  21950  23055  Snyder, Pauline         Fri, Aug 17, 2013       D02-02-06 
 JA1X1S12153382B36  Accord       2013  23649  24089  Simpson, Greg           Sun, Aug 19, 2013       D02-02-05 
 JG149FU165333A6B8  Insight      2013  24959  25190  Shelton, Marion         Tue, Aug 14, 2013       D02-02-04 
 JB127S1355334B7XX  Civic        2013  16290  16655  Simpson, Greg           Sun, Aug 19, 2013       D02-02-05 
 JB127S1365334B7X2  Civic        2013  15510  16655  Shelton, Judith         Sun, Aug 19, 2013       D02-02-03 
 JD136F116533295B4  CR-Z         2013  24111  24705  Watson, Peggy           Thu, Aug 16, 2013       D02-02-01 
 JB121S12A5336X926  Civic        2013  15245  16455  Snyder, Pauline         Fri, Aug 17, 2013       D02-02-06 
 JK167FU105336X928  Ridgeline    2013  44878  49750  Simpson, Greg           Fri, Aug 17, 2013       D02-02-05 
 JB121S122533X73AX  Civic        2013  15930  16455  Moore, Carla            Wed, Aug 15, 2013       D02-02-02 
 JA1X8F328533184B2  Accord       2013  32796  34030  Moore, Carla            Mon, Aug 13, 2013       D02-02-02 
 JH153FU155336X934  Odyssey      2013  44175  45825  Moore, Carla            Mon, Aug 13, 2013       D02-02-02 
 JB121S1265334B716  Civic        2013  15331  16455  Watson, Peggy           Fri, Aug 17, 2013       D02-02-01 
 JH15AS1125334B718  Odyssey      2013  28697  29375  Snyder, Pauline         Wed, Aug 15, 2013       D02-02-06 
 JA1X3SU2A53371B8X  Accord       2013  24089  25089  Shelton, Marion         Sat, Aug 18, 2013       D02-02-04 
 JB121S12153329632  Civic        2013  16102  16455  Shelton, Marion         Thu, Aug 16, 2013       D02-02-04 
 JA111S1355334B854  Accord       2013  21071  22480  Shelton, Judith         Tue, Aug 14, 2013       D02-02-03 
 JB122SU235333A746  Civic        2013  16764  17255  Moore, Carla            Wed, Aug 15, 2013       D02-02-02 
 JE141F1145334B858  Crosstour    2013  35632  37640  Snyder, Pauline         Sat, Aug 18, 2013       D02-02-06 
 JA111S1335334B86X  Accord       2013  22344  22480  Shelton, Judith         Tue, Aug 14, 2013       D02-02-03 
 JH157F319533X7422  Odyssey      2013  44175  45825  Simpson, Greg           Thu, Aug 16, 2013       D02-02-05 
 JD136F1135335C974  CR-Z         2013  22968  24705  Snyder, Pauline         Sun, Aug 19, 2013       D02-02-06 
 JC131F1125335C976  CR-V         2013  30561  30995  Snyder, Pauline         Tue, Aug 14, 2013       D02-02-06 
 JB121S12553371B98  Civic        2013  16187  16455  Snyder, Pauline         Sun, Aug 19, 2013       D02-02-06 
 JA119S43453371BAX  Accord       2013  29582  31480  Snyder, Pauline         Sun, Aug 19, 2013       D02-02-06 
 JH152SU1053382CB2  Odyssey      2013  29497  30375  Moore, Carla            Mon, Aug 13, 2013       D02-02-02 
 JH151F11453329654  Odyssey      2013  43680  44825  Shelton, Judith         Tue, Aug 14, 2013       D02-02-03 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB123H15A5X35C895  Civic        2013  25792  27600  Moore, Carla            Sun, Aug 19, 2013       D02-02-02 
 JH15AS1112X629567  Odyssey     2010  18944  29375  Moore, Carla            Fri, Aug 17, 2013       D02-02-02 
 JH154SU162X9X7349  Odyssey     2010  21450  32375  Shelton, Marion         Sun, Aug 19, 2013       D02-02-04 
 JH151F1182396X9B1  Odyssey     2010  29642  44825  Snyder, Pauline         Sun, Aug 19, 2013       D02-02-06 
 JH151F11924829573  Odyssey     2010  28832  44825  Shelton, Marion         Wed, Aug 15, 2013       D02-02-04 
 JG149FU19X3771AC5  Insight     2007  10638  25190  Shelton, Judith         Sat, Aug 18, 2013       D02-02-03 
 JB129S1484X96X9B7  Civic       2012  19221  23055  Moore, Carla            Tue, Aug 14, 2013       D02-02-02 
 JJ162FU1624P5C8A9  Pilot       2010  29738  44970  Moore, Carla            Wed, Aug 15, 2013       D02-02-02 
 JH155FU102X65C8B1  Odyssey     2010  31616  47825  Shelton, Judith         Thu, Aug 16, 2013       D02-02-03 
 JH153FU13X26X7363  Odyssey     2007  18150  45825  Shelton, Judith         Thu, Aug 16, 2013       D02-02-03 
 JH153FU1943582B15  Odyssey     2012  37200  45825  Shelton, Marion         Mon, Aug 13, 2013       D02-02-04 
 JH159F4173363A697  Odyssey     2011  42039  56825  Snyder, Pauline         Wed, Aug 15, 2013       D02-02-06 
 JB127S13A51629589  Civic        2013  15799  16655  Shelton, Judith         Sun, Aug 19, 2013       D02-02-03 
 JA114FU3021171A11  Accord      2010  22473  33930  Moore, Carla            Sat, Aug 18, 2013       D02-02-02 
 JA112F134147X7373  Accord      2009  20416  32930  Watson, Peggy           Wed, Aug 15, 2013       D02-02-01 
 JJ161FU162414B7B5  Pilot       2010  28422  42970  Simpson, Greg           Fri, Aug 17, 2013       D02-02-05 
