Dealer Name: Glenn Honda
Address:     2717 US Route 31
             West Junction, AL
Dealer ID:   9
Owner:       Glenn, Adam
Date:        Fri, Aug 20, 2011 thru Thu, Aug 26, 2011  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JD137FU133345CBB4  CR-Z         2011  22948  25705  Armstrong, Daryl        Tue, Aug 24, 2011       D09-09-03 
 JA1X1S12633429886  Accord       2011  22125  24089  Harris, Dwight          Tue, Aug 24, 2011       D09-09-06 
 JB127S13833418778  Civic        2011  15360  16655  Hart, Kim               Sun, Aug 22, 2011       D09-09-02 
 JB127S1393341878X  Civic        2011  15951  16655  Hart, Kim               Wed, Aug 25, 2011       D09-09-02 
 JA119S43333471X12  Accord       2011  29802  31480  Hernandez, Randy        Thu, Aug 26, 2011       D09-09-01 
 JB121S1283346XCX4  Civic        2011  15595  16455  Hart, Kim               Mon, Aug 23, 2011       D09-09-02 
 JB121S12833471X16  Civic        2011  15429  16455  Hernandez, Randy        Sun, Aug 22, 2011       D09-09-01 
 JA111S1353345CBC8  Accord       2011  20661  22480  Spencer, Javier         Mon, Aug 23, 2011       D09-09-05 
 JK166FU1A3345CBXX  Ridgeline    2011  44376  47750  Hernandez, Randy        Fri, Aug 20, 2011       D09-09-01 
 JA116FU3733482132  Accord       2011  34708  35930  Spencer, Javier         Sat, Aug 21, 2011       D09-09-05 
 JH151F1163343A9B4  Odyssey      2011  42347  44825  Armstrong, Daryl        Sun, Aug 22, 2011       D09-09-03 
 JD138FU10334X7686  CR-Z         2011  26114  27705  Hart, Kim               Sat, Aug 21, 2011       D09-09-02 
 JB121S12533482138  Civic        2011  16179  16455  Hart, Kim               Sun, Aug 22, 2011       D09-09-02 
 JH157F3193345CB1X  Odyssey      2011  43287  45825  Hicks, Yvonne           Sun, Aug 22, 2011       D09-09-04 
 JA117S333334187A2  Accord       2011  21808  23480  Hicks, Yvonne           Thu, Aug 26, 2011       D09-09-04 
 JB121S12A334X7694  Civic        2011  15679  16455  Spencer, Javier         Mon, Aug 23, 2011       D09-09-05 
 JB129S144334187A6  Civic        2011  21184  23055  Hicks, Yvonne           Thu, Aug 26, 2011       D09-09-04 
 JH156S3173343A9C8  Odyssey      2011  27387  30375  Armstrong, Daryl        Sun, Aug 22, 2011       D09-09-03 
 JA1X7S3243346XC3X  Accord       2011  23668  25089  Hart, Kim               Mon, Aug 23, 2011       D09-09-02 
 JC131F1153343A9X2  CR-V         2011  27629  30995  Spencer, Javier         Tue, Aug 24, 2011       D09-09-05 
 JH153FU1933471X44  Odyssey      2011  43517  45825  Spencer, Javier         Sat, Aug 21, 2011       D09-09-05 
 JB121S12A334187B6  Civic        2011  16012  16455  Hart, Kim               Tue, Aug 24, 2011       D09-09-02 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
