Dealer Name: Honda Specialists
Address:     7064 Kline Ave
             Grand Traverse, AL
Dealer ID:   23
Owner:       Young, Walter
Date:        Fri, Aug 20, 2011 thru Thu, Aug 26, 2011  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB121S12633418C66  Civic        2011  14678  16455  Jenkins, Corey          Sat, Aug 21, 2011       D23-21-01 
 JJ164F4153345C3A8  Pilot        2011  48775  53970  Baker, Mark             Sat, Aug 21, 2011       D23-21-02 
 JA1X5SU223348261X  Accord       2011  24446  27089  Holland, Mitchell       Sun, Aug 22, 2011       D23-21-05 
 JA1X9S42833482612  Accord       2011  30648  33089  Baker, Mark             Sat, Aug 21, 2011       D23-21-02 
 JH152SU163344B2A4  Odyssey      2011  27846  30375  Arnold, Marcus          Wed, Aug 25, 2011       D23-21-04 
 JA1X1S12233429X86  Accord       2011  23098  24089  Payne, Calvin           Sun, Aug 22, 2011       D23-21-03 
 JE142FU103344B2A8  Crosstour    2011  37504  38640  Jenkins, Corey          Sun, Aug 22, 2011       D23-21-01 
 JH152SU17334X7B7X  Odyssey      2011  27999  30375  Jenkins, Corey          Fri, Aug 20, 2011       D23-21-01 
 JD136F11133418C82  CR-Z         2011  23184  24705  Payne, Calvin           Thu, Aug 26, 2011       D23-21-03 
 JB127S13833471514  Civic        2011  15107  16655  Holland, Mitchell       Mon, Aug 23, 2011       D23-21-05 
 JB121S1203344B2B6  Civic        2011  14928  16455  Jenkins, Corey          Sun, Aug 22, 2011       D23-21-01 
 JB128SU393346X4X8  Civic        2011  16707  17455  Arnold, Marcus          Sun, Aug 22, 2011       D23-21-04 
 JB121S1213348263X  Civic        2011  15595  16455  Payne, Calvin           Sat, Aug 21, 2011       D23-21-03 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S13811229B65  Civic       2009  12224  16655  Arnold, Marcus          Fri, Aug 20, 2011       D23-21-04 
 JE141F1101323AC77  Crosstour   2009  27627  37640  Jenkins, Corey          Mon, Aug 23, 2011       D23-21-01 
 JE141F1171X13AC79  Crosstour   2009  27627  37640  Payne, Calvin           Tue, Aug 24, 2011       D23-21-03 
 JC131F119VX5824X1  CR-V        2005  12940  30995  Arnold, Marcus          Fri, Aug 20, 2011       D23-21-04 
 JH152SU13X1418A63  Odyssey     2007  17955  30375  Baker, Mark             Sat, Aug 21, 2011       D23-21-02 
 JC131F11AYX8X7955  CR-V        2008  19692  30995  Garrett, Edna           Wed, Aug 25, 2011       D23-21-06 
 JB124HU5222129B77  Civic       2010  23186  28400  Jenkins, Corey          Sun, Aug 22, 2011       D23-21-01 
 JD136F1142516X2B9  CR-Z        2010  20193  24705  Jenkins, Corey          Mon, Aug 23, 2011       D23-21-01 
 JB129S140Y1P5C1B1  Civic       2008  15022  23055  Baker, Mark             Mon, Aug 23, 2011       D23-21-02 
 JH157F3181X9713X3  Odyssey     2009  33635  45825  Garrett, Edna           Tue, Aug 24, 2011       D23-21-06 
 JH152SU18W324BXA5  Odyssey     2006  14850  30375  Garrett, Edna           Fri, Aug 20, 2011       D23-21-06 
 JB128SU3914P6X2C7  Civic       2009  12811  17455  Holland, Mitchell       Sat, Aug 21, 2011       D23-21-05 
 JB127S13AX294BXA9  Civic       2007  10047  16655  Arnold, Marcus          Thu, Aug 26, 2011       D23-21-04 
 JH157F319Y113ACA1  Odyssey     2008  29184  45825  Jenkins, Corey          Thu, Aug 26, 2011       D23-21-01 
 JH153FU17W24X7973  Odyssey     2006  22575  45825  Jenkins, Corey          Wed, Aug 25, 2011       D23-21-01 
 JD14AF411YX56X2X5  CR-Z        2008  22029  33705  Holland, Mitchell       Mon, Aug 23, 2011       D23-21-05 
 JB121S12122882427  Civic       2010  13510  16455  Jenkins, Corey          Tue, Aug 24, 2011       D23-21-01 
