Dealer Name: Lance Honda
Address:     1136 Brooklin Ave
             Norbert, FL
Dealer ID:   17
Owner:       Lance, Samuel
Date:        Mon, Jul 23, 2013 thru Sun, Jul 29, 2013  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH15AS11053P826XX  Odyssey      2013  27796  29375  Baker, Lynn             Fri, Jul 27, 2013       D17-16-08 
 JH153FU1253PX7B52  Odyssey      2013  43710  45825  Baker, Lynn             Wed, Jul 25, 2013       D17-16-08 
 JH152SU1753P29X74  Odyssey      2013  27479  30375  Medina, Emily           Sun, Jul 29, 2013       D17-16-07 
 JH15AS11A53P6X4B6  Odyssey      2013  27045  29375  Lambert, Anita          Wed, Jul 25, 2013       D17-16-01 
 JE141F11553P18C68  Crosstour    2013  35824  37640  Rodriguez, Mathew       Sun, Jul 29, 2013       D17-16-06 
 JA111S13253P715XX  Accord       2013  21071  22480  West, Sally             Tue, Jul 24, 2013       D17-16-04 
 JC133FU1A53P3A192  CR-V         2013  33456  33995  Morris, Bobbie          Sat, Jul 28, 2013       D17-16-05 
 JD136F11653P715X4  CR-Z         2013  22968  24705  West, Sally             Fri, Jul 27, 2013       D17-16-04 
 JA111S13453PX7B66  Accord       2013  20607  22480  Cole, Peter             Fri, Jul 27, 2013       D17-16-02 
 JC131F11A53P4B2A8  CR-V         2013  28819  30995  Cole, Peter             Sat, Jul 28, 2013       D17-16-02 
 JA117S33853P8262X  Accord       2013  22464  23480  Lambert, Anita          Mon, Jul 23, 2013       D17-16-01 
 JJ162FU1653P6X4X2  Pilot        2013  42678  44970  Herrera, Nina           Tue, Jul 24, 2013       D17-16-03 
 JA1X2F12153P29X94  Accord       2013  30165  33030  Lambert, Anita          Sun, Jul 29, 2013       D17-16-01 
 JA1X3SU2653P18C86  Accord       2013  23445  25089  Rodriguez, Mathew       Fri, Jul 27, 2013       D17-16-06 
 JA111S13953P18C88  Accord       2013  21997  22480  Lambert, Anita          Tue, Jul 24, 2013       D17-16-01 
 JJ164F41353PX7B8X  Pilot        2013  50273  53970  Morris, Bobbie          Sat, Jul 28, 2013       D17-16-05 
 JC131F11553P18C92  CR-V         2013  30086  30995  Medina, Emily           Mon, Jul 23, 2013       D17-16-07 
 JC134F31853P6X414  CR-V         2013  29566  31995  Herrera, Nina           Thu, Jul 26, 2013       D17-16-03 
 JD136F11753P18C96  CR-Z         2013  23476  24705  Hansen, Ralph           Mon, Jul 23, 2013       D17-16-09 
 JJ162FU1953P29XA8  Pilot        2013  42449  44970  Lambert, Anita          Sat, Jul 28, 2013       D17-16-01 
 JA1X5SU2553P5C31X  Accord       2013  26792  27089  Baker, Lynn             Sat, Jul 28, 2013       D17-16-08 
 JJ162FU1553P4B2X2  Pilot        2013  43590  44970  Hansen, Ralph           Thu, Jul 26, 2013       D17-16-09 
 JB121S12053PX7B94  Civic        2013  16016  16455  Cole, Peter             Mon, Jul 23, 2013       D17-16-02 
 JB127S13053P4B2X6  Civic        2013  15337  16655  Medina, Emily           Fri, Jul 27, 2013       D17-16-07 
 JA117S33253P3A1C8  Accord       2013  22464  23480  Morris, Bobbie          Sat, Jul 28, 2013       D17-16-05 
 JC132FU1153P29XCX  CR-V         2013  30219  31995  Lambert, Anita          Thu, Jul 26, 2013       D17-16-01 
 JB123H15453P18CB2  Civic        2013  25306  27600  Cole, Peter             Mon, Jul 23, 2013       D17-16-02 
 JC133FU1453PX7BA4  CR-V         2013  33456  33995  Herrera, Nina           Tue, Jul 24, 2013       D17-16-03 
 JA111S13653P29XC6  Accord       2013  21302  22480  Rodriguez, Mathew       Wed, Jul 25, 2013       D17-16-06 
 JA1X1S12853P29XC8  Accord       2013  22411  24089  Morris, Bobbie          Thu, Jul 26, 2013       D17-16-05 
 JB122SU2553P5C46X  Civic        2013  16585  17255  Hansen, Ralph           Mon, Jul 23, 2013       D17-16-09 
 JA115SU3953P4B352  Accord       2013  23801  25480  Baker, Lynn             Tue, Jul 24, 2013       D17-16-08 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JE142FU103224BBB1  Crosstour   2011  28692  38640  Hansen, Ralph           Sat, Jul 28, 2013       D17-16-09 
 JC133FU1723682223  CR-V        2010  22516  33995  Lambert, Anita          Mon, Jul 23, 2013       D17-16-01 
 JH151F11A242X7775  Odyssey     2010  29642  44825  Baker, Lynn             Tue, Jul 24, 2013       D17-16-08 
 JB127S13942682227  Civic       2012  14037  16655  Herrera, Nina           Wed, Jul 25, 2013       D17-16-03 
 JB127S13823371119  Civic       2010  11107  16655  Hansen, Ralph           Wed, Jul 25, 2013       D17-16-09 
 JB127S13315P299A1  Civic       2009  10326  16655  Lambert, Anita          Wed, Jul 25, 2013       D17-16-01 
 JC131F1164213AAB3  CR-V        2012  25652  30995  Baker, Lynn             Sat, Jul 28, 2013       D17-16-08 
 JJ162FU1332171125  Pilot       2011  32066  44970  Morris, Bobbie          Mon, Jul 23, 2013       D17-16-05 
 JD138FU1724271127  CR-Z        2010  18377  27705  Hansen, Ralph           Sat, Jul 28, 2013       D17-16-09 
 JH154SU172444BBC9  Odyssey     2010  20864  32375  West, Sally             Mon, Jul 23, 2013       D17-16-04 
 JH157F3162276XX21  Odyssey     2010  29472  45825  Lambert, Anita          Mon, Jul 23, 2013       D17-16-01 
 JK168F3184X5188A3  Ridgeline   2012  39224  47750  Rodriguez, Mathew       Thu, Jul 26, 2013       D17-16-06 
 JD138FU19Y12299B5  CR-Z        2008  14427  27705  Hansen, Ralph           Sat, Jul 28, 2013       D17-16-09 
 JD138FU1A22971137  CR-Z        2010  18377  27705  Lambert, Anita          Mon, Jul 23, 2013       D17-16-01 
 JG148F115118X7799  Insight     2009  14634  24390  Medina, Emily           Wed, Jul 25, 2013       D17-16-07 
 JB128SU3735271141  Civic       2011  12891  17455  Rodriguez, Mathew       Fri, Jul 27, 2013       D17-16-06 
 JH153FU1922P5CC23  Odyssey     2010  28643  45825  Lambert, Anita          Sun, Jul 29, 2013       D17-16-01 
 JB127S1312244BB15  Civic       2010  11107  16655  West, Sally             Thu, Jul 26, 2013       D17-16-04 
 JB122SU21237299C7  Civic       2010  11501  17255  Hansen, Ralph           Thu, Jul 26, 2013       D17-16-09 
