Dealer Name: Yancy Honda
Address:     351 Washington St
             West Junction, AL
Dealer ID:   8
Owner:       Yancy, Clark
Date:        Mon, Jul 23, 2013 thru Sun, Jul 29, 2013  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH152SU1053P6XC32  Odyssey      2013  28100  30375  Parker, Tracy           Sat, Jul 28, 2013       D08-08-01 
 JB121S12153P187B4  Civic        2013  15588  16455  Parker, Tracy           Sun, Jul 29, 2013       D08-08-01 
 JC131F11853P187B6  CR-V         2013  28661  30995  Rogers, Donna           Mon, Jul 23, 2013       D08-08-02 
 JH151F11353P5CB28  Odyssey      2013  42997  44825  Parker, Tracy           Tue, Jul 24, 2013       D08-08-01 
 JB123H15353PX771X  Civic        2013  26719  27600  Rogers, Donna           Tue, Jul 24, 2013       D08-08-02 
 JB121S12853P29932  Civic        2013  16616  16455  Rogers, Donna           Wed, Jul 25, 2013       D08-08-02 
 JB127S13853P5CC64  Civic        2013  15770  16655  Parker, Tracy           Thu, Jul 26, 2013       D08-08-01 
 JB129S14653P18826  Civic        2013  22068  23055  Rogers, Donna           Wed, Jul 25, 2013       D08-08-02 
 JC131F11053P4BB58  CR-V         2013  30244  30995  Rogers, Donna           Wed, Jul 25, 2013       D08-08-02 
 JE141F11653P6XX8X  Crosstour    2013  35058  37640  Rogers, Donna           Fri, Jul 27, 2013       D08-08-02 
 JD136F11853P29942  CR-Z         2013  22715  24705  Parker, Tracy           Wed, Jul 25, 2013       D08-08-01 
 JA111S13153P4BB64  Accord       2013  20607  22480  Parker, Tracy           Tue, Jul 24, 2013       D08-08-01 
 JG148F11253P6XX86  Insight      2013  23937  24390  Rogers, Donna           Fri, Jul 27, 2013       D08-08-02 
 JB121S12553P18838  Civic        2013  16016  16455  Parker, Tracy           Sun, Jul 29, 2013       D08-08-01 
 JB127S13253P4BB7X  Civic        2013  16723  16655  Parker, Tracy           Fri, Jul 27, 2013       D08-08-01 
 JH153FU1053P711A2  Odyssey      2013  41152  45825  Rogers, Donna           Sat, Jul 28, 2013       D08-08-02 
 JD136F11153P822B4  CR-Z         2013  22715  24705  Parker, Tracy           Thu, Jul 26, 2013       D08-08-01 
 JB125G16053P5CC86  Civic        2013  26991  28505  Parker, Tracy           Sat, Jul 28, 2013       D08-08-01 
 JB129S14453P3AA68  Civic        2013  21001  23055  Parker, Tracy           Tue, Jul 24, 2013       D08-08-01 
 JB128SU3053P5CC9X  Civic        2013  16317  17455  Rogers, Donna           Sun, Jul 29, 2013       D08-08-02 
 JB123H15453P822C2  Civic        2013  25306  27600  Rogers, Donna           Sun, Jul 29, 2013       D08-08-02 
 JH152SU1753P5CC94  Odyssey      2013  29342  30375  Rogers, Donna           Sat, Jul 28, 2013       D08-08-02 
 JA1X4FU2253PX7746  Accord       2013  30713  34030  Parker, Tracy           Sun, Jul 29, 2013       D08-08-01 
 JB124HU5053P18858  Civic        2013  26749  28400  Rogers, Donna           Sun, Jul 29, 2013       D08-08-02 
 JB127S13153P3AA8X  Civic        2013  16290  16655  Rogers, Donna           Sat, Jul 28, 2013       D08-08-02 
 JC131F11053P4BB92  CR-V         2013  28186  30995  Parker, Tracy           Fri, Jul 27, 2013       D08-08-01 
 JG148F11353P3AA84  Insight      2013  23185  24390  Parker, Tracy           Thu, Jul 26, 2013       D08-08-01 
 JH151F11A53P29976  Odyssey      2013  41177  44825  Rogers, Donna           Sat, Jul 28, 2013       D08-08-02 
 JD136F11753P29978  CR-Z         2013  23222  24705  Parker, Tracy           Sun, Jul 29, 2013       D08-08-01 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JG148F1124X3185B1  Insight     2012  20052  24390  Rogers, Donna           Sat, Jul 28, 2013       D08-08-02 
