Dealer Name: Freeman Honda
Address:     2332 Bob Jones St
             Brookland, GA
Dealer ID:   26
Owner:       Freeman, Greg
Date:        Mon, Jul 23, 2013 thru Sun, Jul 29, 2013  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA1X1S12853P4C8AX  Accord       2013  23154  24089  Perkins, Tanya          Sun, Jul 29, 2013       D26-23-01 
 JE141F11653P83C12  Crosstour    2013  37165  37640  Perkins, Tanya          Mon, Jul 23, 2013       D26-23-01 
 JB127S13953P2A684  Civic        2013  15943  16655  Perkins, Tanya          Thu, Jul 26, 2013       D26-23-01 
 JH151F11A53P19576  Odyssey      2013  40722  44825  Perkins, Tanya          Fri, Jul 27, 2013       D26-23-01 
 JB129S14953P3B798  Civic        2013  21594  23055  Perkins, Tanya          Tue, Jul 24, 2013       D26-23-01 
 JA1X3SU2753P3B7AX  Accord       2013  24604  25089  Perkins, Tanya          Wed, Jul 25, 2013       D26-23-01 
 JA1X6FU2453PX8472  Accord       2013  33585  36030  Perkins, Tanya          Sun, Jul 29, 2013       D26-23-01 
 JB121S12953P61AX4  Civic        2013  16187  16455  Perkins, Tanya          Tue, Jul 24, 2013       D26-23-01 
 JA115SU3453P3B7A6  Accord       2013  24847  25480  Perkins, Tanya          Fri, Jul 27, 2013       D26-23-01 
 JA113SU3753P4C8B8  Accord       2013  21497  23480  Perkins, Tanya          Sun, Jul 29, 2013       D26-23-01 
 JB121S12453P2A6AX  Civic        2013  16530  16455  Perkins, Tanya          Wed, Jul 25, 2013       D26-23-01 
 JC131F11953P5X9X2  CR-V         2013  29294  30995  Perkins, Tanya          Sun, Jul 29, 2013       D26-23-01 
 JA113SU3053P5X9X4  Accord       2013  21377  23480  Perkins, Tanya          Tue, Jul 24, 2013       D26-23-01 
 JA1X4FU2753P5X9X6  Accord       2013  30887  34030  Perkins, Tanya          Sun, Jul 29, 2013       D26-23-01 
 JB127S13353P3B7B8  Civic        2013  16636  16655  Perkins, Tanya          Thu, Jul 26, 2013       D26-23-01 
 JA113SU3A53P5X91X  Accord       2013  22826  23480  Perkins, Tanya          Thu, Jul 26, 2013       D26-23-01 
 JA113SU3A53PX8492  Accord       2013  21618  23480  Perkins, Tanya          Fri, Jul 27, 2013       D26-23-01 
 JB127S13453P5X914  Civic        2013  15250  16655  Perkins, Tanya          Mon, Jul 23, 2013       D26-23-01 
 JA111S13453P4C8X6  Accord       2013  21765  22480  Perkins, Tanya          Sun, Jul 29, 2013       D26-23-01 
 JB129S14653P72B38  Civic        2013  22780  23055  Perkins, Tanya          Tue, Jul 24, 2013       D26-23-01 
 JE141F11453P3B7XX  Crosstour    2013  34291  37640  Perkins, Tanya          Sat, Jul 28, 2013       D26-23-01 
 JB129S14853P2A6C2  Civic        2013  21119  23055  Perkins, Tanya          Wed, Jul 25, 2013       D26-23-01 
 JB121S12853P61A34  Civic        2013  15845  16455  Perkins, Tanya          Wed, Jul 25, 2013       D26-23-01 
 JB121S12453P83C56  Civic        2013  16530  16455  Perkins, Tanya          Sat, Jul 28, 2013       D26-23-01 
 JG148F11653P83C58  Insight      2013  22057  24390  Perkins, Tanya          Fri, Jul 27, 2013       D26-23-01 
 JD137FU1053P72C8X  CR-Z         2013  24797  25705  Perkins, Tanya          Tue, Jul 24, 2013       D26-23-01 
 JB127S13353P83X92  Civic        2013  16723  16655  Perkins, Tanya          Mon, Jul 23, 2013       D26-23-01 
 JB129S14153PX8514  Civic        2013  21357  23055  Perkins, Tanya          Thu, Jul 26, 2013       D26-23-01 
 JH152SU1A53P3B846  Odyssey      2013  29652  30375  Perkins, Tanya          Sun, Jul 29, 2013       D26-23-01 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH153FU1A13P18AA9  Odyssey     2009  28411  45825  Perkins, Tanya          Tue, Jul 24, 2013       D26-23-01 
 JD136F1102123ACX1  CR-Z        2010  16403  24705  Perkins, Tanya          Sat, Jul 28, 2013       D26-23-01 
 JH154SU1124182453  Odyssey     2010  20864  32375  Perkins, Tanya          Sat, Jul 28, 2013       D26-23-01 
 JJ16AF11A3274BX15  Pilot       2011  30542  41970  Perkins, Tanya          Mon, Jul 23, 2013       D26-23-01 
