Dealer Name: Harrison Honda
Address:     692 Sanders Ave
             Port Kiln, SC
Dealer ID:   11
Owner:       Harrision, Owen
Date:        Fri, Nov 12, 2011 thru Thu, Nov 18, 2011  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S1333466XXA2  Civic        2011  15698  16655  Bishop, Joann           Sat, Nov 13, 2011       D11-10-05 
 JB121S1233464BB84  Civic        2011  15262  16455  Fields, Joan            Mon, Nov 15, 2011       D11-10-03 
 JA1X1S1273463AA76  Accord       2011  22125  24089  Mason, Felicia          Sat, Nov 13, 2011       D11-10-02 
 JB123H153346711B8  Civic        2011  26572  27600  Bishop, Joann           Sun, Nov 14, 2011       D11-10-05 
 JA113SU353466XXBX  Accord       2011  21927  23480  Burke, Derrick          Mon, Nov 15, 2011       D11-10-01 
 JA1X8F32A34629972  Accord       2011  31514  34030  Bishop, Joann           Mon, Nov 15, 2011       D11-10-05 
 JC131F1193464BB94  CR-V         2011  29815  30995  Day, Jennifer           Mon, Nov 15, 2011       D11-10-06 
 JC131F119346X7756  CR-V         2011  28878  30995  Day, Jennifer           Thu, Nov 18, 2011       D11-10-06 
 JE143FU12346822X8  Crosstour    2011  36982  40640  Burke, Derrick          Fri, Nov 12, 2011       D11-10-01 
 JA119S4383462998X  Accord       2011  30595  31480  Burke, Derrick          Thu, Nov 18, 2011       D11-10-01 
 JH157F31134682212  Odyssey      2011  43287  45825  Bishop, Joann           Sat, Nov 13, 2011       D11-10-05 
 JH154SU133464BBA4  Odyssey      2011  29829  32375  Lambert, Donna          Wed, Nov 17, 2011       D11-10-04 
 JH153FU113466XXC6  Odyssey      2011  44208  45825  Bishop, Joann           Thu, Nov 18, 2011       D11-10-05 
 JB127S13434682218  Civic        2011  15529  16655  Burke, Derrick          Tue, Nov 16, 2011       D11-10-01 
 JB127S13A3465CCCX  Civic        2011  15529  16655  Mason, Felicia          Sat, Nov 13, 2011       D11-10-02 
 JB129S1443463AAA2  Civic        2011  21999  23055  Fields, Joan            Sat, Nov 13, 2011       D11-10-03 
 JD136F1103465CCC4  CR-Z         2011  22935  24705  Mason, Felicia          Thu, Nov 18, 2011       D11-10-02 
 JB127S1313464BBB6  Civic        2011  15698  16655  Day, Jennifer           Thu, Nov 18, 2011       D11-10-06 
 JG148F1183466XXX8  Insight      2011  21907  24390  Fields, Joan            Mon, Nov 15, 2011       D11-10-03 
 JB121S1213466XX1X  Civic        2011  15429  16455  Fields, Joan            Wed, Nov 17, 2011       D11-10-03 
 JB13ASU45346X7782  Civic        2011  22876  23855  Burke, Derrick          Tue, Nov 16, 2011       D11-10-01 
 JA114FU36346X7784  Accord       2011  32276  33930  Burke, Derrick          Mon, Nov 15, 2011       D11-10-01 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC134F315VX971CB3  CR-V        2005  13370  31995  Day, Jennifer           Wed, Nov 17, 2011       D11-10-06 
 JH151F116Y3718655  Odyssey     2008  28544  44825  Fields, Joan            Thu, Nov 18, 2011       D11-10-03 
 JB121S1211X13A877  Civic       2009  12077  16455  Bishop, Joann           Mon, Nov 15, 2011       D11-10-05 
 JB127S13715P82XC9  Civic       2009  12224  16655  Fields, Joan            Tue, Nov 16, 2011       D11-10-03 
 JG148F111Y2471CC1  Insight     2008  15900  24390  Bishop, Joann           Sat, Nov 13, 2011       D11-10-05 
 JC131F1172364B993  CR-V        2010  25288  30995  Lambert, Donna          Thu, Nov 18, 2011       D11-10-04 
 JB121S123X2529775  Civic       2007  9923   16455  Fields, Joan            Fri, Nov 12, 2011       D11-10-03 
 JJ162FU122276XBB7  Pilot       2010  36156  44970  Day, Jennifer           Wed, Nov 17, 2011       D11-10-06 
 JC132FU1A2355CAA9  CR-V        2010  25776  31995  Bishop, Joann           Sat, Nov 13, 2011       D11-10-05 
 JG148F116Y1118671  Insight     2008  15465  24390  Burke, Derrick          Thu, Nov 18, 2011       D11-10-01 
 JA113SU33W236XBC3  Accord      2006  11972  23480  Day, Jennifer           Sun, Nov 14, 2011       D11-10-06 
 JH154SU11Y27X7565  Odyssey     2008  20576  32375  Burke, Derrick          Mon, Nov 15, 2011       D11-10-01 
 JB127S131W196XBC7  Civic       2006  8389   16655  Lambert, Donna          Fri, Nov 12, 2011       D11-10-04 
 JB128SU322X518679  Civic       2010  14320  17455  Fields, Joan            Fri, Nov 12, 2011       D11-10-03 
 JH153FU1AY155CAC1  Odyssey     2008  29184  45825  Burke, Derrick          Mon, Nov 15, 2011       D11-10-01 
 JB123H154WX26XBX3  Civic       2006  14135  27600  Mason, Felicia          Sun, Nov 14, 2011       D11-10-02 
 JA116FU36X4529795  Accord      2007  21997  35930  Burke, Derrick          Tue, Nov 16, 2011       D11-10-01 
 JD137FU12X3P18687  CR-Z        2007  15658  25705  Bishop, Joann           Tue, Nov 16, 2011       D11-10-05 
 JB129S144X484B9B9  Civic       2007  14015  23055  Lambert, Donna          Tue, Nov 16, 2011       D11-10-04 
 JB121S121YX94B9C1  Civic       2008  10679  16455  Day, Jennifer           Wed, Nov 17, 2011       D11-10-06 
 JH152SU1412518693  Odyssey     2009  21870  30375  Day, Jennifer           Thu, Nov 18, 2011       D11-10-06 
 JK168F310Y2P5CAX5  Ridgeline   2008  30416  47750  Day, Jennifer           Tue, Nov 16, 2011       D11-10-06 
 JB128SU31113297A7  Civic       2009  12811  17455  Fields, Joan            Mon, Nov 15, 2011       D11-10-03 
