Dealer Name: Moosebury Honda
Address:     7343 Washington St
             East Valley, FL
Dealer ID:   37
Owner:       Moosebury, Hank
Date:        Fri, Nov 12, 2011 thru Thu, Nov 18, 2011  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB129S1433463B994  Civic        2011  20952  23055  Crawford, Katrina       Wed, Nov 17, 2011       D37-33-04 
 JB127S13A3464CAA6  Civic        2011  16120  16655  Craig, Terri            Fri, Nov 12, 2011       D37-33-06 
 JE141F11734661CC8  Crosstour    2011  35782  37640  Pearson, Albert         Mon, Nov 15, 2011       D37-33-05 
 JB121S124346X867X  Civic        2011  15846  16455  Gonzales, Maureen       Fri, Nov 12, 2011       D37-33-03 
 JJ161FU133465XBC2  Pilot        2011  40603  42970  Hudson, Roger           Sun, Nov 14, 2011       D37-33-02 
 JA111S13834683124  Accord       2011  20207  22480  Gonzales, Maureen       Tue, Nov 16, 2011       D37-33-03 
 JE142FU173463B9A6  Crosstour    2011  35367  38640  Crawford, Katrina       Sat, Nov 13, 2011       D37-33-04 
 JH152SU133463B9A8  Odyssey      2011  28457  30375  Craig, Terri            Wed, Nov 17, 2011       D37-33-06 
 JA113SU3834672X2X  Accord       2011  21571  23480  Castro, Jenny           Sun, Nov 14, 2011       D37-33-01 
 JA1X4FU203462A8A2  Accord       2011  30486  34030  Pearson, Albert         Sat, Nov 13, 2011       D37-33-05 
 JD138FU103462A8A4  CR-Z         2011  26812  27705  Gonzales, Maureen       Sat, Nov 13, 2011       D37-33-03 
 JB121S1243464CAC6  Civic        2011  14761  16455  Pearson, Albert         Sat, Nov 13, 2011       D37-33-05 
 JH153FU1534672X28  Odyssey      2011  41445  45825  Gonzales, Maureen       Mon, Nov 15, 2011       D37-33-03 
 JH153FU173468314X  Odyssey      2011  43517  45825  Pearson, Albert         Wed, Nov 17, 2011       D37-33-05 
 JC131F117346197A2  CR-V         2011  28878  30995  Hudson, Roger           Sun, Nov 14, 2011       D37-33-02 
 JA1X9S42634683144  Accord       2011  30815  33089  Craig, Terri            Sun, Nov 14, 2011       D37-33-06 
 JH152SU1234661C26  Odyssey      2011  28611  30375  Gonzales, Maureen       Fri, Nov 12, 2011       D37-33-03 
 JD137FU11346197A8  CR-Z         2011  23207  25705  Castro, Jenny           Sun, Nov 14, 2011       D37-33-01 
 JE141F11534661C3X  Crosstour    2011  34267  37640  Gonzales, Maureen       Sun, Nov 14, 2011       D37-33-03 
 JB127S13A346X86A2  Civic        2011  16289  16655  Crawford, Katrina       Wed, Nov 17, 2011       D37-33-04 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JE144F310YX683B55  Crosstour   2008  25277  38640  Castro, Jenny           Tue, Nov 16, 2011       D37-33-01 
 JC131F118W38194B7  CR-V        2006  15918  30995  Gonzales, Maureen       Fri, Nov 12, 2011       D37-33-03 
 JB129S142X3983B59  Civic       2007  14015  23055  Pearson, Albert         Sat, Nov 13, 2011       D37-33-05 
 JH159F417X344C851  Odyssey     2007  33825  56825  Castro, Jenny           Tue, Nov 16, 2011       D37-33-01 
 JH155FU1912219523  Odyssey     2009  35103  47825  Pearson, Albert         Fri, Nov 12, 2011       D37-33-05 
 JH153FU142484C855  Odyssey     2010  36840  45825  Hudson, Roger           Thu, Nov 18, 2011       D37-33-02 
 JB127S135Y114C857  Civic       2008  10810  16655  Craig, Terri            Sat, Nov 13, 2011       D37-33-06 
 JH152SU10V4483C99  Odyssey     2005  11790  30375  Hudson, Roger           Thu, Nov 18, 2011       D37-33-02 
 JB121S1211263B751  Civic       2009  12077  16455  Pearson, Albert         Fri, Nov 12, 2011       D37-33-05 
 JD138FU141414C863  CR-Z        2009  24934  27705  Pearson, Albert         Wed, Nov 17, 2011       D37-33-05 
 JH152SU16X39X8425  Odyssey     2007  18553  30375  Gonzales, Maureen       Wed, Nov 17, 2011       D37-33-03 
 JG148F110Y41X8427  Insight     2008  15465  24390  Pearson, Albert         Fri, Nov 12, 2011       D37-33-05 
 JB129S14AY414C869  Civic       2008  15022  23055  Pearson, Albert         Sat, Nov 13, 2011       D37-33-05 
 JH155FU11Y1572BA1  Odyssey     2008  42840  47825  Craig, Terri            Fri, Nov 12, 2011       D37-33-06 
 JB121S124Y2319543  Civic       2008  10679  16455  Hudson, Roger           Sat, Nov 13, 2011       D37-33-02 
 JK166FU17Y3961A95  Ridgeline   2008  43010  47750  Pearson, Albert         Fri, Nov 12, 2011       D37-33-05 
 JH152SU1931783CB7  Odyssey      2011  27742  30375  Hudson, Roger           Tue, Nov 16, 2011       D37-33-02 
 JH155FU19Y423B769  Odyssey     2008  31320  47825  Craig, Terri            Fri, Nov 12, 2011       D37-33-06 
 JB121S126X513B771  Civic       2007  9923   16455  Craig, Terri            Sat, Nov 13, 2011       D37-33-06 
