Dealer Name: King Honda
Address:     9974 Brooklin Ave
             Port Kiln, SC
Dealer ID:   12
Owner:       King, Carl
Date:        Thu, Aug 20, 2010 thru Wed, Aug 26, 2010  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB129S1422344BBC6  Civic        2010  21671  23055  Carroll, Judith         Tue, Aug 25, 2010       D12-11-02 
 JA1X7S32223482238  Accord       2010  23709  25089  Graves, Edwin           Thu, Aug 20, 2010       D12-11-01 
 JE144F315234X779X  Crosstour    2010  34776  38640  Graves, Edwin           Sat, Aug 22, 2010       D12-11-01 
 JD139F3182345CC12  CR-Z         2010  24548  25705  Graves, Edwin           Thu, Aug 20, 2010       D12-11-01 
 JB121S125234299B4  Civic        2010  15879  16455  Graves, Edwin           Mon, Aug 24, 2010       D12-11-01 
 JH154SU132346XX26  Odyssey      2010  30432  32375  Graves, Edwin           Sun, Aug 23, 2010       D12-11-01 
 JH153FU162344BBX8  Odyssey      2010  40555  45825  Carroll, Judith         Thu, Aug 20, 2010       D12-11-02 
 JH151F112234X77AX  Odyssey      2010  42583  44825  Carroll, Judith         Tue, Aug 25, 2010       D12-11-02 
 JA113SU302346XX32  Accord       2010  22423  23480  Graves, Edwin           Thu, Aug 20, 2010       D12-11-01 
 JB127S13A23482254  Civic        2010  14989  16655  Carroll, Judith         Mon, Aug 24, 2010       D12-11-02 
 JB128SU3A2344BB16  Civic        2010  16233  17455  Carroll, Judith         Thu, Aug 20, 2010       D12-11-02 
 JD138FU10234X77A8  CR-Z         2010  24795  27705  Carroll, Judith         Sun, Aug 23, 2010       D12-11-02 
 JD136F1172343AB4X  CR-Z         2010  22358  24705  Carroll, Judith         Tue, Aug 25, 2010       D12-11-02 
 JB127S13623429A32  Civic        2010  14989  16655  Carroll, Judith         Sat, Aug 22, 2010       D12-11-02 
 JB127S1332346X174  Civic        2010  15322  16655  Graves, Edwin           Sun, Aug 23, 2010       D12-11-01 
 JB122SU232344BC56  Civic        2010  16305  17255  Carroll, Judith         Sat, Aug 22, 2010       D12-11-02 
 JG148F11423429A38  Insight      2010  21585  24390  Carroll, Judith         Sun, Aug 23, 2010       D12-11-02 
 JB129S14A2343AB5X  Civic        2010  21786  23055  Carroll, Judith         Wed, Aug 26, 2010       D12-11-02 
 JH151F11A234X7822  Odyssey      2010  40118  44825  Carroll, Judith         Fri, Aug 21, 2010       D12-11-02 
 JH15AS11223471294  Odyssey      2010  26437  29375  Carroll, Judith         Mon, Aug 24, 2010       D12-11-02 
 JA111S131234X7826  Accord       2010  20569  22480  Carroll, Judith         Tue, Aug 25, 2010       D12-11-02 
 JA111S137234823A8  Accord       2010  20007  22480  Graves, Edwin           Sat, Aug 22, 2010       D12-11-01 
 JH153FU1A2346X19X  Odyssey      2010  41700  45825  Carroll, Judith         Sun, Aug 23, 2010       D12-11-02 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB123H154X123A8A5  Civic       2007  17864  27600  Graves, Edwin           Fri, Aug 21, 2010       D12-11-01 
 JH151F115T26X7577  Odyssey     2004  17480  44825  Graves, Edwin           Sun, Aug 23, 2010       D12-11-01 
 JK167FU18W4PX7579  Ridgeline   2006  30426  49750  Graves, Edwin           Sat, Aug 22, 2010       D12-11-01 
 JH154SU15V2471C21  Odyssey     2005  16524  32375  Graves, Edwin           Sun, Aug 23, 2010       D12-11-01 
 JK165F116WX65CAX3  Ridgeline   2006  28566  46750  Graves, Edwin           Fri, Aug 21, 2010       D12-11-01 
 JH155FU17W283A8B5  Odyssey     2006  28290  47825  Carroll, Judith         Sat, Aug 22, 2010       D12-11-02 
 JA115SU3AX2P18697  Accord      2007  16469  25480  Graves, Edwin           Fri, Aug 21, 2010       D12-11-01 
 JB129S145X5P71C29  Civic       2007  14467  23055  Graves, Edwin           Sat, Aug 22, 2010       D12-11-01 
 JE141F116TX54B9X1  Crosstour   2004  15701  37640  Graves, Edwin           Tue, Aug 25, 2010       D12-11-01 
 JH153FU15Y255CA13  Odyssey     2008  33470  45825  Graves, Edwin           Mon, Aug 24, 2010       D12-11-01 
 JB127S131Y524B9X5  Civic       2008  12059  16655  Graves, Edwin           Thu, Aug 20, 2010       D12-11-01 
 JH15AS114X21186A7  Odyssey     2007  18512  29375  Carroll, Judith         Wed, Aug 26, 2010       D12-11-02 
 JB127S131X165CA19  Civic       2007  10371  16655  Graves, Edwin           Tue, Aug 25, 2010       D12-11-01 
 JB124HU54W276XB31  Civic       2006  17189  28400  Carroll, Judith         Sat, Aug 22, 2010       D12-11-02 
 JH153FU1622982X53  Odyssey      2010  41675  45825  Carroll, Judith         Mon, Aug 24, 2010       D12-11-02 
 JC133FU13V475CA25  CR-V        2005  17374  33995  Carroll, Judith         Tue, Aug 25, 2010       D12-11-02 
 JE141F1181374B917  Crosstour   2009  30488  37640  Graves, Edwin           Sat, Aug 22, 2010       D12-11-01 
 JH153FU10W23X75A9  Odyssey     2006  27993  45825  Carroll, Judith         Thu, Aug 20, 2010       D12-11-02 
 JE141F11AX3P71X81  Crosstour   2007  23801  37640  Graves, Edwin           Sat, Aug 22, 2010       D12-11-01 
