Dealer Name: Superior Honda
Address:     8799 Dixie Highway
             Louderdale, FL
Dealer ID:   31
Owner:       Griner, Thomas
Date:        Thu, Aug 20, 2010 thru Wed, Aug 26, 2010  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JJ162FU182345X822  Pilot        2010  39798  44970  Berry, Gerald           Thu, Aug 20, 2010       D31-27-02 
 JB127S13823472A44  Civic        2010  15988  16655  Berry, Gerald           Sun, Aug 23, 2010       D31-27-02 
 JG148F1102345X826  Insight      2010  22438  24390  Wells, Bobby            Wed, Aug 26, 2010       D31-27-03 
 JB121S1262344C718  Civic        2010  15220  16455  Knight, Sean            Sat, Aug 22, 2010       D31-27-04 
 JB121S1292344C85X  Civic        2010  14974  16455  Harvey, Joseph          Wed, Aug 26, 2010       D31-27-01 
 JA111S13223483C92  Accord       2010  21580  22480  Harvey, Joseph          Tue, Aug 25, 2010       D31-27-01 
 JH156S3182344C854  Odyssey      2010  27793  30375  Wells, Bobby            Thu, Aug 20, 2010       D31-27-03 
 JC131F11123461A76  CR-V         2010  28205  30995  Wells, Bobby            Mon, Aug 24, 2010       D31-27-03 
 JB128SU302344C858  Civic        2010  16407  17455  Harvey, Joseph          Wed, Aug 26, 2010       D31-27-01 
 JG148F11A2344C86X  Insight      2010  21829  24390  Harvey, Joseph          Fri, Aug 21, 2010       D31-27-01 
 JE141F1122344C862  Crosstour    2010  33311  37640  Wells, Bobby            Sun, Aug 23, 2010       D31-27-03 
 JB121S12A2343B754  Civic        2010  15549  16455  Berry, Gerald           Mon, Aug 24, 2010       D31-27-02 
 JB122SU2023419536  Civic        2010  16478  17255  Burns, Laura            Fri, Aug 21, 2010       D31-27-05 
 JB126GU6923419538  Civic        2010  27839  29305  Harvey, Joseph          Tue, Aug 25, 2010       D31-27-01 
 JB129S14323461A9X  Civic        2010  21325  23055  Burns, Laura            Fri, Aug 21, 2010       D31-27-05 
 JA113SU3A234X8432  Accord       2010  22071  23480  Burns, Laura            Mon, Aug 24, 2010       D31-27-05 
 JH153FU192343B764  Odyssey      2010  41013  45825  Wells, Bobby            Tue, Aug 25, 2010       D31-27-03 
 JH15AS1152345X986  Odyssey      2010  26143  29375  Knight, Sean            Fri, Aug 21, 2010       D31-27-04 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JJ161FU17116826X9  Pilot       2009  33946  42970  Berry, Gerald           Fri, Aug 21, 2010       D31-27-02 
 JC131F110X21X7B61  CR-V        2007  20098  30995  Burns, Laura            Wed, Aug 26, 2010       D31-27-05 
 JD136F117X285C3B3  CR-Z        2007  15959  24705  Knight, Sean            Sat, Aug 22, 2010       D31-27-04 
 JE141F112X5P4B2A5  Crosstour   2007  23801  37640  Wells, Bobby            Tue, Aug 25, 2010       D31-27-03 
 JD139F310XX15C3B7  CR-Z        2007  16617  25705  Burns, Laura            Wed, Aug 26, 2010       D31-27-05 
 JH152SU15V4482619  Odyssey     2005  14737  30375  Knight, Sean            Tue, Aug 25, 2010       D31-27-04 
 JH157F318X15X7B71  Odyssey     2007  29040  45825  Berry, Gerald           Fri, Aug 21, 2010       D31-27-02 
 JJ16AF115V2271513  Pilot       2005  21561  41970  Harvey, Joseph          Tue, Aug 25, 2010       D31-27-01 
 JB127S138Y324B2B5  Civic       2008  12059  16655  Knight, Sean            Fri, Aug 21, 2010       D31-27-04 
 JH153FU18Y1582627  Odyssey     2008  33470  45825  Wells, Bobby            Wed, Aug 26, 2010       D31-27-03 
 JE143FU18W1P71519  Crosstour   2006  23979  40640  Knight, Sean            Mon, Aug 24, 2010       D31-27-04 
 JB129S14213518C91  Civic       2009  18674  23055  Wells, Bobby            Thu, Aug 20, 2010       D31-27-03 
 JB129S1471164B2C3  Civic       2009  18674  23055  Wells, Bobby            Sat, Aug 22, 2010       D31-27-03 
 JB127S1341335C3X5  Civic       2009  13490  16655  Wells, Bobby            Tue, Aug 25, 2010       D31-27-03 
 JH157F311T3329XA7  Odyssey     2004  17880  45825  Berry, Gerald           Sat, Aug 22, 2010       D31-27-02 
 JH157F316X1382639  Odyssey     2007  29856  45825  Harvey, Joseph          Sat, Aug 22, 2010       D31-27-01 
 JC135F4171416X421  CR-V        2009  32395  39995  Knight, Sean            Mon, Aug 24, 2010       D31-27-04 
 JB127S132X365C313  Civic       2007  10662  16655  Harvey, Joseph          Thu, Aug 20, 2010       D31-27-01 
 JH153FU18WX218CA5  Odyssey     2006  26187  45825  Burns, Laura            Thu, Aug 20, 2010       D31-27-05 
 JH153FU10Y444B2X7  Odyssey     2008  33470  45825  Harvey, Joseph          Sat, Aug 22, 2010       D31-27-01 
 JH152SU13X4382649  Odyssey     2007  19152  30375  Wells, Bobby            Sun, Aug 23, 2010       D31-27-03 
 JG148F112X1629XC1  Insight     2007  15752  24390  Burns, Laura            Fri, Aug 21, 2010       D31-27-05 
 JC131F116Y2629XC3  CR-V        2008  22154  30995  Burns, Laura            Wed, Aug 26, 2010       D31-27-05 
 JB13ASU40W4218CB5  Civic       2006  13908  23855  Berry, Gerald           Sun, Aug 23, 2010       D31-27-02 
