Dealer Name: Honda Pro
Address:     923 Green St
             Brookland, GA
Dealer ID:   27
Owner:       Palmer, John
Date:        Thu, Aug 20, 2010 thru Wed, Aug 26, 2010  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA11AF42023471686  Accord       2010  40558  42030  Perkins, Pearl          Tue, Aug 25, 2010       D27-24-03 
 JA1X2F1252345C468  Accord       2010  29892  33030  Shelton, Regina         Sat, Aug 22, 2010       D27-24-02 
 JH155FU122344B36X  Odyssey      2010  42564  47825  Howard, Samantha        Tue, Aug 25, 2010       D27-24-05 
 JB121S12023471692  Civic        2010  14480  16455  Scott, Samuel           Wed, Aug 26, 2010       D27-24-06 
 JB121S126234827A4  Civic        2010  15303  16455  Scott, Samuel           Sun, Aug 23, 2010       D27-24-06 
 JD136F11523471696  CR-Z         2010  23469  24705  Shelton, Regina         Thu, Aug 20, 2010       D27-24-02 
 JB121S1242343A258  Civic        2010  15879  16455  Shelton, Regina         Sun, Aug 23, 2010       D27-24-02 
 JA1X1S12523418X4X  Accord       2010  22764  24089  Wright, Marion          Wed, Aug 26, 2010       D27-24-04 
 JC132FU10234716A2  CR-V         2010  28155  31995  Perkins, Pearl          Sat, Aug 22, 2010       D27-24-03 
 JA113SU332346X594  Accord       2010  22423  23480  Shelton, Regina         Wed, Aug 26, 2010       D27-24-02 
 JB122SU222343A266  Civic        2010  15702  17255  Scott, Samuel           Mon, Aug 24, 2010       D27-24-06 
 JB121S12023418X48  Civic        2010  14727  16455  Hill, Rita              Wed, Aug 26, 2010       D27-24-01 
 JB127S1352344B38X  Civic        2010  16155  16655  Scott, Samuel           Fri, Aug 21, 2010       D27-24-06 
 JA1X3SU27234827C2  Accord       2010  22329  25089  Wright, Marion          Sat, Aug 22, 2010       D27-24-04 
 JA113SU38234X7C44  Accord       2010  20779  23480  Wright, Marion          Sun, Aug 23, 2010       D27-24-04 
 JB122SU2A23429166  Civic        2010  15874  17255  Howard, Samantha        Sun, Aug 23, 2010       D27-24-05 
 JC131F115234716B8  CR-V         2010  27895  30995  Scott, Samuel           Thu, Aug 20, 2010       D27-24-06 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH155FU122323ACX7  Odyssey      2010  43004  47825  Wright, Marion          Fri, Aug 21, 2010       D27-24-04 
 JH153FU11WX929BC9  Odyssey     2006  27993  45825  Scott, Samuel           Thu, Aug 20, 2010       D27-24-06 
 JD139F315X513AX41  CR-Z        2007  16617  25705  Hill, Rita              Fri, Aug 21, 2010       D27-24-01 
 JC134F310X2271483  CR-V        2007  20756  31995  Scott, Samuel           Thu, Aug 20, 2010       D27-24-06 
 JG148F114WX74B155  Insight     2006  14229  24390  Shelton, Regina         Sat, Aug 22, 2010       D27-24-02 
 JJ16AF113W2629C37  Pilot       2006  25602  41970  Wright, Marion          Wed, Aug 26, 2010       D27-24-04 
 JH157F311W3571489  Odyssey     2006  27090  45825  Perkins, Pearl          Fri, Aug 21, 2010       D27-24-03 
 JH152SU14Y2771491  Odyssey     2008  22130  30375  Perkins, Pearl          Tue, Aug 25, 2010       D27-24-03 
 JC132FU10X43825A3  CR-V        2007  20756  31995  Perkins, Pearl          Sun, Aug 23, 2010       D27-24-03 
 JH152SU13T514B165  Odyssey     2004  12577  30375  Perkins, Pearl          Sat, Aug 22, 2010       D27-24-03 
 JK168F311Y3171497  Ridgeline   2008  34883  47750  Shelton, Regina         Fri, Aug 21, 2010       D27-24-02 
 JJ16AF1122214B169  Pilot        2010  37975  41970  Scott, Samuel           Sun, Aug 23, 2010       D27-24-06 
