Dealer Name: Lance Honda
Address:     1136 Brooklin Ave
             Norbert, FL
Dealer ID:   17
Owner:       Lance, Samuel
Date:        Thu, Aug 20, 2010 thru Wed, Aug 26, 2010  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA1X1S1212343ACAX  Accord       2010  22161  24089  Medina, Emily           Fri, Aug 21, 2010       D17-16-07 
 JB126GU6123471312  Civic        2010  27693  29305  West, Sally             Wed, Aug 26, 2010       D17-16-04 
 JA116FU3A234X7974  Accord       2010  31618  35930  Baker, Lynn             Mon, Aug 24, 2010       D17-16-08 
 JG148F11423418A86  Insight      2010  21463  24390  Medina, Emily           Mon, Aug 24, 2010       D17-16-07 
 JA1X5SU20234X7978  Accord       2010  26005  27089  West, Sally             Mon, Aug 24, 2010       D17-16-04 
 JJ164F41A2347132X  Pilot        2010  51001  53970  Lambert, Anita          Sun, Aug 23, 2010       D17-16-01 
 JH154SU152346X212  Odyssey      2010  30918  32375  Rodriguez, Mathew       Wed, Aug 26, 2010       D17-16-06 
 JA113SU3A2345C1X4  Accord       2010  21366  23480  Cole, Peter             Sat, Aug 22, 2010       D17-16-02 
 JG148F111234X7986  Insight      2010  23048  24390  Cole, Peter             Thu, Aug 20, 2010       D17-16-02 
 JB127S13223471328  Civic        2010  15239  16655  Lambert, Anita          Fri, Aug 21, 2010       D17-16-01 
 JD139F3142347133X  CR-Z         2010  23905  25705  Herrera, Nina           Wed, Aug 26, 2010       D17-16-03 
 JH156S3132346X222  Odyssey      2010  27945  30375  Cole, Peter             Mon, Aug 24, 2010       D17-16-02 
 JF146S11023471334  Fit          2010  14182  16025  West, Sally             Wed, Aug 26, 2010       D17-16-04 
 JB125G16823429BB6  Civic        2010  26794  28505  West, Sally             Sun, Aug 23, 2010       D17-16-04 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JJ162FU19V184BB73  Pilot       2005  22035  44970  Herrera, Nina           Thu, Aug 20, 2010       D17-16-03 
 JH152SU13X34X7735  Odyssey     2007  19690  30375  Medina, Emily           Thu, Aug 20, 2010       D17-16-07 
 JJ162FU15Y4318847  Pilot       2008  32842  44970  Baker, Lynn             Sat, Aug 22, 2010       D17-16-08 
 JB127S139W39711A9  Civic       2006  9907   16655  Morris, Bobbie          Thu, Aug 20, 2010       D17-16-05 
 JE143FU12Y3P711B1  Crosstour   2008  29098  40640  Rodriguez, Mathew       Tue, Aug 25, 2010       D17-16-06 
 JC132FU11V413AA73  CR-V        2005  15547  31995  Rodriguez, Mathew       Sun, Aug 23, 2010       D17-16-06 
 JB127S139X5P5CC95  Civic       2007  10662  16655  Medina, Emily           Tue, Aug 25, 2010       D17-16-07 
 JE143FU131164BB87  Crosstour   2009  32512  40640  Herrera, Nina           Sat, Aug 22, 2010       D17-16-03 
 JH154SU16Y2429969  Odyssey     2008  23148  32375  West, Sally             Mon, Aug 24, 2010       D17-16-04 
 JH159F418Y2118861  Odyssey     2008  40752  56825  Herrera, Nina           Tue, Aug 25, 2010       D17-16-03 
 JB127S134X1P711C3  Civic       2007  10371  16655  Rodriguez, Mathew       Sat, Aug 22, 2010       D17-16-06 
 JK166FU10X2718865  Ridgeline   2007  30272  47750  Medina, Emily           Sat, Aug 22, 2010       D17-16-07 
 JH153FU13Y276XXB7  Odyssey     2008  33470  45825  Rodriguez, Mathew       Fri, Aug 21, 2010       D17-16-06 
 JC133FU13X224BB99  CR-V        2007  21468  33995  Lambert, Anita          Sat, Aug 22, 2010       D17-16-01 
 JB122SU21151711X1  Civic       2009  13976  17255  Morris, Bobbie          Thu, Aug 20, 2010       D17-16-05 
 JJ163F31AW1229983  Pilot       2006  24531  42970  Cole, Peter             Thu, Aug 20, 2010       D17-16-02 
 JH151F118X255CCB5  Odyssey     2007  29198  44825  Herrera, Nina           Wed, Aug 26, 2010       D17-16-03 
 JB128SU32W3P18877  Civic       2006  10403  17455  Herrera, Nina           Fri, Aug 21, 2010       D17-16-03 
 JC131F115W4929989  CR-V        2006  18192  30995  Herrera, Nina           Sun, Aug 23, 2010       D17-16-03 
