Dealer Name: Adams Honda
Address:     4008 Lee Road
             Louderdale, FL
Dealer ID:   32
Owner:       Adams, Jon
Date:        Tue, Feb 12, 2014 thru Mon, Feb 18, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH155FU176X7833X4  Odyssey      2014  44827  47825  Anderson, Brad          Mon, Feb 18, 2014       D32-28-03 
 JB121S1276X7833X6  Civic        2014  16487  16455  Anderson, Brad          Mon, Feb 18, 2014       D32-28-03 
 JD136F1176X7611B8  CR-Z         2014  24580  24705  Hicks, Andre            Fri, Feb 15, 2014       D32-28-01 
 JH15AS1146X7X886X  Odyssey      2014  28912  29375  Freeman, Arthur         Tue, Feb 12, 2014       D32-28-05 
 JA111S1306X75XXB2  Accord       2014  22561  22480  Hicks, Andre            Tue, Feb 12, 2014       D32-28-01 
 JC132FU176X74CCA4  CR-V         2014  29769  31995  Anderson, Brad          Sat, Feb 16, 2014       D32-28-03 
 JA119S4366X7722X6  Accord       2014  29303  31480  Freeman, Arthur         Sat, Feb 16, 2014       D32-28-05 
 JB121S1226X7611C8  Civic        2014  15793  16455  Freeman, Arthur         Mon, Feb 18, 2014       D32-28-05 
 JB121S1236X74CCBX  Civic        2014  16487  16455  Spencer, Sean           Wed, Feb 13, 2014       D32-28-02 
 JE141F1166X72AA92  Crosstour    2014  36420  37640  Anderson, Brad          Fri, Feb 15, 2014       D32-28-03 
 JJ161FU106X73BBA4  Pilot        2014  40141  42970  Anderson, Brad          Sun, Feb 17, 2014       D32-28-03 
 JB127S1346X72AA96  Civic        2014  15623  16655  Freeman, Arthur         Sun, Feb 17, 2014       D32-28-05 
 JA1X1S1226X75XXC8  Accord       2014  22615  24089  Spencer, Sean           Sat, Feb 16, 2014       D32-28-02 
 JB121S12A6X73BBBX  Civic        2014  15445  16455  Anderson, Brad          Mon, Feb 18, 2014       D32-28-03 
 JH158S4166X772222  Odyssey      2014  40372  41375  Bryant, Raul            Wed, Feb 13, 2014       D32-28-04 
 JA1X4FU286X73BBB4  Accord       2014  32135  34030  Spencer, Sean           Mon, Feb 18, 2014       D32-28-02 
 JB127S1326X72AAA6  Civic        2014  15711  16655  Spencer, Sean           Wed, Feb 13, 2014       D32-28-02 
 JA1X1S1236X719998  Accord       2014  23614  24089  Hicks, Andre            Fri, Feb 15, 2014       D32-28-01 
 JA1X1S1246X76112X  Accord       2014  22989  24089  Freeman, Arthur         Sat, Feb 16, 2014       D32-28-05 
 JF146S1146X7X8892  Fit          2014  14978  16025  Spencer, Sean           Sat, Feb 16, 2014       D32-28-02 
 JC132FU176X783344  CR-V         2014  31250  31995  Bryant, Raul            Tue, Feb 12, 2014       D32-28-04 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JK165F1152X671545  Ridgeline   2002  29124  46750  Spencer, Sean           Sun, Feb 17, 2014       D32-28-02 
 JB129S1423264B217  Civic       2003  15466  23055  Bryant, Raul            Wed, Feb 13, 2014       D32-28-04 
 JJ16AF11141382659  Pilot       2004  30107  41970  Freeman, Arthur         Fri, Feb 15, 2014       D32-28-05 
 JE143FU144216X571  Crosstour   2004  29746  40640  Freeman, Arthur         Sat, Feb 16, 2014       D32-28-05 
 JD136F1123X65C463  CR-Z        2003  16099  24705  Freeman, Arthur         Sat, Feb 16, 2014       D32-28-05 
 JH15AS1112X15C465  Odyssey     2002  17760  29375  Anderson, Brad          Sat, Feb 16, 2014       D32-28-03 
 JH151F11112418X27  Odyssey     2001  22412  44825  Hicks, Andre            Sat, Feb 16, 2014       D32-28-01 
 JJ162FU19Y315C469  Pilot       2000  17898  44970  Anderson, Brad          Wed, Feb 13, 2014       D32-28-03 
