Dealer Name: Harrison Honda
Address:     692 Sanders Ave
             Port Kiln, SC
Dealer ID:   11
Owner:       Harrision, Owen
Date:        Tue, Feb 12, 2014 thru Mon, Feb 18, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC131F1156X729A92  CR-V         2014  28227  30995  Burke, Derrick          Sun, Feb 17, 2014       D11-10-01 
 JA111S1316X76X1X4  Accord       2014  22444  22480  Fields, Joan            Wed, Feb 13, 2014       D11-10-03 
 JA1X5SU236X76X1X6  Accord       2014  26869  27089  Lambert, Donna          Sun, Feb 17, 2014       D11-10-04 
 JA115SU346X771218  Accord       2014  24929  25480  Fields, Joan            Sat, Feb 16, 2014       D11-10-03 
 JB127S1326X74BCCX  Civic        2014  15623  16655  Burke, Derrick          Wed, Feb 13, 2014       D11-10-01 
 JB121S1236X7X7882  Civic        2014  15359  16455  Mason, Felicia          Thu, Feb 14, 2014       D11-10-02 
 JA1X7S3286X74BCC4  Accord       2014  25209  25089  Bishop, Joann           Sat, Feb 16, 2014       D11-10-05 
 JA1X7S3206X718996  Accord       2014  24689  25089  Bishop, Joann           Sun, Feb 17, 2014       D11-10-05 
 JC132FU176X782338  CR-V         2014  30098  31995  Burke, Derrick          Sat, Feb 16, 2014       D11-10-01 
 JA1X6FU206X77123X  Accord       2014  32867  36030  Day, Jennifer           Sat, Feb 16, 2014       D11-10-06 
 JH158S4146X771232  Odyssey      2014  39527  41375  Day, Jennifer           Mon, Feb 18, 2014       D11-10-06 
 JB121S1236X7189A4  Civic        2014  16660  16455  Fields, Joan            Sat, Feb 16, 2014       D11-10-03 
 JA111S1396X74BCX6  Accord       2014  21626  22480  Bishop, Joann           Sun, Feb 17, 2014       D11-10-05 
 JF146S1106X7X7898  Fit          2014  15655  16025  Bishop, Joann           Mon, Feb 18, 2014       D11-10-05 
 JB123H1546X75CX2X  Civic        2014  26220  27600  Burke, Derrick          Tue, Feb 12, 2014       D11-10-01 
 JA111S1326X75CX22  Accord       2014  21275  22480  Lambert, Donna          Sat, Feb 16, 2014       D11-10-04 
 JA1X1S1246X7X78A4  Accord       2014  23489  24089  Burke, Derrick          Thu, Feb 14, 2014       D11-10-01 
 JB129S1406X729AC6  Civic        2014  22757  23055  Fields, Joan            Thu, Feb 14, 2014       D11-10-03 
 JA112F1306X74BC18  Accord       2014  31461  32930  Burke, Derrick          Mon, Feb 18, 2014       D11-10-01 
 JC133FU126X7X791X  CR-V         2014  33150  33995  Lambert, Donna          Wed, Feb 13, 2014       D11-10-04 
 JA112F1326X729B32  Accord       2014  31123  32930  Fields, Joan            Mon, Feb 18, 2014       D11-10-03 
 JB127S1326X7X7914  Civic        2014  15799  16655  Bishop, Joann           Wed, Feb 13, 2014       D11-10-05 
 JG148F1156X729B36  Insight      2014  24278  24390  Bishop, Joann           Sun, Feb 17, 2014       D11-10-05 
 JB127S1356X75C168  Civic        2014  16413  16655  Day, Jennifer           Thu, Feb 14, 2014       D11-10-06 
 JC131F1146X7824AX  CR-V         2014  29502  30995  Fields, Joan            Thu, Feb 14, 2014       D11-10-03 
 JD136F1186X7X7922  CR-Z         2014  23300  24705  Bishop, Joann           Sat, Feb 16, 2014       D11-10-05 
 JA1X1S1266X75C174  Accord       2014  23989  24089  Mason, Felicia          Fri, Feb 15, 2014       D11-10-02 
 JB121S1236X75C176  Civic        2014  16574  16455  Fields, Joan            Sun, Feb 17, 2014       D11-10-03 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH151F1173324B957  Odyssey     2003  28976  44825  Mason, Felicia          Fri, Feb 15, 2014       D11-10-02 
 JD138FU116X471C89  CR-Z         2014  25947  27705  Day, Jennifer           Thu, Feb 14, 2014       D11-10-06 
 JB121S12A2236XB81  Civic       2002  10341  16455  Day, Jennifer           Mon, Feb 18, 2014       D11-10-06 
 JH152SU1432282XA3  Odyssey     2003  19728  30375  Burke, Derrick          Sun, Feb 17, 2014       D11-10-01 
 JB127S139313X7525  Civic       2003  11255  16655  Fields, Joan            Thu, Feb 14, 2014       D11-10-03 
 JB127S134132X7527  Civic       2001  8327   16655  Mason, Felicia          Fri, Feb 15, 2014       D11-10-02 
 JB127S1343325CA79  Civic       2003  11255  16655  Mason, Felicia          Sun, Feb 17, 2014       D11-10-02 
 JH152SU1653818641  Odyssey     2005  24707  30375  Bishop, Joann           Mon, Feb 18, 2014       D11-10-05 
 JC135F416338X7533  CR-V        2003  26612  39995  Bishop, Joann           Wed, Feb 13, 2014       D11-10-05 
 JG148F1194294B975  Insight     2004  18046  24390  Bishop, Joann           Mon, Feb 18, 2014       D11-10-05 
 JA111S1371465CA87  Accord      2001  11802  22480  Fields, Joan            Wed, Feb 13, 2014       D11-10-03 
 JH155FU132484B979  Odyssey     2002  28830  47825  Bishop, Joann           Tue, Feb 12, 2014       D11-10-05 
 JD136F1192234B981  CR-Z        2002  14958  24705  Mason, Felicia          Wed, Feb 13, 2014       D11-10-02 
 JH153FU155236XBA3  Odyssey     2005  37847  45825  Lambert, Donna          Thu, Feb 14, 2014       D11-10-04 
 JB127S1361396XBA5  Civic       2001  8743   16655  Burke, Derrick          Fri, Feb 15, 2014       D11-10-01 
 JJ161FU1A3X582XC7  Pilot       2003  27007  42970  Mason, Felicia          Tue, Feb 12, 2014       D11-10-02 
 JB123H15224171CB9  Civic       2002  17251  27600  Burke, Derrick          Sat, Feb 16, 2014       D11-10-01 
 JB129S147Y2929771  Civic       2000  9132   23055  Lambert, Donna          Sat, Feb 16, 2014       D11-10-04 
 JC134F31633P4B993  CR-V        2003  20764  31995  Bishop, Joann           Tue, Feb 12, 2014       D11-10-05 
