Dealer Name: Shelly Walker Honda
Address:     8797 Dixon Drive
             New Whales, SC
Dealer ID:   20
Owner:       Walker, Sally
Date:        Tue, Feb 12, 2014 thru Mon, Feb 18, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JE142FU166X75C4X2  Crosstour    2014  37958  38640  Simpson, Suzanne        Mon, Feb 18, 2014       D20-01-03 
 JH155FU146X75C4X4  Odyssey      2014  43852  47825  Lawson, Tyler           Tue, Feb 12, 2014       D20-01-08 
 JH151F1156X718X96  Odyssey      2014  42981  44825  Hoffman, Marilyn        Mon, Feb 18, 2014       D20-01-01 
 JB127S13A6X76X518  Civic        2014  16501  16655  Clark, Veronica         Mon, Feb 18, 2014       D20-01-02 
 JA1X2F1256X77163X  Accord       2014  31215  33030  Lawson, Tyler           Wed, Feb 13, 2014       D20-01-08 
 JA118F3376X73A2C2  Accord       2014  31347  33930  Hoffman, Marilyn        Mon, Feb 18, 2014       D20-01-01 
 JB121S1216X7X7C94  Civic        2014  16574  16455  Lawson, Tyler           Sat, Feb 16, 2014       D20-01-08 
 JA111S1396X74B3X6  Accord       2014  21042  22480  Smith, Teresa           Sat, Feb 16, 2014       D20-01-04 
 JA117S3356X75C418  Accord       2014  22795  23480  Simpson, Suzanne        Thu, Feb 14, 2014       D20-01-03 
 JB121S1236X78275X  Civic        2014  16313  16455  Foster, Leah            Mon, Feb 18, 2014       D20-01-05 
 JA1X5SU216X718XB2  Accord       2014  26449  27089  Clark, Veronica         Thu, Feb 14, 2014       D20-01-02 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JF146S1162X582253  Fit         2002  10075  16025  Smith, Teresa           Tue, Feb 12, 2014       D20-01-04 
 JC132FU1654P188B5  CR-V        2005  26644  31995  Hoffman, Marilyn        Wed, Feb 13, 2014       D20-01-01 
 JH159F41332482257  Odyssey     2003  37686  56825  Kelley, Edna            Wed, Feb 13, 2014       D20-01-06 
 JG149FU1925P3AAX9  Insight     2002  14740  25190  Hoffman, Marilyn        Sat, Feb 16, 2014       D20-01-01 
 JH153FU1142P6X171  Odyssey     2004  32829  45825  Clark, Veronica         Mon, Feb 18, 2014       D20-01-02 
 JG148F1162X53AB43  Insight     2002  14769  24390  Clark, Veronica         Tue, Feb 12, 2014       D20-01-02 
 JD137FU17519X7815  CR-Z        2005  21550  25705  Simpson, Suzanne        Mon, Feb 18, 2014       D20-01-03 
 JJ163F31333982397  Pilot       2003  27788  42970  Foster, Leah            Sat, Feb 16, 2014       D20-01-05 
 JC133FU194X429A39  CR-V        2004  24962  33995  Smith, Teresa           Thu, Feb 14, 2014       D20-01-04 
 JH153FU153186X181  Odyssey     2003  28783  45825  James, Alma             Tue, Feb 12, 2014       D20-01-07 
