Dealer Name: Royal Honda
Address:     8627 Davis Highway
             Port Kiln, SC
Dealer ID:   13
Owner:       Olson, Julie
Date:        Sat, Jan 22, 2012 thru Fri, Jan 28, 2012  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH153FU114X43AB64  Odyssey      2012  44192  45825  Watkins, Terrence       Wed, Jan 26, 2012       D13-12-01 
 JA1X1S1264X418946  Accord       2012  23434  24089  Romero, Ruby            Sun, Jan 23, 2012       D13-12-04 
 JA1X2F1284X4823B8  Accord       2012  30466  33030  Watkins, Terrence       Thu, Jan 27, 2012       D13-12-01 
 JD136F1144X45CX9X  CR-Z         2012  23771  24705  Oliver, Walter          Tue, Jan 25, 2012       D13-12-03 
 JD138FU174X4X7842  CR-Z         2012  27028  27705  Watkins, Terrence       Thu, Jan 27, 2012       D13-12-01 
 JA115SU304X4823C4  Accord       2012  23855  25480  Austin, Marcus          Fri, Jan 28, 2012       D13-12-02 
 JB121S1264X4823C6  Civic        2012  15637  16455  Watkins, Terrence       Thu, Jan 27, 2012       D13-12-01 
 JB127S1394X4X7848  Civic        2012  15907  16655  Watkins, Terrence       Mon, Jan 24, 2012       D13-12-01 
 JB127S13A4X4X785X  Civic        2012  15052  16655  Romero, Ruby            Mon, Jan 24, 2012       D13-12-04 
 JB121S1204X46X1B2  Civic        2012  15299  16455  Romero, Ruby            Thu, Jan 27, 2012       D13-12-04 
 JB127S13A4X4712C4  Civic        2012  16420  16655  Watkins, Terrence       Wed, Jan 26, 2012       D13-12-01 
 JA113SU344X45CXA6  Accord       2012  21058  23480  Austin, Marcus          Thu, Jan 27, 2012       D13-12-02 
 JB121S1204X4823X8  Civic        2012  15637  16455  Austin, Marcus          Mon, Jan 24, 2012       D13-12-02 
 JH154SU114X48231X  Odyssey      2012  30691  32375  Oliver, Walter          Thu, Jan 27, 2012       D13-12-03 
 JB127S1344X46X1C2  Civic        2012  15565  16655  Watkins, Terrence       Mon, Jan 24, 2012       D13-12-01 
 JA113SU384X482314  Accord       2012  22733  23480  Watkins, Terrence       Wed, Jan 26, 2012       D13-12-01 
 JD136F1184X46X1C6  CR-Z         2012  23771  24705  Romero, Ruby            Fri, Jan 28, 2012       D13-12-04 
 JB121S1244X46X1C8  Civic        2012  15045  16455  Watkins, Terrence       Tue, Jan 25, 2012       D13-12-01 
 JB127S1314X45CXCX  Civic        2012  16164  16655  Watkins, Terrence       Mon, Jan 24, 2012       D13-12-01 
 JB123H1584X429A92  Civic        2012  26647  27600  Romero, Ruby            Sat, Jan 22, 2012       D13-12-04 
 JB121S1234X471214  Civic        2012  16228  16455  Watkins, Terrence       Sun, Jan 23, 2012       D13-12-01 
 JH15AS1144X44BCB6  Odyssey      2012  28482  29375  Watkins, Terrence       Mon, Jan 24, 2012       D13-12-01 
 JA111S1334X46X1X8  Accord       2012  20293  22480  Watkins, Terrence       Mon, Jan 24, 2012       D13-12-01 
 JK166FU1A4X44BCCX  Ridgeline    2012  44826  47750  Austin, Marcus          Fri, Jan 28, 2012       D13-12-02 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S133W3182X55  Civic       2006  6392   16655  Romero, Ruby            Mon, Jan 24, 2012       D13-12-04 
 JC132FU154X26XB37  CR-V         2012  29566  31995  Romero, Ruby            Fri, Jan 28, 2012       D13-12-04 
 JH155FU1A1X4X75A9  Odyssey     2009  31468  47825  Oliver, Walter          Fri, Jan 28, 2012       D13-12-03 
 JH15AS111Y394BA51  Odyssey     2008  18073  29375  Austin, Marcus          Wed, Jan 26, 2012       D13-12-02 
 JB129S140Y2729833  Civic       2008  14154  23055  Watkins, Terrence       Thu, Jan 27, 2012       D13-12-01 
 JC131F11313P18725  CR-V        2009  19836  30995  Oliver, Walter          Fri, Jan 28, 2012       D13-12-03 
 JH15AS116Y1818727  Odyssey     2008  18073  29375  Oliver, Walter          Wed, Jan 26, 2012       D13-12-03 
 JB121S12414482199  Civic       2009  10827  16455  Watkins, Terrence       Fri, Jan 28, 2012       D13-12-01 
 JB127S13A333X7621  Civic       2011  13855  16655  Watkins, Terrence       Fri, Jan 28, 2012       D13-12-01 
 JH152SU11Y3918733  Odyssey     2008  18090  30375  Watkins, Terrence       Sat, Jan 22, 2012       D13-12-01 
 JH151F1191373A955  Odyssey     2009  28688  44825  Watkins, Terrence       Fri, Jan 28, 2012       D13-12-01 
 JH154SU111254BA67  Odyssey     2009  20720  32375  Romero, Ruby            Sat, Jan 22, 2012       D13-12-04 
 JC132FU18Y524BA69  CR-V        2008  19697  31995  Romero, Ruby            Thu, Jan 27, 2012       D13-12-04 
 JJ161FU1412471XA1  Pilot       2009  28274  42970  Watkins, Terrence       Tue, Jan 25, 2012       D13-12-01 
 JH154SU1812471XA3  Odyssey     2009  20720  32375  Watkins, Terrence       Mon, Jan 24, 2012       D13-12-01 
