Dealer Name: Honda Pro
Address:     923 Green St
             Brookland, GA
Dealer ID:   27
Owner:       Palmer, John
Date:        Thu, Jul  9, 2010 thru Wed, Jul 15, 2010  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC131F11222871684  CR-V         2010  27585  30995  Hill, Rita              Sat, Jul 11, 2010       D27-24-01 
 JB127S13022882796  Civic        2010  14989  16655  Scott, Samuel           Mon, Jul 13, 2010       D27-24-06 
 JG148F11522871688  Insight      2010  23536  24390  Howard, Samantha        Sun, Jul 12, 2010       D27-24-05 
 JD138FU15228X7C2X  CR-Z         2010  25627  27705  Perkins, Pearl          Wed, Jul 15, 2010       D27-24-03 
 JD14AF41822871692  CR-Z         2010  29997  33705  Wright, Marion          Tue, Jul 14, 2010       D27-24-04 
 JB121S1282285C474  Civic        2010  15796  16455  Hill, Rita              Fri, Jul 10, 2010       D27-24-01 
 JD136F115228827A6  CR-Z         2010  22852  24705  Wright, Marion          Fri, Jul 10, 2010       D27-24-04 
 JA119S4382286X588  Accord       2010  28804  31480  Shelton, Regina         Mon, Jul 13, 2010       D27-24-02 
 JA113SU39228X7C3X  Accord       2010  21601  23480  Perkins, Pearl          Wed, Jul 15, 2010       D27-24-03 
 JH153FU132286X592  Odyssey      2010  43075  45825  Scott, Samuel           Wed, Jul 15, 2010       D27-24-06 
 JB127S1352284B374  Civic        2010  14906  16655  Perkins, Pearl          Tue, Jul 14, 2010       D27-24-03 
 JE143FU142283A266  Crosstour    2010  36576  40640  Perkins, Pearl          Mon, Jul 13, 2010       D27-24-03 
 JG149FU1722829158  Insight      2010  23426  25190  Hill, Rita              Thu, Jul  9, 2010       D27-24-01 
 JB127S131228X7C4X  Civic        2010  16072  16655  Wright, Marion          Sat, Jul 11, 2010       D27-24-04 
 JB121S12122829162  Civic        2010  14809  16455  Scott, Samuel           Sun, Jul 12, 2010       D27-24-06 
 JB121S1272284B384  Civic        2010  15220  16455  Hill, Rita              Tue, Jul 14, 2010       D27-24-01 
 JC131F11A2285C496  CR-V         2010  29135  30995  Wright, Marion          Sun, Jul 12, 2010       D27-24-04 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB121S120TX56X235  Civic       2004  6591   16455  Hill, Rita              Sat, Jul 11, 2010       D27-24-01 
 JD136F112W156X237  CR-Z        2006  14418  24705  Shelton, Regina         Sat, Jul 11, 2010       D27-24-02 
 JA111S131X374BX19  Accord      2007  14495  22480  Scott, Samuel           Mon, Jul 13, 2010       D27-24-06 
 JH153FU13Y313AX41  Odyssey     2008  33470  45825  Scott, Samuel           Sat, Jul 11, 2010       D27-24-06 
 JH151F11A1X8X7A13  Odyssey     2009  36308  44825  Howard, Samantha        Thu, Jul  9, 2010       D27-24-05 
 JB127S132X144B155  Civic       2007  10371  16655  Shelton, Regina         Tue, Jul 14, 2010       D27-24-02 
 JH15AS119X323AX47  Odyssey     2007  19032  29375  Perkins, Pearl          Mon, Jul 13, 2010       D27-24-03 
 JB121S12215218B29  Civic       2009  13328  16455  Hill, Rita              Sun, Jul 12, 2010       D27-24-01 
 JJ163F314VX6825A1  Pilot       2005  22086  42970  Shelton, Regina         Sat, Jul 11, 2010       D27-24-02 
 JB123H159V1671493  Civic       2005  14017  27600  Shelton, Regina         Fri, Jul 10, 2010       D27-24-02 
 JB127S13AT2P71495  Civic       2004  6677   16655  Scott, Samuel           Wed, Jul 15, 2010       D27-24-06 
 JC132FU17T473AX57  CR-V        2004  12348  31995  Perkins, Pearl          Tue, Jul 14, 2010       D27-24-03 
