Dealer Name: Duncan Honda
Address:     2069 California Blvd
             Granger, AL
Dealer ID:   33
Owner:       Duncan, Phil
Date:        Fri, Dec 10, 2011 thru Thu, Dec 16, 2011  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA111S13635PX8548  Accord       2011  20548  22480  Martinez, Katherine     Thu, Dec 16, 2011       D33-29-04 
 JC133FU1835P61BBX  CR-V         2011  31311  33995  Wells, Clayton          Fri, Dec 10, 2011       D33-29-01 
 JA116FU3135P5XAA2  Accord       2011  32177  35930  Shelton, Adam           Thu, Dec 16, 2011       D33-29-05 
 JB127S13835P61BB4  Civic        2011  15529  16655  Martinez, Katherine     Sat, Dec 11, 2011       D33-29-04 
 JG148F11135P4C996  Insight      2011  23261  24390  Wells, Clayton          Wed, Dec 15, 2011       D33-29-01 
 JG148F11535P4C998  Insight      2011  22153  24390  Mitchell, John          Wed, Dec 15, 2011       D33-29-02 
 JC131F11335P5XABX  CR-V         2011  27941  30995  Wells, Clayton          Mon, Dec 13, 2011       D33-29-01 
 JB121S12235P3B892  Civic        2011  14761  16455  Mitchell, John          Mon, Dec 13, 2011       D33-29-02 
 JA115SU3835P2A784  Accord       2011  24419  25480  Wells, Clayton          Thu, Dec 16, 2011       D33-29-01 
 JH153FU1535P5XAB6  Odyssey      2011  43287  45825  Martinez, Katherine     Wed, Dec 15, 2011       D33-29-04 
 JB123H15035P83X18  Civic        2011  24486  27600  Wells, Clayton          Tue, Dec 14, 2011       D33-29-01 
 JC131F11635P5XACX  CR-V         2011  29034  30995  Morgan, Milton          Thu, Dec 16, 2011       D33-29-03 
 JH159F41235P72C12  Odyssey      2011  51059  56825  Martinez, Katherine     Mon, Dec 13, 2011       D33-29-04 
 JB127S13335P2A794  Civic        2011  15529  16655  Martinez, Katherine     Fri, Dec 10, 2011       D33-29-04 
 JB121S12235PX8576  Civic        2011  16012  16455  Martinez, Katherine     Sat, Dec 11, 2011       D33-29-04 
 JE141F11535P5XAC8  Crosstour    2011  33889  37640  Morgan, Milton          Fri, Dec 10, 2011       D33-29-03 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH154SU16X2371635  Odyssey     2007  18516  32375  Shelton, Adam           Thu, Dec 16, 2011       D33-29-05 
 JH157F316Y256X527  Odyssey     2008  30004  45825  Martinez, Katherine     Sat, Dec 11, 2011       D33-29-04 
 JE143FU19V474B3X9  Crosstour   2005  15896  40640  Shelton, Adam           Tue, Dec 14, 2011       D33-29-05 
 JG148F11AY164B311  Insight     2008  15900  24390  Shelton, Adam           Tue, Dec 14, 2011       D33-29-05 
 JH157F319Y2P71643  Odyssey     2008  29184  45825  Wells, Clayton          Fri, Dec 10, 2011       D33-29-01 
 JH151F116X215C425  Odyssey     2007  26625  44825  Wells, Clayton          Wed, Dec 15, 2011       D33-29-01 
 JE144F312X2118XB7  Crosstour   2007  22914  38640  Morgan, Milton          Sat, Dec 11, 2011       D33-29-03 
 JB127S13A1396X539  Civic       2009  11991  16655  Mitchell, John          Mon, Dec 13, 2011       D33-29-02 
 JC134F319YX92A531  CR-V        2008  20332  31995  Wells, Clayton          Tue, Dec 14, 2011       D33-29-01 
 JB129S142Y42X8313  Civic       2008  15022  23055  Mitchell, John          Tue, Dec 14, 2011       D33-29-02 
 JH153FU14Y1372A85  Odyssey     2008  30004  45825  Mitchell, John          Fri, Dec 10, 2011       D33-29-02 
 JB128SU34YX583B97  Civic       2008  11337  17455  Shelton, Adam           Wed, Dec 15, 2011       D33-29-05 
 JH153FU12Y3383B99  Odyssey     2008  29184  45825  Shelton, Adam           Fri, Dec 10, 2011       D33-29-05 
 JA114FU39VX73B651  Accord      2005  14202  33930  Wells, Clayton          Thu, Dec 16, 2011       D33-29-01 
 JD136F118W342A543  CR-Z        2006  21747  24705  Wells, Clayton          Sat, Dec 11, 2011       D33-29-01 
 JC132FU17Y5283BA5  CR-V        2008  20332  31995  Mitchell, John          Tue, Dec 14, 2011       D33-29-02 
