Dealer Name: State Honda
Address:     1322 Centerville Road
             Louderdale, FL
Dealer ID:   30
Owner:       Samuels, Sammy
Date:        Fri, Dec 10, 2011 thru Thu, Dec 16, 2011  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC133FU1935P83C96  CR-V         2011  32851  33995  Romero, Floyd           Fri, Dec 10, 2011       D30-26-01 
 JB127S13335P4C858  Civic        2011  15023  16655  Shelton, Marshall       Fri, Dec 10, 2011       D30-26-02 
 JB121S12035P2A64X  Civic        2011  15846  16455  Shelton, Marshall       Sat, Dec 11, 2011       D30-26-02 
 JH153FU1835P2A642  Odyssey      2011  42366  45825  Shelton, Marshall       Fri, Dec 10, 2011       D30-26-02 
 JB121S12835P4C864  Civic        2011  15512  16455  Shelton, Marshall       Sat, Dec 11, 2011       D30-26-02 
 JC131F11435P5X976  CR-V         2011  28878  30995  Shelton, Marshall       Wed, Dec 15, 2011       D30-26-02 
 JD136F11235P4C868  CR-Z         2011  23184  24705  Shelton, Marshall       Sat, Dec 11, 2011       D30-26-02 
 JD136F11535P1954X  CR-Z         2011  21938  24705  Romero, Floyd           Fri, Dec 10, 2011       D30-26-01 
 JH156S31535PX8432  Odyssey      2011  29376  30375  Romero, Floyd           Fri, Dec 10, 2011       D30-26-01 
 JA111S13935P83CB4  Accord       2011  21456  22480  Romero, Floyd           Fri, Dec 10, 2011       D30-26-01 
 JH153FU1035P5X986  Odyssey      2011  41445  45825  Romero, Floyd           Sun, Dec 12, 2011       D30-26-01 
 JA1X2F12635P2A658  Accord       2011  31259  33030  Romero, Floyd           Wed, Dec 15, 2011       D30-26-01 
 JE142FU1535P61AAX  Crosstour    2011  36533  38640  Shelton, Marshall       Sun, Dec 12, 2011       D30-26-02 
 JB129S14035P72BB2  Civic        2011  20602  23055  Romero, Floyd           Sun, Dec 12, 2011       D30-26-01 
 JB121S12735P72BB4  Civic        2011  15012  16455  Romero, Floyd           Tue, Dec 14, 2011       D30-26-01 
 JD136F11835P3B776  CR-Z         2011  23309  24705  Shelton, Marshall       Fri, Dec 10, 2011       D30-26-02 
 JD138FU1235P19558  CR-Z         2011  27092  27705  Shelton, Marshall       Sat, Dec 11, 2011       D30-26-02 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JJ162FU19X4229XA7  Pilot       2007  26712  44970  Romero, Floyd           Sun, Dec 12, 2011       D30-26-01 
 JD137FU19XX94B2C9  CR-Z        2007  15658  25705  Shelton, Marshall       Sun, Dec 12, 2011       D30-26-02 
 JB123H1572213A1C1  Civic       2010  22538  27600  Romero, Floyd           Wed, Dec 15, 2011       D30-26-01 
 JH157F316YX16X423  Odyssey     2008  29184  45825  Shelton, Marshall       Mon, Dec 13, 2011       D30-26-02 
 JB121S1282116X425  Civic       2010  13510  16455  Romero, Floyd           Sat, Dec 11, 2011       D30-26-01 
 JC134F3131X871537  CR-V        2009  23484  31995  Shelton, Marshall       Thu, Dec 16, 2011       D30-26-02 
 JB121S1232274B2X9  Civic       2010  13510  16455  Romero, Floyd           Sun, Dec 12, 2011       D30-26-01 
 JH154SU112516X431  Odyssey     2010  26406  32375  Romero, Floyd           Thu, Dec 16, 2011       D30-26-01 
 JA117S332W1P18CB3  Accord      2006  11972  23480  Romero, Floyd           Fri, Dec 10, 2011       D30-26-01 
 JH153FU1425P6X435  Odyssey     2010  37300  45825  Shelton, Marshall       Thu, Dec 16, 2011       D30-26-02 
 JH153FU15YX4X7BA7  Odyssey     2008  30004  45825  Romero, Floyd           Tue, Dec 14, 2011       D30-26-01 
 JH152SU19X4729XC9  Odyssey     2007  18553  30375  Romero, Floyd           Wed, Dec 15, 2011       D30-26-01 
 JH15AS113X433A241  Odyssey     2007  17933  29375  Shelton, Marshall       Mon, Dec 13, 2011       D30-26-02 
 JC132FU141413A243  CR-V        2009  23036  31995  Romero, Floyd           Wed, Dec 15, 2011       D30-26-01 
