Dealer Name: Isern Honda
Address:     9833 Florida Highway
             Brookland, GA
Dealer ID:   28
Owner:       Isern, Mareen
Date:        Fri, Dec 10, 2011 thru Thu, Dec 16, 2011  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S13235P3B656  Civic        2011  15107  16655  Stephens, Christy       Fri, Dec 10, 2011       D28-20-06 
 JD137FU1535P2A548  CR-Z         2011  23337  25705  Young, Bryan            Wed, Dec 15, 2011       D28-20-04 
 JA1X1S12635P2A55X  Accord       2011  23463  24089  Sullivan, Jorge         Wed, Dec 15, 2011       D28-20-02 
 JH154SU1635PX8332  Odyssey      2011  28688  32375  Young, Bryan            Mon, Dec 13, 2011       D28-20-04 
 JB127S13135PX8334  Civic        2011  15698  16655  Simpson, Charlene       Thu, Dec 16, 2011       D28-20-01 
 JA111S13935P4C776  Accord       2011  21796  22480  Stephens, Christy       Mon, Dec 13, 2011       D28-20-06 
 JC133FU1135P19448  CR-V         2011  32509  33995  Gregory, Brad           Sat, Dec 11, 2011       D28-20-05 
 JB127S13A35P3B67X  Civic        2011  15107  16655  White, Ana              Sat, Dec 11, 2011       D28-20-03 
 JH153FU1A35P2A562  Odyssey      2011  40984  45825  White, Ana              Mon, Dec 13, 2011       D28-20-03 
 JH156S31135P2A564  Odyssey      2011  28457  30375  Young, Bryan            Sat, Dec 11, 2011       D28-20-04 
 JH155FU1935P19456  Odyssey      2011  44206  47825  Young, Bryan            Wed, Dec 15, 2011       D28-20-04 
 JB121S12735P4C788  Civic        2011  15679  16455  Gregory, Brad           Wed, Dec 15, 2011       D28-20-05 
 JH157F31235P5X8AX  Odyssey      2011  42826  45825  Young, Bryan            Tue, Dec 14, 2011       D28-20-04 
 JB121S12635P2A572  Civic        2011  15012  16455  Stephens, Christy       Sun, Dec 12, 2011       D28-20-06 
 JJ161FU1535P3B684  Pilot        2011  40387  42970  Sullivan, Jorge         Sun, Dec 12, 2011       D28-20-02 
 JA1X1S12835P5X8A6  Accord       2011  23219  24089  Young, Bryan            Fri, Dec 10, 2011       D28-20-04 
 JB121S12535P5X8A8  Civic        2011  16096  16455  Sullivan, Jorge         Mon, Dec 13, 2011       D28-20-02 
 JK166FU1635P72AXX  Ridgeline    2011  43417  47750  Simpson, Charlene       Thu, Dec 16, 2011       D28-20-01 
 JB127S13835P4C7A2  Civic        2011  15107  16655  Stephens, Christy       Sun, Dec 12, 2011       D28-20-06 
 JB123H15335P2A584  Civic        2011  24903  27600  Sullivan, Jorge         Mon, Dec 13, 2011       D28-20-02 
 JJ163F31335P619C6  Pilot        2011  38659  42970  Stephens, Christy       Mon, Dec 13, 2011       D28-20-06 
 JD138FU1835P4C7A8  CR-Z         2011  25137  27705  Sullivan, Jorge         Tue, Dec 14, 2011       D28-20-02 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC131F115W274B117  CR-V        2006  15918  30995  Young, Bryan            Sun, Dec 12, 2011       D28-20-04 
 JH158S411Y3329CC9  Odyssey     2008  26336  41375  Sullivan, Jorge         Sun, Dec 12, 2011       D28-20-02 
 JB127S13011382691  Civic       2009  12224  16655  Sullivan, Jorge         Sat, Dec 11, 2011       D28-20-02 
 JB121S1202X63A143  Civic       2010  13510  16455  Simpson, Charlene       Thu, Dec 16, 2011       D28-20-01 
 JG148F113X523A145  Insight     2007  14364  24390  Stephens, Christy       Fri, Dec 10, 2011       D28-20-06 
 JH157F313X1718C27  Odyssey     2007  28132  45825  Sullivan, Jorge         Thu, Dec 16, 2011       D28-20-02 
 JH154SU14Y224B259  Odyssey     2008  21154  32375  Young, Bryan            Mon, Dec 13, 2011       D28-20-04 
 JJ163F314X313A151  Pilot       2007  26362  42970  Simpson, Charlene       Fri, Dec 10, 2011       D28-20-01 
 JH152SU17Y284B263  Odyssey     2008  18753  30375  Gregory, Brad           Sat, Dec 11, 2011       D28-20-05 
 JG148F118Y263A155  Insight     2008  15900  24390  White, Ana              Sat, Dec 11, 2011       D28-20-03 
 JG148F118Y44X7B27  Insight     2008  15900  24390  Stephens, Christy       Tue, Dec 14, 2011       D28-20-06 
 JH157F312Y1771599  Odyssey     2008  29184  45825  Sullivan, Jorge         Fri, Dec 10, 2011       D28-20-02 
 JC131F111X175C381  CR-V        2007  18937  30995  Gregory, Brad           Sun, Dec 12, 2011       D28-20-05 
 JH159F4122223A163  Odyssey     2010  45640  56825  Stephens, Christy       Sat, Dec 11, 2011       D28-20-06 
 JH152SU12115826B5  Odyssey     2009  21870  30375  Sullivan, Jorge         Tue, Dec 14, 2011       D28-20-02 
 JG148F117X224B277  Insight     2007  14364  24390  Sullivan, Jorge         Thu, Dec 16, 2011       D28-20-02 
 JC134F31AW2P18C49  CR-V        2006  16443  31995  Simpson, Charlene       Sat, Dec 11, 2011       D28-20-01 
 JH154SU1124P715B1  Odyssey     2010  26080  32375  Gregory, Brad           Thu, Dec 16, 2011       D28-20-05 
 JH157F317X3218C53  Odyssey     2007  28132  45825  Simpson, Charlene       Mon, Dec 13, 2011       D28-20-01 
