Dealer Name: Glenn Honda
Address:     2717 US Route 31
             West Junction, AL
Dealer ID:   9
Owner:       Glenn, Adam
Date:        Fri, Dec 10, 2011 thru Thu, Dec 16, 2011  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC131F11735P29878  CR-V         2011  29346  30995  Spencer, Javier         Tue, Dec 14, 2011       D09-09-05 
 JK167FU1235P2988X  Ridgeline    2011  45977  49750  Hart, Kim               Mon, Dec 13, 2011       D09-09-02 
 JA1X1S12735P4BAA2  Accord       2011  23098  24089  Armstrong, Daryl        Mon, Dec 13, 2011       D09-09-03 
 JA113SU3535P4BAA4  Accord       2011  20978  23480  Spencer, Javier         Tue, Dec 14, 2011       D09-09-05 
 JA111S13635P4BAA6  Accord       2011  20775  22480  Armstrong, Daryl        Sun, Dec 12, 2011       D09-09-03 
 JA113SU3135P18778  Accord       2011  22993  23480  Harris, Dwight          Thu, Dec 16, 2011       D09-09-06 
 JH153FU1335P6XCXX  Odyssey      2011  42596  45825  Hicks, Yvonne           Tue, Dec 14, 2011       D09-09-04 
 JB121S12435P71X12  Civic        2011  15595  16455  Harris, Dwight          Mon, Dec 13, 2011       D09-09-06 
 JB121S12235P29894  Civic        2011  15262  16455  Hart, Kim               Sat, Dec 11, 2011       D09-09-02 
 JB121S12A35P18786  Civic        2011  14678  16455  Spencer, Javier         Sun, Dec 12, 2011       D09-09-05 
 JA11AF42035PX7678  Accord       2011  39930  42030  Spencer, Javier         Tue, Dec 14, 2011       D09-09-05 
 JB121S12A35P5CBXX  Civic        2011  14845  16455  Armstrong, Daryl        Fri, Dec 10, 2011       D09-09-03 
 JJ163F31735P3A9B2  Pilot        2011  41035  42970  Spencer, Javier         Sun, Dec 12, 2011       D09-09-05 
 JB121S12535P6XC14  Civic        2011  14928  16455  Hernandez, Randy        Sun, Dec 12, 2011       D09-09-01 
 JH154SU1435P82136  Odyssey      2011  29503  32375  Hicks, Yvonne           Tue, Dec 14, 2011       D09-09-04 
 JC133FU1135P18798  CR-V         2011  31995  33995  Harris, Dwight          Wed, Dec 15, 2011       D09-09-06 
 JB121S12435P3A9CX  Civic        2011  15178  16455  Hernandez, Randy        Sun, Dec 12, 2011       D09-09-01 
 JH152SU1635P5CB12  Odyssey      2011  27693  30375  Harris, Dwight          Mon, Dec 13, 2011       D09-09-06 
 JB127S13935P6XC24  Civic        2011  16120  16655  Armstrong, Daryl        Mon, Dec 13, 2011       D09-09-03 
 JA113SU3835P71X36  Accord       2011  21927  23480  Harris, Dwight          Sun, Dec 12, 2011       D09-09-06 
 JB127S13935P4BAX8  Civic        2011  15698  16655  Armstrong, Daryl        Sat, Dec 11, 2011       D09-09-03 
 JB129S14235P3A9XX  Civic        2011  21650  23055  Spencer, Javier         Tue, Dec 14, 2011       D09-09-05 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
