Dealer Name: Zeigler Honda
Address:     2940 Davison Highway
             Sawyer, TN
Dealer ID:   36
Owner:       Zeigler, Martin
Date:        Fri, Dec 10, 2011 thru Thu, Dec 16, 2011  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH153FU1935P831XX  Odyssey      2011  41905  45825  Washington, Jerry       Sun, Dec 12, 2011       D36-32-01 
 JC132FU1435P5XBA2  CR-V         2011  30125  31995  Carr, Linda             Thu, Dec 16, 2011       D36-32-04 
 JD139F31935PX8654  CR-Z         2011  23077  25705  Washington, Jerry       Wed, Dec 15, 2011       D36-32-01 
 JB127S13235P72XC6  Civic        2011  15023  16655  Fleming, Larry          Fri, Dec 10, 2011       D36-32-05 
 JG148F11035P19768  Insight      2011  22522  24390  Gonzales, Brian         Fri, Dec 10, 2011       D36-32-03 
 JJ164F41435P4CAAX  Pilot        2011  49046  53970  Washington, Jerry       Tue, Dec 14, 2011       D36-32-01 
 JB127S13635P5XBB2  Civic        2011  16373  16655  Gonzales, Brian         Tue, Dec 14, 2011       D36-32-03 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB128SU3324872A29  Civic       2010  14144  17455  Carr, Linda             Tue, Dec 14, 2011       D36-32-04 
 JH15AS118Y1972A31  Odyssey     2008  19180  29375  Armstrong, Amber        Tue, Dec 14, 2011       D36-32-06 
 JB121S121X1672A33  Civic       2007  9923   16455  Armstrong, Amber        Wed, Dec 15, 2011       D36-32-06 
 JC131F116V274C7X5  CR-V        2005  12038  30995  Washington, Jerry       Mon, Dec 13, 2011       D36-32-01 
 JA117S33724483B47  Accord      2010  19201  23480  Fleming, Larry          Sat, Dec 11, 2011       D36-32-05 
 JC134F315Y4961929  CR-V        2008  20904  31995  Fleming, Larry          Wed, Dec 15, 2011       D36-32-05 
 JH156S312Y123B6X1  Odyssey     2008  19296  30375  Carr, Linda             Wed, Dec 15, 2011       D36-32-04 
 JD136F1101294C713  CR-Z        2009  18133  24705  Carr, Linda             Wed, Dec 15, 2011       D36-32-04 
