Dealer Name: Bill Travers Honda
Address:     7043 George Parson Highway
             Grand Traverse, AL
Dealer ID:   21
Owner:       Travers, Bill
Date:        Fri, Dec 10, 2011 thru Thu, Dec 16, 2011  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC135F41135P29CA2  CR-V         2011  37002  39995  Simpson, Georgia        Sun, Dec 12, 2011       D21-19-08 
 JB127S13735P82534  Civic        2011  16120  16655  Evans, Dennis           Wed, Dec 15, 2011       D21-19-05 
 JC131F11635P4B1C6  CR-V         2011  29346  30995  Evans, Dennis           Wed, Dec 15, 2011       D21-19-05 
 JG148F11035P6X318  Insight      2011  21907  24390  King, Gwendolyn         Fri, Dec 10, 2011       D21-19-04 
 JB121S12335P5C21X  Civic        2011  14761  16455  Powell, Jerome          Sat, Dec 11, 2011       D21-19-03 
 JA1X3SU2035P29CB2  Accord       2011  22909  25089  Evans, Dennis           Thu, Dec 16, 2011       D21-19-05 
 JB121S12535P29CB4  Civic        2011  15846  16455  Evans, Dennis           Wed, Dec 15, 2011       D21-19-05 
 JH159F41735PX7A96  Odyssey      2011  51059  56825  Washington, Franklin    Mon, Dec 13, 2011       D21-19-06 
 JB13ASU4635P4B1X8  Civic        2011  23237  23855  Oliver, Melanie         Fri, Dec 10, 2011       D21-19-02 
 JA1X4FU2735P29CCX  Accord       2011  30315  34030  West, Ashley            Mon, Dec 13, 2011       D21-19-07 
 JB121S12735P5C222  Civic        2011  15512  16455  Simpson, Georgia        Wed, Dec 15, 2011       D21-19-08 
 JA1X5SU2835P82554  Accord       2011  25402  27089  Oliver, Melanie         Sun, Dec 12, 2011       D21-19-02 
 JB127S13535P6X336  Civic        2011  15360  16655  Powell, Jerome          Wed, Dec 15, 2011       D21-19-03 
 JB121S12835P5C228  Civic        2011  15762  16455  Oliver, Melanie         Thu, Dec 16, 2011       D21-19-02 
 JA111S13035PX7B1X  Accord       2011  20548  22480  Oliver, Melanie         Mon, Dec 13, 2011       D21-19-02 
 JG148F11335P4B252  Insight      2011  22891  24390  King, Gwendolyn         Fri, Dec 10, 2011       D21-19-04 
 JD139F31035P4B254  CR-Z         2011  25152  25705  Carroll, Glenn          Fri, Dec 10, 2011       D21-19-01 
 JA115SU3135P71586  Accord       2011  24034  25480  King, Gwendolyn         Fri, Dec 10, 2011       D21-19-04 
 JC134F31335P4B258  CR-V         2011  29481  31995  Evans, Dennis           Thu, Dec 16, 2011       D21-19-05 
 JB127S13935P7159X  Civic        2011  16204  16655  Simpson, Georgia        Sun, Dec 12, 2011       D21-19-08 
 JA1X1S12035P5C372  Accord       2011  21517  24089  Oliver, Melanie         Thu, Dec 16, 2011       D21-19-02 
 JC132FU1735P29X44  CR-V         2011  30609  31995  Oliver, Melanie         Sun, Dec 12, 2011       D21-19-02 
 JB121S12935P29X46  Civic        2011  15095  16455  Carroll, Glenn          Mon, Dec 13, 2011       D21-19-01 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH154SU14XX16X113  Odyssey     2007  19155  32375  Evans, Dennis           Fri, Dec 10, 2011       D21-19-05 
 JH155FU19X155CXX5  Odyssey     2007  28425  47825  King, Gwendolyn         Sun, Dec 12, 2011       D21-19-04 
 JD136F115Y326X117  CR-Z        2008  15667  24705  Oliver, Melanie         Fri, Dec 10, 2011       D21-19-02 
 JH15AS1192X25CXX9  Odyssey     2010  23976  29375  Carroll, Glenn          Mon, Dec 13, 2011       D21-19-01 
 JB127S13AX2P3ABC1  Civic       2007  10047  16655  Evans, Dennis           Tue, Dec 14, 2011       D21-19-05 
 JH151F119V313ABC3  Odyssey     2005  17570  44825  Washington, Franklin    Mon, Dec 13, 2011       D21-19-06 
 JB121S1291X2X7895  Civic       2009  12077  16455  King, Gwendolyn         Sun, Dec 12, 2011       D21-19-04 
 JH15AS115W284BCX7  Odyssey     2006  14350  29375  Evans, Dennis           Fri, Dec 10, 2011       D21-19-05 
 JB129S1401336X129  Civic       2009  16599  23055  Carroll, Glenn          Tue, Dec 14, 2011       D21-19-01 
 JH155FU171225CX21  Odyssey     2009  33764  47825  Washington, Franklin    Tue, Dec 14, 2011       D21-19-06 
 JH155FU162325CX23  Odyssey     2010  38440  47825  Washington, Franklin    Wed, Dec 15, 2011       D21-19-06 
 JH153FU18VX33ABX5  Odyssey     2005  19317  45825  Carroll, Glenn          Mon, Dec 13, 2011       D21-19-01 
 JH156S319Y4482357  Odyssey     2008  19296  30375  Carroll, Glenn          Tue, Dec 14, 2011       D21-19-01 
 JE141F11AYX8X78A9  Crosstour   2008  23945  37640  Simpson, Georgia        Tue, Dec 14, 2011       D21-19-08 
 JH153FU16Y2218A21  Odyssey     2008  29184  45825  King, Gwendolyn         Sun, Dec 12, 2011       D21-19-04 
 JH157F311WX971383  Odyssey     2006  23703  45825  Evans, Dennis           Sat, Dec 11, 2011       D21-19-05 
 JG148F114W333AC45  Insight     2006  12450  24390  Powell, Jerome          Wed, Dec 15, 2011       D21-19-03 
 JE141F11AY323AC47  Crosstour   2008  23945  37640  West, Ashley            Tue, Dec 14, 2011       D21-19-07 
