Dealer Name: Royal Honda
Address:     8627 Davis Highway
             Port Kiln, SC
Dealer ID:   13
Owner:       Olson, Julie
Date:        Thu, Apr 23, 2010 thru Wed, Apr 29, 2010  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA1X1S129217X783X  Accord       2010  22643  24089  Watkins, Terrence       Tue, Apr 28, 2010       D13-12-01 
 JA111S133217823B2  Accord       2010  19782  22480  Watkins, Terrence       Sun, Apr 26, 2010       D13-12-01 
 JC132FU14217712A4  CR-V         2010  30075  31995  Romero, Ruby            Sun, Apr 26, 2010       D13-12-04 
 JH159F414217712A6  Odyssey      2010  52563  56825  Austin, Marcus          Wed, Apr 29, 2010       D13-12-02 
 JA1X1S12221729A58  Accord       2010  22884  24089  Watkins, Terrence       Sat, Apr 25, 2010       D13-12-01 
 JE142FU16217823CX  Crosstour    2010  34582  38640  Watkins, Terrence       Thu, Apr 23, 2010       D13-12-01 
 JA1X1S12421729A62  Accord       2010  22764  24089  Oliver, Walter          Fri, Apr 24, 2010       D13-12-03 
 JA1X5SU2A2174BC84  Accord       2010  24515  27089  Watkins, Terrence       Sun, Apr 26, 2010       D13-12-01 
 JC133FU1721718956  CR-V         2010  30765  33995  Oliver, Walter          Tue, Apr 28, 2010       D13-12-03 
 JC131F1102175CX98  CR-V         2010  29755  30995  Watkins, Terrence       Thu, Apr 23, 2010       D13-12-01 
 JC132FU1A217X785X  CR-V         2010  29755  31995  Watkins, Terrence       Tue, Apr 28, 2010       D13-12-01 
 JD136F11821729A72  CR-Z         2010  21987  24705  Watkins, Terrence       Tue, Apr 28, 2010       D13-12-01 
 JB121S1292175CXA4  Civic        2010  15138  16455  Austin, Marcus          Sat, Apr 25, 2010       D13-12-02 
 JE142FU10217712C6  Crosstour    2010  34969  38640  Austin, Marcus          Mon, Apr 27, 2010       D13-12-02 
 JB121S125217712C8  Civic        2010  15632  16455  Watkins, Terrence       Sun, Apr 26, 2010       D13-12-01 
 JA111S13A2178231X  Accord       2010  21580  22480  Austin, Marcus          Sat, Apr 25, 2010       D13-12-02 
 JB127S13021718972  Civic        2010  15822  16655  Watkins, Terrence       Fri, Apr 24, 2010       D13-12-01 
 JA1X2F12A217712X4  Accord       2010  29892  33030  Watkins, Terrence       Thu, Apr 23, 2010       D13-12-01 
 JC131F1102174BCA6  CR-V         2010  27895  30995  Oliver, Walter          Sat, Apr 25, 2010       D13-12-03 
 JB121S126217712X8  Civic        2010  14809  16455  Romero, Ruby            Tue, Apr 28, 2010       D13-12-04 
 JJ163F3142175CXCX  Pilot        2010  38673  42970  Romero, Ruby            Tue, Apr 28, 2010       D13-12-04 
 JA115SU3421729A92  Accord       2010  22422  25480  Austin, Marcus          Thu, Apr 23, 2010       D13-12-02 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB121S129Y513A941  Civic       2008  11912  16455  Romero, Ruby            Tue, Apr 28, 2010       D13-12-04 
 JB129S14AX333A943  Civic       2007  14467  23055  Austin, Marcus          Fri, Apr 24, 2010       D13-12-02 
 JC132FU16V41X7615  CR-V        2005  15547  31995  Oliver, Walter          Fri, Apr 24, 2010       D13-12-03 
 JE142FU10VX6X7617  Crosstour   2005  18870  38640  Austin, Marcus          Wed, Apr 29, 2010       D13-12-02 
 JH152SU17W4482199  Odyssey     2006  26878  30375  Romero, Ruby            Wed, Apr 29, 2010       D13-12-04 
 JG148F115X2171X91  Insight     2007  15752  24390  Austin, Marcus          Sun, Apr 26, 2010       D13-12-02 
 JE141F112X3P821A3  Crosstour   2007  23801  37640  Oliver, Walter          Sat, Apr 25, 2010       D13-12-03 
 JH151F111WX571X95  Odyssey     2006  26490  44825  Watkins, Terrence       Sat, Apr 25, 2010       D13-12-01 
 JB128SU38T525CB77  Civic       2004  7021   17455  Austin, Marcus          Thu, Apr 23, 2010       D13-12-02 
 JH152SU16TX86XC89  Odyssey     2004  11700  30375  Oliver, Walter          Fri, Apr 24, 2010       D13-12-03 
 JE142FU17T1518741  Crosstour   2004  16131  38640  Oliver, Walter          Mon, Apr 27, 2010       D13-12-03 
 JK167FU18Y163A963  Ridgeline   2008  35658  49750  Romero, Ruby            Thu, Apr 23, 2010       D13-12-04 
 JB121S129Y43821B5  Civic       2008  11912  16455  Austin, Marcus          Thu, Apr 23, 2010       D13-12-02 
 JJ161FU10Y284BA77  Pilot       2008  31374  42970  Austin, Marcus          Mon, Apr 27, 2010       D13-12-02 
 JG148F117T2P29859  Insight     2004  9306   24390  Oliver, Walter          Mon, Apr 27, 2010       D13-12-03 
 JB121S123X234BA81  Civic       2007  10531  16455  Austin, Marcus          Tue, Apr 28, 2010       D13-12-02 
