Dealer Name: Riverside Honda
Address:     9663 Mason Road
             Granger, AL
Dealer ID:   35
Owner:       Riverside, Francis
Date:        Thu, Apr 23, 2010 thru Wed, Apr 29, 2010  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA117S3382175XA98  Accord       2010  20662  23480  Jimenez, Alfred         Sat, Apr 25, 2010       D35-31-02 
 JB127S13821783XXX  Civic        2010  15988  16655  Jimenez, Alfred         Fri, Apr 24, 2010       D35-31-02 
 JB129S14A217X8552  Civic        2010  21325  23055  Anderson, Sean          Sun, Apr 26, 2010       D35-31-04 
 JB121S12421719664  Civic        2010  15714  16455  Fox, Alvin              Tue, Apr 28, 2010       D35-31-06 
 JA1X1S12621772CC6  Accord       2010  22041  24089  Fox, Alvin              Sun, Apr 26, 2010       D35-31-06 
 JJ164F4122175XAA8  Pilot        2010  47763  53970  Lambert, Patsy          Tue, Apr 28, 2010       D35-31-03 
 JB124HU562174C9AX  Civic        2010  25844  28400  Lambert, Patsy          Tue, Apr 28, 2010       D35-31-03 
 JB127S1362173B892  Civic        2010  15655  16655  Lambert, Patsy          Tue, Apr 28, 2010       D35-31-03 
 JA115SU3521719674  Accord       2010  22549  25480  Fox, Alvin              Sat, Apr 25, 2010       D35-31-06 
 JC135F41321772CX6  CR-V         2010  35595  39995  Jimenez, Alfred         Mon, Apr 27, 2010       D35-31-02 
 JG149FU122175XAB8  Insight      2010  23930  25190  Lambert, Patsy          Sun, Apr 26, 2010       D35-31-03 
 JA111S1372174C9BX  Accord       2010  20232  22480  Jones, Kyle             Fri, Apr 24, 2010       D35-31-01 
 JB129S145217X8572  Civic        2010  20749  23055  Lambert, Patsy          Sun, Apr 26, 2010       D35-31-03 
 JB129S1422172A794  Civic        2010  20518  23055  Jimenez, Alfred         Thu, Apr 23, 2010       D35-31-02 
 JB127S13521772C16  Civic        2010  15822  16655  Fox, Alvin              Thu, Apr 23, 2010       D35-31-06 
 JB129S14421719688  Civic        2010  21325  23055  Fox, Alvin              Sun, Apr 26, 2010       D35-31-06 
 JA1X2F12A21772C2X  Accord       2010  31378  33030  Jones, Kyle             Fri, Apr 24, 2010       D35-31-01 
 JC131F11A21783X32  CR-V         2010  28360  30995  Fox, Alvin              Sun, Apr 26, 2010       D35-31-06 
 JB127S13421772C24  Civic        2010  15322  16655  Jones, Kyle             Fri, Apr 24, 2010       D35-31-01 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC134F319T323A2C1  CR-V        2004  13274  31995  Morris, Tracey          Tue, Apr 28, 2010       D35-31-05 
 JB121S127T3P3A2C3  Civic       2004  6591   16455  Fox, Alvin              Thu, Apr 23, 2010       D35-31-06 
 JA1X9S427VX671635  Accord      2005  16899  33089  Lambert, Patsy          Sun, Apr 26, 2010       D35-31-03 
 JC131F114Y43291B7  CR-V        2008  22585  30995  Morris, Tracey          Mon, Apr 27, 2010       D35-31-05 
 JH153FU1AX4982749  Odyssey     2007  29856  45825  Lambert, Patsy          Sun, Apr 26, 2010       D35-31-03 
 JH151F11AWX35C421  Odyssey     2006  27373  44825  Jones, Kyle             Fri, Apr 24, 2010       D35-31-01 
 JG148F115X4471643  Insight     2007  15321  24390  Jones, Kyle             Sun, Apr 26, 2010       D35-31-01 
 JC131F115TX34B315  CR-V        2004  12844  30995  Fox, Alvin              Tue, Apr 28, 2010       D35-31-06 
 JH153FU11Y413A2X7  Odyssey     2008  33470  45825  Lambert, Patsy          Thu, Apr 23, 2010       D35-31-03 
 JH153FU151X53A2X9  Odyssey     2009  37118  45825  Anderson, Sean          Thu, Apr 23, 2010       D35-31-04 
 JH155FU14T285X861  Odyssey     2004  18680  47825  Jones, Kyle             Wed, Apr 29, 2010       D35-31-01 
 JK169F411W372A533  Ridgeline   2006  36006  58750  Anderson, Sean          Sun, Apr 26, 2010       D35-31-04 
 JB129S148W1583B95  Civic       2006  20142  23055  Jones, Kyle             Tue, Apr 28, 2010       D35-31-01 
 JG148F112W2783B97  Insight     2006  14229  24390  Fox, Alvin              Tue, Apr 28, 2010       D35-31-06 
