Dealer Name: Thomas Team Honda
Address:     2825 Kline Ave
             Grayland, TN
Dealer ID:   19
Owner:       Thomas, Phil
Date:        Tue, Mar 12, 2014 thru Mon, Mar 18, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JD138FU1461129194  CR-Z         2014  26602  27705  Watkins, Megan          Fri, Mar 15, 2014       D19-18-05 
 JH156S31261129196  Odyssey      2014  28147  30375  Rodriguez, Marc         Tue, Mar 12, 2014       D19-18-02 
 JA1X1S12161182728  Accord       2014  21990  24089  Rodriguez, Marc         Tue, Mar 12, 2014       D19-18-02 
 JE141F1146115C4XX  Crosstour    2014  33915  37640  Daniels, Ernest         Thu, Mar 14, 2014       D19-18-04 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC134F3162473AAC1  CR-V        2002  19332  31995  Hernandez, Jeanne       Thu, Mar 14, 2014       D19-18-03 
 JG148F1152255CC13  Insight     2002  14769  24390  Sanchez, Walter         Wed, Mar 13, 2014       D19-18-08 
 JH151F1103X6299B5  Odyssey     2003  28976  44825  Hernandez, Jeanne       Fri, Mar 15, 2014       D19-18-03 
 JB121S12A343299B7  Civic       2003  11123  16455  Watkins, Megan          Tue, Mar 12, 2014       D19-18-05 
 JB127S1382223AAC9  Civic       2002  10465  16655  Hughes, Hazel           Thu, Mar 14, 2014       D19-18-01 
 JE143FU192416XX31  Crosstour   2002  36778  40640  Watkins, Megan          Tue, Mar 12, 2014       D19-18-05 
