Dealer Name: Freeman Honda
Address:     2332 Bob Jones St
             Brookland, GA
Dealer ID:   26
Owner:       Freeman, Greg
Date:        Tue, Mar 12, 2014 thru Mon, Mar 18, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA113SU316113B7C8  Accord       2014  23161  23480  Perkins, Tanya          Thu, Mar 14, 2014       D26-23-01 
 JA113SU30611195BX  Accord       2014  21698  23480  Perkins, Tanya          Fri, Mar 15, 2014       D26-23-01 
 JG148F11461172B42  Insight      2014  23393  24390  Perkins, Tanya          Fri, Mar 15, 2014       D26-23-01 
 JB121S1246113B7X4  Civic        2014  16660  16455  Perkins, Tanya          Fri, Mar 15, 2014       D26-23-01 
 JB121S12361172B46  Civic        2014  15619  16455  Perkins, Tanya          Mon, Mar 18, 2014       D26-23-01 
 JJ161FU1A61161A38  Pilot        2014  40360  42970  Perkins, Tanya          Wed, Mar 13, 2014       D26-23-01 
 JB122SU206114C95X  Civic        2014  16974  17255  Perkins, Tanya          Wed, Mar 13, 2014       D26-23-01 
 JA1X2F12561119622  Accord       2014  31894  33030  Perkins, Tanya          Sun, Mar 17, 2014       D26-23-01 
 JG149FU1161172C84  Insight      2014  24524  25190  Perkins, Tanya          Tue, Mar 12, 2014       D26-23-01 
 JB121S12161119626  Civic        2014  16660  16455  Perkins, Tanya          Sat, Mar 16, 2014       D26-23-01 
 JJ161FU126114C958  Pilot        2014  39921  42970  Perkins, Tanya          Wed, Mar 13, 2014       D26-23-01 
 JB125G1666112A74X  Civic        2014  26611  28505  Perkins, Tanya          Sun, Mar 17, 2014       D26-23-01 
 JB127S13861161B82  Civic        2014  16765  16655  Perkins, Tanya          Sat, Mar 16, 2014       D26-23-01 
 JB121S122611X8524  Civic        2014  16313  16455  Perkins, Tanya          Mon, Mar 18, 2014       D26-23-01 
 JA115SU346113B856  Accord       2014  23742  25480  Perkins, Tanya          Fri, Mar 15, 2014       D26-23-01 
 JC131F1126113B858  CR-V         2014  28067  30995  Perkins, Tanya          Sun, Mar 17, 2014       D26-23-01 
 JB13ASU456114C97X  Civic        2014  23764  23855  Perkins, Tanya          Sun, Mar 17, 2014       D26-23-01 
 JB128SU316113B862  Civic        2014  16335  17455  Perkins, Tanya          Wed, Mar 13, 2014       D26-23-01 
 JC133FU146112A754  CR-V         2014  32975  33995  Perkins, Tanya          Thu, Mar 14, 2014       D26-23-01 
 JA115SU37611X8536  Accord       2014  23610  25480  Perkins, Tanya          Sat, Mar 16, 2014       D26-23-01 
 JA1X1S12961172CA8  Accord       2014  23864  24089  Perkins, Tanya          Sat, Mar 16, 2014       D26-23-01 
 JK165F1166111965X  Ridgeline    2014  42170  46750  Perkins, Tanya          Wed, Mar 13, 2014       D26-23-01 
 JD138FU186115XA92  CR-Z         2014  26888  27705  Perkins, Tanya          Tue, Mar 12, 2014       D26-23-01 
 JC132FU1361161BA4  CR-V         2014  29934  31995  Perkins, Tanya          Fri, Mar 15, 2014       D26-23-01 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JG148F112Y165C1A1  Insight     2000  10390  24390  Perkins, Tanya          Sat, Mar 16, 2014       D26-23-01 
 JE142FU143364BX93  Crosstour   2003  25721  38640  Perkins, Tanya          Wed, Mar 13, 2014       D26-23-01 
 JF147SU154275C1A5  Fit         2004  12600  16825  Perkins, Tanya          Sun, Mar 17, 2014       D26-23-01 
 JK166FU163236X2B7  Ridgeline   2003  30848  47750  Perkins, Tanya          Mon, Mar 18, 2014       D26-23-01 
 JC131F1144464BX99  CR-V        2004  22802  30995  Perkins, Tanya          Fri, Mar 15, 2014       D26-23-01 
 JH15AS1143216X2C1  Odyssey     2003  19088  29375  Perkins, Tanya          Wed, Mar 13, 2014       D26-23-01 
 JC132FU1944729B83  CR-V        2004  23979  31995  Perkins, Tanya          Fri, Mar 15, 2014       D26-23-01 
 JJ162FU1334P4BXA5  Pilot       2003  29068  44970  Perkins, Tanya          Tue, Mar 12, 2014       D26-23-01 
 JB121S120336X7967  Civic       2003  11123  16455  Perkins, Tanya          Thu, Mar 14, 2014       D26-23-01 
 JB127S13921PX7969  Civic       2002  10465  16655  Perkins, Tanya          Mon, Mar 18, 2014       D26-23-01 
 JB127S1374496X2X1  Civic       2004  12477  16655  Perkins, Tanya          Sat, Mar 16, 2014       D26-23-01 
 JG148F1162336X2X3  Insight     2002  15261  24390  Perkins, Tanya          Thu, Mar 14, 2014       D26-23-01 
 JE141F1133145C1C5  Crosstour   2003  24377  37640  Perkins, Tanya          Mon, Mar 18, 2014       D26-23-01 
 JJ163F311323X7977  Pilot       2003  27788  42970  Perkins, Tanya          Sat, Mar 16, 2014       D26-23-01 
 JG148F1181X218A89  Insight     2001  12195  24390  Perkins, Tanya          Tue, Mar 12, 2014       D26-23-01 
 JD139F3104X929BA1  CR-Z        2004  19362  25705  Perkins, Tanya          Sat, Mar 16, 2014       D26-23-01 
 JE142FU132X918A93  Crosstour   2002  24096  38640  Perkins, Tanya          Sun, Mar 17, 2014       D26-23-01 
 JK165F11524P3ACB5  Ridgeline   2002  28185  46750  Perkins, Tanya          Mon, Mar 18, 2014       D26-23-01 
 JH151F1131X3X7987  Odyssey     2001  40566  44825  Perkins, Tanya          Sun, Mar 17, 2014       D26-23-01 
 JH152SU1631271329  Odyssey     2003  20282  30375  Perkins, Tanya          Sat, Mar 16, 2014       D26-23-01 
 JB121S12421118AA1  Civic       2002  10341  16455  Perkins, Tanya          Mon, Mar 18, 2014       D26-23-01 
 JE142FU174X34BXX3  Crosstour   2004  28857  38640  Perkins, Tanya          Fri, Mar 15, 2014       D26-23-01 
 JE144F31732518AA5  Crosstour   2003  25017  38640  Perkins, Tanya          Sat, Mar 16, 2014       D26-23-01 
 JB127S13352429BB7  Civic       2005  14219  16655  Perkins, Tanya          Tue, Mar 12, 2014       D26-23-01 
 JH155FU145234BXX9  Odyssey     2005  39467  47825  Perkins, Tanya          Wed, Mar 13, 2014       D26-23-01 
