Dealer Name: Riverside Honda
Address:     9663 Mason Road
             Granger, AL
Dealer ID:   35
Owner:       Riverside, Francis
Date:        Tue, Mar 12, 2014 thru Mon, Mar 18, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA1X1S126611X89AX  Accord       2014  23614  24089  Jimenez, Alfred         Mon, Mar 18, 2014       D35-31-02 
 JB121S1296115X122  Civic        2014  15706  16455  Anderson, Sean          Mon, Mar 18, 2014       D35-31-04 
 JB127S13061119AB4  Civic        2014  15536  16655  Anderson, Sean          Sun, Mar 17, 2014       D35-31-04 
 JB128SU38611X89A6  Civic        2014  16611  17455  Lambert, Patsy          Sun, Mar 17, 2014       D35-31-03 
 JA111S1306112ABC8  Accord       2014  21509  22480  Lambert, Patsy          Sun, Mar 17, 2014       D35-31-03 
 JA111S13A6113BX4X  Accord       2014  21977  22480  Fox, Alvin              Thu, Mar 14, 2014       D35-31-06 
 JA119S434611X8A12  Accord       2014  30599  31480  Morris, Tracey          Sat, Mar 16, 2014       D35-31-05 
 JE143FU1A6114C154  Crosstour    2014  37593  40640  Lambert, Patsy          Sat, Mar 16, 2014       D35-31-03 
 JH152SU10611X8A16  Odyssey      2014  28460  30375  Jimenez, Alfred         Fri, Mar 15, 2014       D35-31-02 
 JB121S1246115X268  Civic        2014  15619  16455  Lambert, Patsy          Fri, Mar 15, 2014       D35-31-03 
 JC131F11461119B3X  CR-V         2014  29821  30995  Anderson, Sean          Fri, Mar 15, 2014       D35-31-04 
 JH155FU1061172492  Odyssey      2014  44583  47825  Jimenez, Alfred         Sun, Mar 17, 2014       D35-31-02 
 JA1X4FU2861161384  Accord       2014  33707  34030  Jones, Kyle             Fri, Mar 15, 2014       D35-31-01 
 JB127S1336113BX56  Civic        2014  16940  16655  Jimenez, Alfred         Wed, Mar 13, 2014       D35-31-02 
 JK166FU1161172498  Ridgeline    2014  46460  47750  Fox, Alvin              Fri, Mar 15, 2014       D35-31-06 
 JB13ASU4261119B4X  Civic        2014  23022  23855  Fox, Alvin              Wed, Mar 13, 2014       D35-31-06 
 JB127S132611835B2  Civic        2014  16589  16655  Morris, Tracey          Sat, Mar 16, 2014       D35-31-05 
 JH151F119611835B4  Odyssey      2014  42295  44825  Jones, Kyle             Wed, Mar 13, 2014       D35-31-01 
 JF146S1116112AC56  Fit          2014  16248  16025  Jimenez, Alfred         Wed, Mar 13, 2014       D35-31-02 
 JA111S1386115X288  Accord       2014  21275  22480  Morris, Tracey          Mon, Mar 18, 2014       D35-31-05 
 JA113SU3861119B5X  Accord       2014  22185  23480  Anderson, Sean          Wed, Mar 13, 2014       D35-31-04 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JD138FU1315P3B655  CR-Z        2001  13852  27705  Jimenez, Alfred         Mon, Mar 18, 2014       D35-31-02 
 JH155FU193X53B657  Odyssey     2003  30896  47825  Jimenez, Alfred         Thu, Mar 14, 2014       D35-31-02 
 JH159F41231172A99  Odyssey     2003  35625  56825  Morris, Tracey          Fri, Mar 15, 2014       D35-31-05 
 JH155FU10YX74C771  Odyssey     2000  17612  47825  Fox, Alvin              Sun, Mar 17, 2014       D35-31-06 
 JB121S12231319443  Civic       2003  11123  16455  Anderson, Sean          Sun, Mar 17, 2014       D35-31-04 
 JH154SU1A12219445  Odyssey     2001  16187  32375  Fox, Alvin              Sun, Mar 17, 2014       D35-31-06 
 JH153FU15Y2672AA7  Odyssey     2000  16872  45825  Lambert, Patsy          Mon, Mar 18, 2014       D35-31-03 
 JH158S41154261999  Odyssey     2005  33820  41375  Morris, Tracey          Sat, Mar 16, 2014       D35-31-05 
 JG148F11234P2A561  Insight     2003  16344  24390  Morris, Tracey          Sat, Mar 16, 2014       D35-31-05 
 JD14AF41725283BC3  CR-Z        2002  21036  33705  Morris, Tracey          Thu, Mar 14, 2014       D35-31-05 
 JH157F3181X12A565  Odyssey     2001  21766  45825  Fox, Alvin              Tue, Mar 12, 2014       D35-31-06 
 JK167FU14233619A7  Ridgeline   2002  28985  49750  Fox, Alvin              Mon, Mar 18, 2014       D35-31-06 
 JH153FU18348X8349  Odyssey     2003  30448  45825  Morris, Tracey          Wed, Mar 13, 2014       D35-31-05 
 JH153FU1761P83BX1  Odyssey      2014  42255  45825  Jones, Kyle             Sun, Mar 17, 2014       D35-31-01 
 JB127S1343123B683  Civic       2003  11255  16655  Jimenez, Alfred         Sat, Mar 16, 2014       D35-31-02 
 JD139F31143P19465  CR-Z        2004  19362  25705  Anderson, Sean          Fri, Mar 15, 2014       D35-31-04 
 JG148F110YX519467  Insight     2000  9666   24390  Morris, Tracey          Mon, Mar 18, 2014       D35-31-05 
 JB127S1383X4619B9  Civic       2003  10947  16655  Anderson, Sean          Tue, Mar 12, 2014       D35-31-04 
 JH152SU113415X8B1  Odyssey     2003  20282  30375  Jones, Kyle             Thu, Mar 14, 2014       D35-31-01 
 JH156S3123X219473  Odyssey     2003  20282  30375  Anderson, Sean          Thu, Mar 14, 2014       D35-31-04 
 JF146S110334X8365  Fit         2003  10544  16025  Anderson, Sean          Tue, Mar 12, 2014       D35-31-04 
 JB129S1422X2619C7  Civic       2002  14433  23055  Lambert, Patsy          Thu, Mar 14, 2014       D35-31-03 
